played_at;track.name;name;played;day
2023-09-15T05:54:01.655Z;Bones (feat. Jófriður);Low Roar;2023-09-15 05:54:01.655;2023-09-15
2023-09-15T05:58:01.666Z;Suéltalo;Hermanos Gutiérrez;2023-09-15 05:58:01.666;2023-09-15
2023-09-15T06:02:48.467Z;Vidita - El Búho Remix;Go Dugong;2023-09-15 06:02:48.467;2023-09-15
2023-09-15T06:06:04.524Z;Good Morning;Jean du Voyage;2023-09-15 06:06:04.524;2023-09-15
2023-09-15T06:08:41.692Z;Beyond Solaces;Didacte;2023-09-15 06:08:41.692;2023-09-15
2023-09-15T06:10:37.679Z;Ms. Ho;Onra;2023-09-15 06:10:37.679;2023-09-15
2023-09-15T06:11:38.584Z;Sonora;Hermanos Gutiérrez;2023-09-15 06:11:38.584;2023-09-15
2023-09-15T06:15:01.685Z;Sastanàqqàm;Tinariwen;2023-09-15 06:15:01.685;2023-09-15
2023-09-15T06:19:58.550Z;Red Roses;Richard Houghten;2023-09-15 06:19:58.55;2023-09-15
2023-09-15T06:26:06.523Z;Chinches;Amatria;2023-09-15 06:26:06.523;2023-09-15
2023-09-15T06:28:58.642Z;Siento por Ciento;Cardellino;2023-09-15 06:28:58.642;2023-09-15
2023-09-15T06:32:45.475Z;Wicked;Cycle;2023-09-15 06:32:45.475;2023-09-15
2023-09-15T06:35:48.540Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2023-09-15 06:35:48.54;2023-09-15
2023-09-15T06:38:23.529Z;Dolerme (Don't Hurt Me);EJ Marais;2023-09-15 06:38:23.529;2023-09-15
2023-09-15T06:41:35.505Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2023-09-15 06:41:35.505;2023-09-15
2023-09-15T06:43:36.165Z;berlin U5;Zahara;2023-09-15 06:43:36.165;2023-09-15
2023-09-15T08:17:46.300Z;Hoy La Lluvia;Soneros De Verdad;2023-09-15 08:17:46.3;2023-09-15
2023-09-15T08:39:51.304Z;Caravan;Mambo Kings;2023-09-15 08:39:51.304;2023-09-15
2023-09-15T08:45:03.183Z;Y Todavia Te Quiero - 2012 Remastered Version;William Millan;2023-09-15 08:45:03.183;2023-09-15
2023-09-15T08:49:46.298Z;Cuba Isla Bella (feat. Gente de Zona, Leoni Torres, Isaac Delgado, Buena Fe, Descemer Bueno, Laritza Bacallao, Waldo Mendoza & Pedrito Martinez);Orishas;2023-09-15 08:49:46.298;2023-09-15
2023-09-15T08:54:52.281Z;Acid;Ray Barretto;2023-09-15 08:54:52.281;2023-09-15
2023-09-15T08:58:49.281Z;Homenaje Al Beny (Castellano Que Bueno Baila Usted) - From the Movie Chef;Gente De Zona;2023-09-15 08:58:49.281;2023-09-15
2023-09-15T09:06:25.141Z;Esta Pegao;El Timba;2023-09-15 09:06:25.141;2023-09-15
2023-09-15T09:09:34.282Z;Sobre una tumba una rumba - Remastered;Bebo Valdés;2023-09-15 09:09:34.282;2023-09-15
2023-09-15T09:20:52.334Z;Federico Boogaloo;Sonora Carruseles;2023-09-15 09:20:52.334;2023-09-15
2023-09-15T10:52:43.369Z;El Hijo del Guaguanco;The Latin Brothers;2023-09-15 10:52:43.369;2023-09-15
2023-09-15T10:56:26.306Z;Jump in the Line;Harry Belafonte;2023-09-15 10:56:26.306;2023-09-15
2023-09-15T11:01:29.315Z;Ntoman;Africando;2023-09-15 11:01:29.315;2023-09-15
2023-09-15T11:08:16.315Z;Sonido Bestial;Bobby Cruz;2023-09-15 11:08:16.315;2023-09-15
2023-09-15T11:15:03.337Z;El Embajador;Jimmy Bosch;2023-09-15 11:15:03.337;2023-09-15
2023-09-15T11:41:01.117Z;S.E.R.A;Orquesta La Conspiración;2023-09-15 11:41:01.117;2023-09-15
2023-09-15T11:45:28.231Z;Salsa;Yuri Buenaventura;2023-09-15 11:45:28.231;2023-09-15
2023-09-15T15:10:32.237Z;Descarga Bontempi;El Timba;2023-09-15 15:10:32.237;2023-09-15
2023-09-15T15:33:53.430Z;Chinches;Amatria;2023-09-15 15:33:53.43;2023-09-15
2023-09-15T15:39:50.442Z;Pausa - En directo;IZAL;2023-09-15 15:39:50.442;2023-09-15
2023-09-15T15:43:03.563Z;Ama, ama, ama y ensancha el alma - Versión 2004;Extremoduro;2023-09-15 15:43:03.563;2023-09-15
2023-09-15T15:46:21.423Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2023-09-15 15:46:21.423;2023-09-15
2023-09-15T23:02:18.471Z;Olen odottanut kärsivällisesti;Pyhimys;2023-09-15 23:02:18.471;2023-09-15
2023-09-15T23:07:51.794Z;Ylös alas outo lumo;Pyhimys;2023-09-15 23:07:51.794;2023-09-15
2023-09-15T23:11:48.964Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2023-09-15 23:11:48.964;2023-09-15
2023-09-15T23:15:49.337Z;Hermesetas;Pyhimys;2023-09-15 23:15:49.337;2023-09-15
2023-09-15T23:20:49.830Z;Mustarastaan laulu viemärissä;Pyhimys;2023-09-15 23:20:49.83;2023-09-15
2023-09-15T23:26:39.063Z;Suoritetaan lottoarvonta;Pyhimys;2023-09-15 23:26:39.063;2023-09-15
2023-09-15T23:32:23.232Z;Styroxista rakennettu talo;Pyhimys;2023-09-15 23:32:23.232;2023-09-15
