"played_at";"track.name";"name";"played";"day"
"2026-05-13T05:36:30.353Z";"Pennies from Heaven";"Reverent Juke";"2026-05-13 05:36:30.353";"2026-05-13"
"2026-05-13T07:12:44.222Z";"Goza la Vida";"Conjunto Libre";"2026-05-13 07:12:44.222";"2026-05-13"
"2026-05-13T07:15:35.339Z";"En Casa De Pepe";"Mon Rivera";"2026-05-13 07:15:35.339";"2026-05-13"
"2026-05-13T07:19:23.395Z";"Bongó";"Calambuco";"2026-05-13 07:19:23.395";"2026-05-13"
"2026-05-13T07:24:55.237Z";"Lo Que Tu Quieres";"El Timba";"2026-05-13 07:24:55.237";"2026-05-13"
"2026-05-13T07:29:42.949Z";"La Palomilla";"bloque 53";"2026-05-13 07:29:42.949";"2026-05-13"
"2026-05-13T07:35:07.225Z";"Viva Tirado - Live At The Robert Clemente Coliseum / San Juan, PR / November, 1973";"Fania All Stars";"2026-05-13 07:35:07.225";"2026-05-13"
"2026-05-13T07:54:36.565Z";"Consolación";"Roberto Roena Y Su Apollo Sound";"2026-05-13 07:54:36.565";"2026-05-13"
"2026-05-13T07:58:00.992Z";"Cuándo Olvidaré";"C. Tangana";"2026-05-13 07:58:00.992";"2026-05-13"
"2026-05-13T08:42:39.039Z";"Modo Frigio (Tema Soñado)";"Silvio Rodríguez";"2026-05-13 08:42:39.039";"2026-05-13"
"2026-05-13T08:46:26.815Z";"El Marido de la Peluquera - En Directo";"Pedro Guerra";"2026-05-13 08:46:26.815";"2026-05-13"
"2026-05-13T15:51:17.502Z";"Triste Bahia";"Caetano Veloso";"2026-05-13 15:51:17.502";"2026-05-13"
"2026-05-13T16:09:43.106Z";"Triste Bahia";"Caetano Veloso";"2026-05-13 16:09:43.106";"2026-05-13"
"2026-05-13T16:13:49.553Z";"Ranchada de los Paraguayos";"Niño Josele";"2026-05-13 16:13:49.553";"2026-05-13"
"2026-05-13T16:28:22.151Z";"Un Compromiso / Toda una Vida";"Son De La Frontera";"2026-05-13 16:28:22.151";"2026-05-13"
"2026-05-13T17:00:27.908Z";"Estrella";"Enrique Morente";"2026-05-13 17:00:27.908";"2026-05-13"
"2026-05-13T17:03:32.513Z";"¡Oh, Algoritmo! (feat. Noga Erez)";"Jorge Drexler";"2026-05-13 17:03:32.513";"2026-05-13"
"2026-05-13T17:06:49.622Z";"Ai, Ai, Ai";"Sílvia Pérez Cruz";"2026-05-13 17:06:49.622";"2026-05-13"
"2026-05-13T17:17:05.556Z";"Debo Partirme en Dos";"Silvio Rodríguez";"2026-05-13 17:17:05.556";"2026-05-13"
