played_at;track.name;name;played;day
2024-02-28T08:01:24.979Z;Kaikkea pahaa;Pyhimys;2024-02-28 08:01:24.979;2024-02-28
2024-02-28T08:12:44.037Z;Silkkii (feat. Joalin);DAVI;2024-02-28 08:12:44.037;2024-02-28
2024-02-28T08:14:39.067Z;Missaat Mut;Isac Elliot;2024-02-28 08:14:39.067;2024-02-28
2024-02-28T08:16:49.104Z;Lambo (feat. VJ);DAVI;2024-02-28 08:16:49.104;2024-02-28
2024-02-28T08:19:24.094Z;Pariisin kevät;SHRTY;2024-02-28 08:19:24.094;2024-02-28
2024-02-28T08:23:17.726Z;Sami tosi isot imas;Pyhimys;2024-02-28 08:23:17.726;2024-02-28
2024-02-28T08:33:35.112Z;WTF?;Pyhimys;2024-02-28 08:33:35.112;2024-02-28
2024-02-28T08:36:52.038Z;Ruoska;Käärijä;2024-02-28 08:36:52.038;2024-02-28
2024-02-28T08:39:57.082Z;Kiireinen nainen (feat. ibe);Turisti;2024-02-28 08:39:57.082;2024-02-28
2024-02-28T08:42:43.678Z;Makso Mitä Makso;Isac Elliot;2024-02-28 08:42:43.678;2024-02-28
2024-02-28T08:45:24.039Z;Satama;KUUMAA;2024-02-28 08:45:24.039;2024-02-28
2024-02-28T08:48:41.059Z;Kertoimia Vastaan;Jami Faltin;2024-02-28 08:48:41.059;2024-02-28
2024-02-28T08:54:26.091Z;Ei mennä enää koskaan landelle;Pyhimys;2024-02-28 08:54:26.091;2024-02-28
2024-02-28T08:57:55.034Z;Timanttei;Mirella;2024-02-28 08:57:55.034;2024-02-28
2024-02-28T09:01:00.072Z;Paskana;Sara Siipola;2024-02-28 09:01:00.072;2024-02-28
2024-02-28T09:03:52.059Z;Sua Ei Oo;Isac Elliot;2024-02-28 09:03:52.059;2024-02-28
2024-02-28T09:06:54.006Z;Ylivoimainen;KUUMAA;2024-02-28 09:06:54.006;2024-02-28
2024-02-28T09:09:12.910Z;Ylläs (feat. ibe);NOTO;2024-02-28 09:09:12.91;2024-02-28
2024-02-28T09:12:12.056Z;Mulkut - Vain Elämää Kausi 9;Pyhimys;2024-02-28 09:12:12.056;2024-02-28
2024-02-28T10:17:02.245Z;Tesomanjärvelle;Sipe;2024-02-28 10:17:02.245;2024-02-28
2024-02-28T12:00:09.496Z;Cumbiera Intelectual;Kevin Johansen & The Nada;2024-02-28 12:00:09.496;2024-02-28
2024-02-28T12:05:08.664Z;Todo se transforma;Jorge Drexler;2024-02-28 12:05:08.664;2024-02-28
2024-02-28T12:08:53.089Z;De Ti;Sen Senra;2024-02-28 12:08:53.089;2024-02-28
2024-02-28T12:12:56.047Z;Eu Tein;Fémina;2024-02-28 12:12:56.047;2024-02-28
2024-02-28T12:18:26.122Z;Negra Presentuosa;Susana Baca;2024-02-28 12:18:26.122;2024-02-28
2024-02-28T12:23:06.030Z;Luna - En Vivo;Zoé;2024-02-28 12:23:06.03;2024-02-28
2024-02-28T13:22:53.001Z;Close To You;Dancing Mood;2024-02-28 13:22:53.001;2024-02-28
2024-02-28T13:32:35.053Z;Mensajes en el Mar;Loli Molina;2024-02-28 13:32:35.053;2024-02-28
2024-02-28T13:36:13.050Z;Estadio Azteca;Andrés Calamaro;2024-02-28 13:36:13.05;2024-02-28
2024-02-28T13:39:14.090Z;Charlita Veneno;Maria Campos;2024-02-28 13:39:14.09;2024-02-28
2024-02-28T13:41:43.096Z;Suponte;Noelia Recalde;2024-02-28 13:41:43.096;2024-02-28
2024-02-28T13:45:08.252Z;Tu Historia;Julieta Venegas;2024-02-28 13:45:08.252;2024-02-28
2024-02-28T14:57:15.224Z;Que No, Que No;Las Taradas;2024-02-28 14:57:15.224;2024-02-28
2024-02-28T15:30:52.880Z;Outtake 5;Black Milk;2024-02-28 15:30:52.88;2024-02-28
2024-02-28T15:32:26.630Z;U Looz;PRhyme;2024-02-28 15:32:26.63;2024-02-28
2024-02-28T15:35:07.035Z;Good as Hell (feat. Ariana Grande);Lizzo;2024-02-28 15:35:07.035;2024-02-28
2024-02-28T15:37:59.825Z;Boys;Lizzo;2024-02-28 15:37:59.825;2024-02-28
2024-02-28T17:27:47.698Z;Ella (Live Sessions);La Sra. Tomasa;2024-02-28 17:27:47.698;2024-02-28
