"played_at";"track.name";"name";"played";"day"
"2026-04-26T00:21:54.600Z";"Benny's Bugle";"Brooks Prumo Orchestra";"2026-04-26 00:21:54.6";"2026-04-26"
"2026-04-26T14:29:50.453Z";"Kaikkea pahaa";"Pyhimys";"2026-04-26 14:29:50.453";"2026-04-26"
"2026-04-26T14:59:26.714Z";"7 Días Juntos";"La Bien Querida";"2026-04-26 14:59:26.714";"2026-04-26"
"2026-04-26T15:03:52.652Z";"Mi Fábrica de Baile";"Joe Crepúsculo";"2026-04-26 15:03:52.652";"2026-04-26"
"2026-04-26T15:07:40.503Z";"Maldita Dulzura";"Vetusta Morla";"2026-04-26 15:07:40.503";"2026-04-26"
"2026-04-26T15:10:46.491Z";"De Momento Abril";"La Bien Querida";"2026-04-26 15:10:46.491";"2026-04-26"
"2026-04-26T15:12:03.108Z";"Perdona (Ahora Sí Que Sí)";"Carolina Durante";"2026-04-26 15:12:03.108";"2026-04-26"
"2026-04-26T16:15:33.075Z";"Betcha I Getcha";"Jonathan Stout and his Campus Five";"2026-04-26 16:15:33.075";"2026-04-26"
"2026-04-26T16:20:27.365Z";"Betcha I Getcha";"Jonathan Stout and his Campus Five";"2026-04-26 16:20:27.365";"2026-04-26"
"2026-04-26T16:25:55.015Z";"Taulu";"Asa";"2026-04-26 16:25:55.015";"2026-04-26"
"2026-04-26T16:29:24.900Z";"Hei rakas";"Behm";"2026-04-26 16:29:24.9";"2026-04-26"
