"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-07-29T09:10:52.066Z";"Kiss and Make Up";"7jr3iPu4O4bTCVwLMbdU2i";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";"BLACKPINK";"41MozSoPIsD1dJM0CLPjZF";"2026-07-29 09:10:52.066";"2026-07-29"
"2026-07-29T09:13:45.441Z";"Woman";"6Uj1ctrBOjOas8xZXGqKk4";"Doja Cat";"5cj0lLjcoR7YOSnhnX0Po5";;;"2026-07-29 09:13:45.441";"2026-07-29"
"2026-07-29T10:42:36.944Z";"Can't Get You out of My Head";"3E7ZwUMJFqpsDOJzEkBrQ7";"Kylie Minogue";"4RVnAU35WRWra6OZ3CbbMA";;;"2026-07-29 10:42:36.944";"2026-07-29"
"2026-07-29T10:46:10.773Z";"Promises (with Sam Smith)";"6auDCEMr5aHTNu4Kw9h5U6";"Calvin Harris";"7CajNmpbOovFoOoasH2HaY";"Sam Smith";"2wY79sveU1sp5g7SokKOiI";"2026-07-29 10:46:10.773";"2026-07-29"
"2026-07-29T10:49:32.305Z";"Play Hard (feat. Ne-Yo & Akon)";"5YPMEOJ58kfl56VHxTgwx3";"David Guetta";"1Cs0zKBU1kc0i8ypK3B9ai";"Ne-Yo|Akon";"21E3waRsmPlU7jZsS13rcj|0z4gvV4rjIZ9wHck67ucSV";"2026-07-29 10:49:32.305";"2026-07-29"
"2026-07-29T10:52:47.447Z";"Pretty Please";"6DXZiYUbrYgrVIhfX3U9Z2";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";;;"2026-07-29 10:52:47.447";"2026-07-29"
"2026-07-29T10:55:57.622Z";"4 Minutes (feat. Justin Timberlake & Timbaland)";"3BLQrC76YB29r1Z5hNJbti";"Madonna";"6tbjWDEIzxoDsBA1FuhfPW";"Justin Timberlake|Timbaland";"31TPClRtHm23RisEBtV3X7|5Y5TRrQiqgUO4S36tzjIRZ";"2026-07-29 10:55:57.622";"2026-07-29"
"2026-07-29T10:59:04.674Z";"Not Your Barbie Girl";"4fkM7M4Uo5AUASnnsRC7EZ";"Ava Max";"4npEfmQ6YuiwW1GpUmaq3F";;;"2026-07-29 10:59:04.674";"2026-07-29"
"2026-07-29T11:02:33.880Z";"Kiss Me More (feat. SZA)";"3DarAbFujv6eYNliUTyqtz";"Doja Cat";"5cj0lLjcoR7YOSnhnX0Po5";"SZA";"7tYKF4w9nC0nq9CsPZTHyP";"2026-07-29 11:02:33.88";"2026-07-29"
"2026-07-29T11:05:48.767Z";"Natalie Don't";"5CO4uJ11ZVKhsO2Lu9NUSk";"RAYE";"5KKpBU5eC2tJDzf0wmlRp2";;;"2026-07-29 11:05:48.767";"2026-07-29"
"2026-07-29T11:10:40.755Z";"Hallucinate - Tensnake Remix";"2UlnceG0lJ1CAQS7clfWYg";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";"Tensnake";"75nC6MXUalYZSOd7OfNkwq";"2026-07-29 11:10:40.755";"2026-07-29"
"2026-07-29T11:13:56.491Z";"Where Them Girls At (feat. Nicki Minaj & Flo Rida)";"7ks6AZmFcm3Y6PGGxGSmlB";"David Guetta";"1Cs0zKBU1kc0i8ypK3B9ai";"Flo Rida|Nicki Minaj";"0jnsk9HBra6NMjO2oANoPY|0hCNtLu0JehylgoiP8L4Gh";"2026-07-29 11:13:56.491";"2026-07-29"
"2026-07-29T11:19:34.760Z";"Hung Up";"3850dYVgOFIXJh5U4BFEWH";"Madonna";"6tbjWDEIzxoDsBA1FuhfPW";;;"2026-07-29 11:19:34.76";"2026-07-29"
"2026-07-29T11:22:38.932Z";"Confetti";"73m3OYU7lG7irNbFjNipwF";"Charlotte Cardin";"1G0YV9WooUBjrwDq0Q7EFK";;;"2026-07-29 11:22:38.932";"2026-07-29"
"2026-07-29T11:26:06.782Z";"FEEL SOMETHING DIFFERENT";"5STe0hPlbFwIk0OkjNRJLa";"Bea Miller";"1o2NpYGqHiCq7FoiYdyd1x";"Aminé";"3Gm5F95VdRxW3mqCn8RPBJ";"2026-07-29 11:26:06.782";"2026-07-29"
"2026-07-29T13:10:16.503Z";"Love Today";"2IxoxL1FHw0RxN5r6y5mjF";"MIKA";"5MmVJVhhYKQ86izuGHzJYA";;;"2026-07-29 13:10:16.503";"2026-07-29"
"2026-07-29T13:10:24.368Z";"Swan Song - From the Motion Picture \Alita: Battle Angel\";"5600nq7TiBraBX2jobyJ3l";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";;;"2026-07-29 13:10:24.368";"2026-07-29"
"2026-07-29T17:09:09.303Z";"Cafeliko";"0rAeNKbIk1PPyUfqwJxWCZ";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-07-29 17:09:09.303";"2026-07-29"
"2026-07-29T17:11:43.791Z";"Tocarte";"3V4u7Eo0uJKSmoSvxR1r70";"Jorge Drexler";"4ssUf5gLb1GBLxi1BhPrVt";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-07-29 17:11:43.791";"2026-07-29"
"2026-07-29T17:14:15.453Z";"La Tortura - Spotify Singles";"5WW6WJUxZsfHF7Na5wwE02";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";;;"2026-07-29 17:14:15.453";"2026-07-29"
"2026-07-29T17:16:49.874Z";"Callaito";"3Aqg7ZURmkYp2wBWP97yyf";"Alizzz";"23herDudxPBB3S81GB5uG3";;;"2026-07-29 17:16:49.874";"2026-07-29"
"2026-07-29T17:19:17.830Z";"lamento de una supernova";"2nCKy4vv2pFBOoY25jcDQA";"Ralphie Choo";"5qjnPRE33rMgYAxIjGUrI7";;;"2026-07-29 17:19:17.83";"2026-07-29"
"2026-07-29T17:22:00.728Z";"Flow deskiciada";"5oiMAfwY3NXj01m5TATTHC";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-07-29 17:22:00.728";"2026-07-29"
"2026-07-29T17:25:34.053Z";"Agua y Mezcal";"0BYdY7wCvtzcsBSoqtp3QE";"Guitarricadelafuente";"0oBiYchunKTMDesVICwrvL";;;"2026-07-29 17:25:34.053";"2026-07-29"
"2026-07-29T17:29:12.847Z";"Dolores";"5Vv9KbtAN8XNESS8XH1sPt";"rusowsky";"1XEVu7gdRFfzEFqsPrancH";"Ralphie Choo";"5qjnPRE33rMgYAxIjGUrI7";"2026-07-29 17:29:12.847";"2026-07-29"
"2026-07-29T17:32:09.402Z";"De una Manera";"59ZeD9YgvB63J7tySTRfjd";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";"Tuiste";"2424UWyMGC1pk1812oRD3q";"2026-07-29 17:32:09.402";"2026-07-29"
"2026-07-29T17:35:08.250Z";"El Encuentro";"7etLErRSTb2DoEwg34GOSs";"Alizzz";"23herDudxPBB3S81GB5uG3";"Amaia";"1WLEfsQjvgtFSGkrHonzFX";"2026-07-29 17:35:08.25";"2026-07-29"
"2026-07-29T17:38:17.076Z";"Cuando ya no me quieras";"2c08SYGBX6hLf9kdR4ukIS";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-07-29 17:38:17.076";"2026-07-29"
"2026-07-29T17:41:36.398Z";"Encarcelado";"42ZLl1p9QeihawLdl358fY";"Jaguayano";"0XVsHyF9ofcEFttyOHXPYG";;;"2026-07-29 17:41:36.398";"2026-07-29"
"2026-07-29T17:44:54.893Z";"Ya";"3P6uZiS75eDadJsq444hh8";"Flavio";"2PpQXJidwYjlmvUyyWqsxN";"daniel sabater";"5yTNm3JFNfBa79zLIRKVwN";"2026-07-29 17:44:54.893";"2026-07-29"
"2026-07-29T17:47:50.842Z";"Catalina";"4NmdkzcgbOZEVdq4InbLwC";"Guitarricadelafuente";"0oBiYchunKTMDesVICwrvL";;;"2026-07-29 17:47:50.842";"2026-07-29"
"2026-07-29T17:50:54.657Z";"mangata";"3QtESLVdHryjd2Lr54180O";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";;;"2026-07-29 17:50:54.657";"2026-07-29"
"2026-07-29T17:53:59.373Z";"3 AMIGAS TUYAS";"30BMRcU48hXEpA6bUVnUcK";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";"EDDI CIRCA";"5Fa143x669siyI5jjBuTIa";"2026-07-29 17:53:59.373";"2026-07-29"
"2026-07-29T17:57:12.123Z";"Ya no siento nada";"3JUaCIDpLc2kmY86lCm3aT";"Alizzz";"23herDudxPBB3S81GB5uG3";;;"2026-07-29 17:57:12.123";"2026-07-29"
"2026-07-29T18:03:03.906Z";"Solito - Remix";"4ZpKXMUZa6BIb2NlPRPiTC";"Dyce";"77s8dtx2Y0GfkwgSJDH7pc";"Mala Rodríguez";"3Ces1OJeGOVGcUB0wPaPXJ";"2026-07-29 18:03:03.906";"2026-07-29"
"2026-07-29T18:06:31.061Z";"Un vermú conmigo";"7siCyYmarG5TfLQbWlNKJ7";"LUSILLON";"3boSqy30OQ3ES9e3UJb6Up";;;"2026-07-29 18:06:31.061";"2026-07-29"
"2026-07-29T18:09:57.836Z";"Quien encendió la luz";"0leCG4CC25NRMXOxQ2Jmti";"Guitarricadelafuente";"0oBiYchunKTMDesVICwrvL";;;"2026-07-29 18:09:57.836";"2026-07-29"
"2026-07-29T18:12:59.219Z";"Sólo te miro";"2XmcEG5DohWapxkIyxJsbR";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-07-29 18:12:59.219";"2026-07-29"
"2026-07-29T18:16:34.350Z";"tiempo pasa";"4q0E9LdUvQdNR2bSm3kkIV";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";"DELLAFUENTE";"4bJh7sMPcVRiqe5jlnsWQV";"2026-07-29 18:16:34.35";"2026-07-29"
"2026-07-29T18:19:26.147Z";"Amanecer";"2NrddnbTmvlBiph7TT8RXs";"Alizzz";"23herDudxPBB3S81GB5uG3";"Rigoberta Bandini";"6WdZztSkweVYhsDZOXyzNZ";"2026-07-29 18:19:26.147";"2026-07-29"
"2026-07-29T18:21:42.309Z";"Cuando Acabe la Noche";"4LIT5GUMbNmBO6nbK9gRIc";"Sosad";"7Dhtrm0gyXdmDvvc5zAh4w";;;"2026-07-29 18:21:42.309";"2026-07-29"
"2026-07-29T18:24:14.603Z";"Muchas Cosas";"1DHrUYdgRoAptl0DFOCyuj";"Natalia Lacunza";"3Zs59sqZJ6fWQqWbRC8bOP";;;"2026-07-29 18:24:14.603";"2026-07-29"
"2026-07-29T19:43:53.942Z";"Rachas";"3n5Vl6dinBaGAfkUq4BoB0";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";"Irenegarry";"5grzJI0lXUO8L4yMw6BwEB";"2026-07-29 19:43:53.942";"2026-07-29"
