"played_at";"track.name";"name";"played";"day"
"2026-05-06T14:23:03.451Z";"nana triste";"Natalia Lacunza";"2026-05-06 14:23:03.451";"2026-05-06"
"2026-05-06T14:26:29.734Z";"nana triste";"Natalia Lacunza";"2026-05-06 14:26:29.734";"2026-05-06"
"2026-05-06T14:37:23.307Z";"Ven Que Te Quiero Ver";"Alex Ferreira";"2026-05-06 14:37:23.307";"2026-05-06"
"2026-05-06T14:50:22.681Z";"Ven Que Te Quiero Ver";"Alex Ferreira";"2026-05-06 14:50:22.681";"2026-05-06"
"2026-05-06T15:58:33.679Z";"Tocarte";"Jorge Drexler";"2026-05-06 15:58:33.679";"2026-05-06"
"2026-05-06T16:00:38.787Z";"Tan Difícil de Entender";"Pantoja";"2026-05-06 16:00:38.787";"2026-05-06"
"2026-05-06T16:03:48.572Z";"Dulcito e Coco";"Vicente Garcia";"2026-05-06 16:03:48.572";"2026-05-06"
"2026-05-06T16:07:35.980Z";"Entre Luca Y Juan Mejía";"Vicente Garcia";"2026-05-06 16:07:35.98";"2026-05-06"
"2026-05-06T16:10:58.798Z";"Grecia";"Elsa y Elmar";"2026-05-06 16:10:58.798";"2026-05-06"
"2026-05-06T17:14:23.017Z";"nana triste";"Natalia Lacunza";"2026-05-06 17:14:23.017";"2026-05-06"
"2026-05-06T17:16:38.280Z";"nana triste";"Natalia Lacunza";"2026-05-06 17:16:38.28";"2026-05-06"
"2026-05-06T17:29:57.133Z";"Me Gusta";"El Kanka";"2026-05-06 17:29:57.133";"2026-05-06"
"2026-05-06T20:40:28.508Z";"Taulu";"Asa";"2026-05-06 20:40:28.508";"2026-05-06"
"2026-05-06T21:13:36.264Z";"Love Me Or Leave Me";"Nina Simone";"2026-05-06 21:13:36.264";"2026-05-06"
"2026-05-06T21:21:07.673Z";"Love Me Or Leave Me";"Nina Simone";"2026-05-06 21:21:07.673";"2026-05-06"
"2026-05-06T21:57:02.377Z";"BAILE INoLVIDABLE";"Bad Bunny";"2026-05-06 21:57:02.377";"2026-05-06"
"2026-05-06T22:03:01.439Z";"My Way";"Nina Simone";"2026-05-06 22:03:01.439";"2026-05-06"
"2026-05-06T22:08:04.256Z";"Aunque no sea conmigo";"Bunbury";"2026-05-06 22:08:04.256";"2026-05-06"
"2026-05-06T22:12:52.965Z";"El lado oscuro";"Jarabe De Palo";"2026-05-06 22:12:52.965";"2026-05-06"
"2026-05-06T22:20:34.331Z";"Sin documentos";"Los Rodriguez";"2026-05-06 22:20:34.331";"2026-05-06"
"2026-05-06T22:23:55.442Z";"Algo contigo";"Andrés Calamaro";"2026-05-06 22:23:55.442";"2026-05-06"
