"played_at";"track.name";"name";"played";"day"
"2025-09-29T07:29:29.106Z";"The Sidewinder";"Lee Morgan";"2025-09-29 07:29:29.106";"2025-09-29"
"2025-09-29T07:36:47.294Z";"Memphis Underground";"Herbie Mann";"2025-09-29 07:36:47.294";"2025-09-29"
"2025-09-29T07:38:49.447Z";"Humdrum Blues";"Oscar Brown, Jr.";"2025-09-29 07:38:49.447";"2025-09-29"
"2025-09-29T08:07:18.888Z";"West Indian Daddy";"Lou Donaldson";"2025-09-29 08:07:18.888";"2025-09-29"
"2025-09-29T08:11:38.396Z";"Ain't Too Proud To Beg";"Willie Bobo";"2025-09-29 08:11:38.396";"2025-09-29"
"2025-09-29T08:13:55.503Z";"One Mint Julep";"Ray Charles";"2025-09-29 08:13:55.503";"2025-09-29"
"2025-09-29T08:16:57.153Z";"Watermelon Man - 1963/Live At The Trident Club, Sausalito, CA";"Jon Hendricks";"2025-09-29 08:16:57.153";"2025-09-29"
"2025-09-29T08:19:20.763Z";"Nina's Blues - Live at Newport Jazz Festival; 2004 Remaster";"Nina Simone";"2025-09-29 08:19:20.763";"2025-09-29"
"2025-09-29T08:19:32.544Z";"Come on Back Jack";"Nina Simone";"2025-09-29 08:19:32.544";"2025-09-29"
"2025-09-29T08:21:41.941Z";"Burnin' Coal";"Les McCann";"2025-09-29 08:21:41.941";"2025-09-29"
"2025-09-29T08:23:40.371Z";"Blues Walk";"Lou Donaldson";"2025-09-29 08:23:40.371";"2025-09-29"
"2025-09-29T08:25:49.418Z";"St James Infirmary";"Hugh Laurie";"2025-09-29 08:25:49.418";"2025-09-29"
"2025-09-29T08:28:37.066Z";"Boo-Go-Loo";"Les McCann";"2025-09-29 08:28:37.066";"2025-09-29"
"2025-09-29T08:34:11.537Z";"Cantaloupe Island - Remastered 1999/Rudy Van Gelder Edition";"Herbie Hancock";"2025-09-29 08:34:11.537";"2025-09-29"
"2025-09-29T08:36:20.512Z";"All of Me";"The George Benson Quartet";"2025-09-29 08:36:20.512";"2025-09-29"
"2025-09-29T08:38:45.770Z";"Señor Blues";"Mark Murphy";"2025-09-29 08:38:45.77";"2025-09-29"
"2025-09-29T08:42:11.991Z";"Coffee Cold";"Galt MacDermot";"2025-09-29 08:42:11.991";"2025-09-29"
"2025-09-29T08:45:32.167Z";"Watermelon Man";"Quincy Jones";"2025-09-29 08:45:32.167";"2025-09-29"
"2025-09-29T08:49:48.256Z";"More Mess on My Thing";"The Poets Of Rhythm";"2025-09-29 08:49:48.256";"2025-09-29"
"2025-09-29T08:55:52.097Z";"Hipty Hop";"Lou Donaldson";"2025-09-29 08:55:52.097";"2025-09-29"
"2025-09-29T09:00:35.413Z";"Camp Meetin'";"Don Wilkerson";"2025-09-29 09:00:35.413";"2025-09-29"
"2025-09-29T09:08:36.535Z";"Delilah - Live";"Ramsey Lewis Trio";"2025-09-29 09:08:36.535";"2025-09-29"
"2025-09-29T09:12:07.614Z";"Fever";"Ray Charles";"2025-09-29 09:12:07.614";"2025-09-29"
"2025-09-29T09:17:07.390Z";"Blue Juice";"Jimmy McGriff";"2025-09-29 09:17:07.39";"2025-09-29"
"2025-09-29T09:31:18.770Z";"Chicken";"Maceo Parker";"2025-09-29 09:31:18.77";"2025-09-29"
"2025-09-29T09:36:36.508Z";"Groovin' For Mr. G - Remastered";"Richard \Groove\ Holmes";"2025-09-29 09:36:36.508";"2025-09-29"
"2025-09-29T09:39:26.984Z";"Something's Got A Hold On Me";"Etta James";"2025-09-29 09:39:26.984";"2025-09-29"
"2025-09-29T09:42:21.163Z";"Feeling Good";"Nina Simone";"2025-09-29 09:42:21.163";"2025-09-29"
"2025-09-29T09:48:54.061Z";"Midnight Creeper";"Lou Donaldson";"2025-09-29 09:48:54.061";"2025-09-29"
"2025-09-29T14:09:18.118Z";"Either You Have It Or You Don’t";"Charlie Palmieri";"2025-09-29 14:09:18.118";"2025-09-29"
"2025-09-29T14:12:28.043Z";"Relax an d Mambo";"Machito";"2025-09-29 14:12:28.043";"2025-09-29"
"2025-09-29T14:12:49.230Z";"Oye Mi Guaguanco";"Tito Puente & His Orchestra";"2025-09-29 14:12:49.23";"2025-09-29"
"2025-09-29T14:15:14.924Z";"The Fox";"Heart of Dixie";"2025-09-29 14:15:14.924";"2025-09-29"
"2025-09-29T16:35:39.057Z";"You Got to Pay";"Le Dancing Pepa Swing Band";"2025-09-29 16:35:39.057";"2025-09-29"
