played_at;track.name;name;played;day
2023-11-16T07:43:31.109Z;Intoxicated - Radio Edit;Martin Solveig;2023-11-16 07:43:31.109;2023-11-16
2023-11-16T07:46:42.033Z;Hello - Radio Edit;Martin Solveig;2023-11-16 07:46:42.033;2023-11-16
2023-11-16T07:50:13.160Z;Everybody (Radio Edit);Martin Solveig;2023-11-16 07:50:13.16;2023-11-16
2023-11-16T07:53:33.138Z;Jealousy (Radio Edit);Martin Solveig;2023-11-16 07:53:33.138;2023-11-16
2023-11-16T07:57:41.086Z;Wake Me Up;Avicii;2023-11-16 07:57:41.086;2023-11-16
2023-11-16T08:02:03.140Z;Party Rock Anthem;LMFAO;2023-11-16 08:02:03.14;2023-11-16
2023-11-16T08:06:52.242Z;I Gotta Feeling;Black Eyed Peas;2023-11-16 08:06:52.242;2023-11-16
2023-11-16T08:11:08.061Z;Bones - twocolors Remix;Imagine Dragons;2023-11-16 08:11:08.061;2023-11-16
2023-11-16T08:13:49.115Z;Hero;Martin Garrix;2023-11-16 08:13:49.115;2023-11-16
2023-11-16T08:18:07.140Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2023-11-16 08:18:07.14;2023-11-16
2023-11-16T08:22:11.943Z;Hangover;Taio Cruz;2023-11-16 08:22:11.943;2023-11-16
2023-11-16T08:31:23.112Z;Call on Me - Radio Mix;Eric Prydz;2023-11-16 08:31:23.112;2023-11-16
2023-11-16T08:34:45.091Z;Dynamite;Taio Cruz;2023-11-16 08:34:45.091;2023-11-16
2023-11-16T08:38:40.440Z;One More Time - Radio Edit [Short Radio Edit];Daft Punk;2023-11-16 08:38:40.44;2023-11-16
2023-11-16T08:42:53.069Z;Give Me Everything (feat. Ne-Yo, Afrojack & Nayer);Pitbull;2023-11-16 08:42:53.069;2023-11-16
2023-11-16T08:46:26.091Z;Pump It;Black Eyed Peas;2023-11-16 08:46:26.091;2023-11-16
2023-11-16T08:51:46.071Z;One More Time;Daft Punk;2023-11-16 08:51:46.071;2023-11-16
2023-11-16T08:55:12.086Z;Alors on danse - Radio Edit;Stromae;2023-11-16 08:55:12.086;2023-11-16
2023-11-16T08:58:32.111Z;Levels - Radio Edit;Avicii;2023-11-16 08:58:32.111;2023-11-16
2023-11-16T09:01:29.090Z;The Nights;Avicii;2023-11-16 09:01:29.09;2023-11-16
2023-11-16T09:04:44.099Z;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;2023-11-16 09:04:44.099;2023-11-16
2023-11-16T09:47:02.215Z;Emerge;Fischerspooner;2023-11-16 09:47:02.215;2023-11-16
2023-11-16T11:56:33.110Z;Intoxicated - Radio Edit;Martin Solveig;2023-11-16 11:56:33.11;2023-11-16
2023-11-16T12:00:28.093Z;Hello - Radio Edit;Martin Solveig;2023-11-16 12:00:28.093;2023-11-16
2023-11-16T12:03:59.100Z;Everybody (Radio Edit);Martin Solveig;2023-11-16 12:03:59.1;2023-11-16
2023-11-16T12:07:19.108Z;Jealousy (Radio Edit);Martin Solveig;2023-11-16 12:07:19.108;2023-11-16
2023-11-16T12:19:19.136Z;Wake Me Up;Avicii;2023-11-16 12:19:19.136;2023-11-16
2023-11-16T12:23:50.537Z;Party Rock Anthem;LMFAO;2023-11-16 12:23:50.537;2023-11-16
2023-11-16T12:28:39.107Z;I Gotta Feeling;Black Eyed Peas;2023-11-16 12:28:39.107;2023-11-16
