"played_at";"track.name";"name";"played";"day"
"2026-01-07T05:59:35.181Z";"Increible";"Chuwi";"2026-01-07 05:59:35.181";"2026-01-07"
"2026-01-07T07:25:17.707Z";"El Marabino";"Rita Payés";"2026-01-07 07:25:17.707";"2026-01-07"
"2026-01-07T07:29:17.054Z";"A todas partes";"Fillas de Cassandra";"2026-01-07 07:29:17.054";"2026-01-07"
"2026-01-07T09:14:39.822Z";"El Bien";"Viva Suecia";"2026-01-07 09:14:39.822";"2026-01-07"
"2026-01-07T09:17:44.196Z";"Te Quiero Igual";"Novedades Carminha";"2026-01-07 09:17:44.196";"2026-01-07"
"2026-01-07T09:21:29.279Z";"Patagonia";"Xoel López";"2026-01-07 09:21:29.279";"2026-01-07"
"2026-01-07T09:27:32.988Z";"Los Perros";"Arde Bogotá";"2026-01-07 09:27:32.988";"2026-01-07"
"2026-01-07T09:30:49.971Z";"Verbena";"Novedades Carminha";"2026-01-07 09:30:49.971";"2026-01-07"
"2026-01-07T09:34:33.016Z";"Un Amor";"Amatria";"2026-01-07 09:34:33.016";"2026-01-07"
"2026-01-07T09:38:27.531Z";"Las Manos (feat. Leo Rizzi)";"Fuel Fandango";"2026-01-07 09:38:27.531";"2026-01-07"
"2026-01-07T09:42:31.469Z";"Alma de Oro";"Xoel López";"2026-01-07 09:42:31.469";"2026-01-07"
"2026-01-07T09:46:45.177Z";"Podría Ser Peor";"La Casa Azul";"2026-01-07 09:46:45.177";"2026-01-07"
"2026-01-07T09:49:48.078Z";"PRMVR";"La Maravillosa Orquesta del Alcohol";"2026-01-07 09:49:48.078";"2026-01-07"
"2026-01-07T09:52:59.401Z";"Amo (feat. Eva Amaral)";"León Benavente";"2026-01-07 09:52:59.401";"2026-01-07"
"2026-01-07T09:56:04.379Z";"Antiaéreo";"Arde Bogotá";"2026-01-07 09:56:04.379";"2026-01-07"
"2026-01-07T09:59:40.959Z";"Copacabana";"IZAL";"2026-01-07 09:59:40.959";"2026-01-07"
"2026-01-07T10:04:18.328Z";"Toro";"El Columpio Asesino";"2026-01-07 10:04:18.328";"2026-01-07"
"2026-01-07T12:55:24.410Z";"Ser Brigada";"León Benavente";"2026-01-07 12:55:24.41";"2026-01-07"
"2026-01-07T12:58:44.825Z";"Querer";"Viva Suecia";"2026-01-07 12:58:44.825";"2026-01-07"
"2026-01-07T13:15:39.660Z";"Nuevo mundo (feat. Juancho Marqués)";"Fuel Fandango";"2026-01-07 13:15:39.66";"2026-01-07"
"2026-01-07T13:18:22.218Z";"Quiero mucho más";"Colectivo Panamera";"2026-01-07 13:18:22.218";"2026-01-07"
"2026-01-07T13:21:43.742Z";"Lodo";"Xoel López";"2026-01-07 13:21:43.742";"2026-01-07"
"2026-01-07T13:25:26.593Z";"Fuimos Felices Aquí";"Viva Suecia";"2026-01-07 13:25:26.593";"2026-01-07"
"2026-01-07T13:28:54.258Z";"Lucha De Gigantes";"Love of Lesbian";"2026-01-07 13:28:54.258";"2026-01-07"
"2026-01-07T13:32:31.871Z";"De la Cueva a los Olivos";"Queralt Lahoz";"2026-01-07 13:32:31.871";"2026-01-07"
"2026-01-07T13:35:11.762Z";"Hablar De Nada";"Viva Suecia";"2026-01-07 13:35:11.762";"2026-01-07"
