"played_at";"track.name";"name";"played";"day"
"2026-05-26T08:19:41.300Z";"Perquè Vull";"Ovidi Montllor";"2026-05-26 08:19:41.3";"2026-05-26"
"2026-05-26T08:22:29.500Z";"Homenatge a Teresa";"Ovidi Montllor";"2026-05-26 08:22:29.5";"2026-05-26"
"2026-05-26T08:26:46.392Z";"M'Aclame a Tu";"Ovidi Montllor";"2026-05-26 08:26:46.392";"2026-05-26"
"2026-05-26T08:26:47.327Z";"M'Aclame a Tu";"Ovidi Montllor";"2026-05-26 08:26:47.327";"2026-05-26"
"2026-05-26T08:29:24.938Z";"Cancó de les Balances";"Ovidi Montllor";"2026-05-26 08:29:24.938";"2026-05-26"
"2026-05-26T08:29:25.934Z";"Cancó de les Balances";"Ovidi Montllor";"2026-05-26 08:29:25.934";"2026-05-26"
"2026-05-26T08:31:39.858Z";"La Fera Ferotge";"Ovidi Montllor";"2026-05-26 08:31:39.858";"2026-05-26"
"2026-05-26T08:31:40.821Z";"La Fera Ferotge";"Ovidi Montllor";"2026-05-26 08:31:40.821";"2026-05-26"
"2026-05-26T08:34:37.361Z";"Els Amants";"Ovidi Montllor";"2026-05-26 08:34:37.361";"2026-05-26"
"2026-05-26T08:34:38.288Z";"Els Amants";"Ovidi Montllor";"2026-05-26 08:34:38.288";"2026-05-26"
"2026-05-26T08:37:18.041Z";"Dóna'm la Mà";"Ovidi Montllor";"2026-05-26 08:37:18.041";"2026-05-26"
"2026-05-26T08:37:19.063Z";"Dóna'm la Mà";"Ovidi Montllor";"2026-05-26 08:37:19.063";"2026-05-26"
"2026-05-26T08:39:19.709Z";"Serà un Dia Que Durarà Anys";"Ovidi Montllor";"2026-05-26 08:39:19.709";"2026-05-26"
"2026-05-26T08:39:31.507Z";"Serà un Dia Que Durarà Anys";"Ovidi Montllor";"2026-05-26 08:39:31.507";"2026-05-26"
"2026-05-26T08:41:13.587Z";"La Samarreta";"Ovidi Montllor";"2026-05-26 08:41:13.587";"2026-05-26"
"2026-05-26T08:41:14.583Z";"La Samarreta";"Ovidi Montllor";"2026-05-26 08:41:14.583";"2026-05-26"
"2026-05-26T08:44:03.095Z";"Va Com Va";"Ovidi Montllor";"2026-05-26 08:44:03.095";"2026-05-26"
"2026-05-26T08:44:04.421Z";"Va Com Va";"Ovidi Montllor";"2026-05-26 08:44:04.421";"2026-05-26"
"2026-05-26T10:40:48.126Z";"Gorrión";"Juan Serrano";"2026-05-26 10:40:48.126";"2026-05-26"
"2026-05-26T10:49:46.275Z";"Rodrigo: Concierto De Aranjuez: 1. Allegro Con Spirito";"Paco de Lucía";"2026-05-26 10:49:46.275";"2026-05-26"
"2026-05-26T11:01:18.994Z";"Concierto De Aranjuez: 2. Adagio - Instrumental / Remastered 2015";"Paco de Lucía";"2026-05-26 11:01:18.994";"2026-05-26"
"2026-05-26T11:06:45.245Z";"Rodrigo: Concierto De Aranjuez: 3. Allegro Gentile";"Paco de Lucía";"2026-05-26 11:06:45.245";"2026-05-26"
"2026-05-26T11:11:44.092Z";"Albéniz: Iberia: 1. Triana";"Paco de Lucía";"2026-05-26 11:11:44.092";"2026-05-26"
"2026-05-26T11:19:10.729Z";"Albéniz: Iberia: 2. Albaicin";"Paco de Lucía";"2026-05-26 11:19:10.729";"2026-05-26"
"2026-05-26T11:23:44.011Z";"Albéniz: Iberia: 3. Puerto";"Paco de Lucía";"2026-05-26 11:23:44.011";"2026-05-26"
"2026-05-26T11:30:25.383Z";"Entre Dos Aguas - Remastered 2014";"Paco de Lucía";"2026-05-26 11:30:25.383";"2026-05-26"
"2026-05-26T11:34:13.033Z";"Entre Olas";"Juan Serrano";"2026-05-26 11:34:13.033";"2026-05-26"
"2026-05-26T11:39:03.061Z";"Tres Notas para Decir Te Quiero";"Vicente Amigo";"2026-05-26 11:39:03.061";"2026-05-26"
"2026-05-26T11:42:35.677Z";"Bossa Dorado";"Stochelo Rosenberg";"2026-05-26 11:42:35.677";"2026-05-26"
"2026-05-26T11:45:51.409Z";"When I Was A Boy";"Biel Ballester Trio";"2026-05-26 11:45:51.409";"2026-05-26"
"2026-05-26T11:48:53.264Z";"Summertime";"Rosinha De Valença";"2026-05-26 11:48:53.264";"2026-05-26"
"2026-05-26T12:01:39.896Z";"Suite Española No. 1, Op. 47: No. 5, Asturias (Leyenda) [Arranged by John Williams for Guitar]";"Isaac Albéniz";"2026-05-26 12:01:39.896";"2026-05-26"
"2026-05-26T12:04:47.361Z";"Gorrión";"Juan Serrano";"2026-05-26 12:04:47.361";"2026-05-26"
"2026-05-26T12:09:04.353Z";"Reino de Silia";"Vicente Amigo";"2026-05-26 12:09:04.353";"2026-05-26"
"2026-05-26T12:57:26.403Z";"Dulce introducción al caos";"Extremoduro";"2026-05-26 12:57:26.403";"2026-05-26"
"2026-05-26T13:03:29.986Z";"Primer movimiento: el sueño";"Extremoduro";"2026-05-26 13:03:29.986";"2026-05-26"
"2026-05-26T13:15:13.200Z";"Segundo movimiento: lo de fuera";"Extremoduro";"2026-05-26 13:15:13.2";"2026-05-26"
"2026-05-26T13:24:53.404Z";"Tercer movimiento: lo de dentro";"Extremoduro";"2026-05-26 13:24:53.404";"2026-05-26"
"2026-05-26T13:30:42.693Z";"Cuarto movimiento: la realidad";"Extremoduro";"2026-05-26 13:30:42.693";"2026-05-26"
"2026-05-26T13:36:57.307Z";"Coda flamenca (Otra realidad)";"Extremoduro";"2026-05-26 13:36:57.307";"2026-05-26"
"2026-05-26T13:42:57.434Z";"Golfa";"Extremoduro";"2026-05-26 13:42:57.434";"2026-05-26"
"2026-05-26T13:46:19.996Z";"Como Camarón";"Estopa";"2026-05-26 13:46:19.996";"2026-05-26"
"2026-05-26T13:58:56.356Z";"Felicidad";"La Cabra Mecanica";"2026-05-26 13:58:56.356";"2026-05-26"
"2026-05-26T14:01:44.098Z";"TANZSCHEIN";"COSMÓ";"2026-05-26 14:01:44.098";"2026-05-26"
"2026-05-26T14:05:20.217Z";"FATHER (I Will Never Confess)";"Erika Vikman";"2026-05-26 14:05:20.217";"2026-05-26"
"2026-05-26T16:20:50.874Z";"isy";"yola";"2026-05-26 16:20:50.874";"2026-05-26"
