"played_at";"track.name";"name";"played";"day"
"2026-07-19T14:48:54.228Z";"Kinda Dukish-Rockin 'in Rhythm - Helsinki - February 2nd 1963 Set 2- Restauración 2024";"Duke Ellington";"2026-07-19 14:48:54.228";"2026-07-19"
"2026-07-19T14:52:30.779Z";"Corazon - Instrumental";"Woody Herman";"2026-07-19 14:52:30.779";"2026-07-19"
"2026-07-19T14:55:56Z";"Flight of the Foo Birds";"Count Basie";"2026-07-19 14:55:56";"2026-07-19"
"2026-07-19T14:59:05.134Z";"Big John's Special";"Benny Goodman";"2026-07-19 14:59:05.134";"2026-07-19"
"2026-07-19T15:02:53.307Z";"Maria la Gorda";"Siberian Hotheads";"2026-07-19 15:02:53.307";"2026-07-19"
"2026-07-19T15:06:49.841Z";"Pennies from Heaven";"Reverent Juke";"2026-07-19 15:06:49.841";"2026-07-19"
"2026-07-19T15:10:11.385Z";"At the Woodchoppers Ball";"Joe Loss & His Orchestra";"2026-07-19 15:10:11.385";"2026-07-19"
"2026-07-19T15:12:46.999Z";"Hawaiian War Chant";"Tommy Dorsey Orchestra";"2026-07-19 15:12:46.999";"2026-07-19"
"2026-07-19T15:15:33.765Z";"Hawaiian War Chant";"Tommy Dorsey Orchestra";"2026-07-19 15:15:33.765";"2026-07-19"
"2026-07-19T15:21:06Z";"Perdido";"BBC Band";"2026-07-19 15:21:06";"2026-07-19"
"2026-07-19T15:25:42.263Z";"Queue De Pie";"Mat Najean Jazz Band";"2026-07-19 15:25:42.263";"2026-07-19"
"2026-07-19T15:28:23.081Z";"Johnny Come Lately - 1999 Remastered";"Duke Ellington";"2026-07-19 15:28:23.081";"2026-07-19"
"2026-07-19T15:32:02.635Z";"My Baby Just Cares For Me - from the Hootenanny 2009";"Jools Holland & Florence Welch";"2026-07-19 15:32:02.635";"2026-07-19"
"2026-07-19T22:17:37.048Z";"Boogie Woogie";"Tommy Dorsey Orchestra";"2026-07-19 22:17:37.048";"2026-07-19"
"2026-07-19T22:20:20.073Z";"Boogie Woogie";"Tommy Dorsey Orchestra";"2026-07-19 22:20:20.073";"2026-07-19"
"2026-07-19T22:27:02.727Z";"East St. Louis Toodle-Oo";"Reverent Juke";"2026-07-19 22:27:02.727";"2026-07-19"
"2026-07-19T22:30:40.546Z";"Splanky";"Count Basie";"2026-07-19 22:30:40.546";"2026-07-19"
"2026-07-19T22:33:45.918Z";"On The Sunny Side Of The Street";"Ella Fitzgerald";"2026-07-19 22:33:45.918";"2026-07-19"
"2026-07-19T22:38:41.699Z";"Robert Jones";"Mat Najean Jazz Band";"2026-07-19 22:38:41.699";"2026-07-19"
"2026-07-19T22:48:00.012Z";"Rhapsody in Blue";"Duke Ellington";"2026-07-19 22:48:00.012";"2026-07-19"
"2026-07-19T22:50:41.025Z";"Song of the Volga Boatman";"Members Of The Glenn Miller Orchestra";"2026-07-19 22:50:41.025";"2026-07-19"
"2026-07-19T22:53:35.962Z";"Front and Center";"Reverent Juke";"2026-07-19 22:53:35.962";"2026-07-19"
