"played_at";"track.name";"name";"played";"day"
"2025-12-10T10:55:58.841Z";"Rakkauden haudalla (Vain elämää kausi 16)";"Lauri Haav";"2025-12-10 10:55:58.841";"2025-12-10"
"2025-12-10T10:59:35.694Z";"Haloo";"PMMP";"2025-12-10 10:59:35.694";"2025-12-10"
"2025-12-10T11:01:51.166Z";"Rakastut muihin tyttöihin";"Vesta";"2025-12-10 11:01:51.166";"2025-12-10"
"2025-12-10T11:05:36.099Z";"Tarkotin sua";"KUUMAA";"2025-12-10 11:05:36.099";"2025-12-10"
"2025-12-10T11:08:47.879Z";"Suuren päivän ilta";"KUUMAA";"2025-12-10 11:08:47.879";"2025-12-10"
"2025-12-10T11:11:13.553Z";"Tommi (seksipommi)";"Benjamin";"2025-12-10 11:11:13.553";"2025-12-10"
"2025-12-10T11:15:05.430Z";"Matkalaulu";"PMMP";"2025-12-10 11:15:05.43";"2025-12-10"
"2025-12-10T11:18:05.126Z";"Tuhoaisti";"KUUMAA";"2025-12-10 11:18:05.126";"2025-12-10"
"2025-12-10T11:21:15.417Z";"Satama";"KUUMAA";"2025-12-10 11:21:15.417";"2025-12-10"
"2025-12-10T11:25:38.123Z";"Paremmin ku kukaan muu";"Benjamin";"2025-12-10 11:25:38.123";"2025-12-10"
"2025-12-10T11:28:23.600Z";"Viimeinen pisara (feat. Etta)";"Jenni Vartiainen";"2025-12-10 11:28:23.6";"2025-12-10"
"2025-12-10T11:31:43.074Z";"Pikkuveli";"PMMP";"2025-12-10 11:31:43.074";"2025-12-10"
"2025-12-10T11:35:17.265Z";"Otan Kii";"Isac Elliot";"2025-12-10 11:35:17.265";"2025-12-10"
"2025-12-10T11:39:12.677Z";"Mee jo";"emma & matilda";"2025-12-10 11:39:12.677";"2025-12-10"
"2025-12-10T11:41:42.443Z";"Myynnissä";"Erika Vikman";"2025-12-10 11:41:42.443";"2025-12-10"
"2025-12-10T11:44:58.442Z";"Viimeiset hitaat";"emma & matilda";"2025-12-10 11:44:58.442";"2025-12-10"
"2025-12-10T11:49:23.518Z";"Tytöt";"PMMP";"2025-12-10 11:49:23.518";"2025-12-10"
"2025-12-10T11:52:27.253Z";"Turussa kaikki on toisin";"Brian";"2025-12-10 11:52:27.253";"2025-12-10"
"2025-12-10T11:55:23.101Z";"Jäätelöauto";"Ultra Bra";"2025-12-10 11:55:23.101";"2025-12-10"
"2025-12-10T11:58:52.827Z";"Timanttei";"Mirella";"2025-12-10 11:58:52.827";"2025-12-10"
"2025-12-10T12:02:58.317Z";"Lautturi";"PMMP";"2025-12-10 12:02:58.317";"2025-12-10"
"2025-12-10T12:34:12.138Z";"Syntymäpäivä! (Vielä KRRAN jee)";"Behm";"2025-12-10 12:34:12.138";"2025-12-10"
"2025-12-10T12:39:01.137Z";"Mio Cristo Piange Diamanti";"ROSALÍA";"2025-12-10 12:39:01.137";"2025-12-10"
