"played_at";"track.name";"name";"played";"day"
"2025-11-26T06:40:23.176Z";"Disko Balls";"Käärijä";"2025-11-26 06:40:23.176";"2025-11-26"
"2025-11-26T06:42:56.773Z";"#eurodab";"Käärijä";"2025-11-26 06:42:56.773";"2025-11-26"
"2025-11-26T06:46:57.273Z";"70-luvun muija";"Suistamon Sähkö";"2025-11-26 06:46:57.273";"2025-11-26"
"2025-11-26T06:50:15.259Z";"Kaistaa";"BESS";"2025-11-26 06:50:15.259";"2025-11-26"
"2025-11-26T06:58:04.394Z";"Abuelita - Remastered 2024";"Willie Colón";"2025-11-26 06:58:04.394";"2025-11-26"
"2025-11-26T07:04:50.909Z";"Sera Positivo";"Orquesta La Conspiración";"2025-11-26 07:04:50.909";"2025-11-26"
"2025-11-26T08:51:39.370Z";"Disko Balls";"Käärijä";"2025-11-26 08:51:39.37";"2025-11-26"
"2025-11-26T08:58:04.694Z";"Cha Cha Cha";"Käärijä";"2025-11-26 08:58:04.694";"2025-11-26"
"2025-11-26T09:02:26.830Z";"Hyvästi yö";"Herra Ylppö";"2025-11-26 09:02:26.83";"2025-11-26"
"2025-11-26T09:08:19.963Z";"Hyvänyön loitsu";"Tuuletar";"2025-11-26 09:08:19.963";"2025-11-26"
"2025-11-26T09:09:18.892Z";"Itkumuuri";"Riekko Salama";"2025-11-26 09:09:18.892";"2025-11-26"
"2025-11-26T09:13:20.223Z";"Never Give Up";"Ursus Factory";"2025-11-26 09:13:20.223";"2025-11-26"
"2025-11-26T09:15:23.177Z";"Kade";"Vilma Jää";"2025-11-26 09:15:23.177";"2025-11-26"
"2025-11-26T09:17:44.315Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2025-11-26 09:17:44.315";"2025-11-26"
"2025-11-26T09:19:30.513Z";"Paras ilta pitkään aikaan";"Luukas Oja";"2025-11-26 09:19:30.513";"2025-11-26"
"2025-11-26T09:23:18.704Z";"Paremmin ku kukaan muu";"Benjamin";"2025-11-26 09:23:18.704";"2025-11-26"
"2025-11-26T09:26:06.985Z";"Myynnissä";"Erika Vikman";"2025-11-26 09:26:06.985";"2025-11-26"
"2025-11-26T09:29:21.214Z";"It's Crazy It's Party (feat. Tommy Cash)";"Käärijä";"2025-11-26 09:29:21.214";"2025-11-26"
"2025-11-26T09:33:29.905Z";"Vegas";"Haloo Helsinki!";"2025-11-26 09:33:29.905";"2025-11-26"
"2025-11-26T09:36:23.912Z";"Mä hajotan tän maailman (Vain elämää kausi 16)";"Vesta";"2025-11-26 09:36:23.912";"2025-11-26"
"2025-11-26T09:39:10.202Z";"Romanssi";"Aaro630";"2025-11-26 09:39:10.202";"2025-11-26"
"2025-11-26T09:42:02.682Z";"Kaupungin valot";"LINDA";"2025-11-26 09:42:02.682";"2025-11-26"
"2025-11-26T09:44:49.818Z";"en tiedä, mutta toivon";"Vaasa Palaa";"2025-11-26 09:44:49.818";"2025-11-26"
"2025-11-26T10:49:10.723Z";"Huhhahhei";"Käärijä";"2025-11-26 10:49:10.723";"2025-11-26"
"2025-11-26T10:54:33.409Z";"Auto jää (feat. Käärijä)";"Antti Tuisku";"2025-11-26 10:54:33.409";"2025-11-26"
"2025-11-26T11:01:51.423Z";"Mustat lampaat";"Ellinoora";"2025-11-26 11:01:51.423";"2025-11-26"
"2025-11-26T11:04:53.324Z";"Sydän on rikki";"Aliisa Syrjä";"2025-11-26 11:04:53.324";"2025-11-26"
"2025-11-26T11:08:31.261Z";"Takavoltti";"Käärijä";"2025-11-26 11:08:31.261";"2025-11-26"
"2025-11-26T11:11:30.539Z";"Daiga-Duu";"KaMi Noctis";"2025-11-26 11:11:30.539";"2025-11-26"
"2025-11-26T11:13:55.860Z";"Tommi (seksipommi)";"Benjamin";"2025-11-26 11:13:55.86";"2025-11-26"
"2025-11-26T11:17:52.107Z";"Tunnettui tuntemattomii";"Niilo";"2025-11-26 11:17:52.107";"2025-11-26"
"2025-11-26T11:22:51.546Z";"Elvytä mut";"emma";"2025-11-26 11:22:51.546";"2025-11-26"
"2025-11-26T11:27:12.885Z";"Hys Hys";"Haloo Helsinki!";"2025-11-26 11:27:12.885";"2025-11-26"
"2025-11-26T11:30:22.230Z";"Viulunkieli";"Käärijä";"2025-11-26 11:30:22.23";"2025-11-26"
"2025-11-26T11:34:01.753Z";"Laiska paska";"Zombit lomalla";"2025-11-26 11:34:01.753";"2025-11-26"
"2025-11-26T11:36:35.244Z";"Strangereitä";"Jannika B";"2025-11-26 11:36:35.244";"2025-11-26"
"2025-11-26T12:13:11.837Z";"Intro-Take the A Train - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:13:11.837";"2025-11-26"
"2025-11-26T12:17:55.634Z";"Asphalt Jungle Theme - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:17:55.634";"2025-11-26"
"2025-11-26T12:25:27.556Z";"Guitar Amour - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:25:27.556";"2025-11-26"
"2025-11-26T12:29:27.068Z";"Jam with Sam - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:29:27.068";"2025-11-26"
"2025-11-26T12:37:27.491Z";"Cop-out - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:37:27.491";"2025-11-26"
"2025-11-26T12:40:46.580Z";"New Concerto for Cootie - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:40:46.58";"2025-11-26"
"2025-11-26T12:45:14.503Z";"Star-Crossed Lovers - Helsinki - February 2nd 1963 Set 1 - Restauración 2024";"Duke Ellington";"2025-11-26 12:45:14.503";"2025-11-26"
"2025-11-26T13:12:12.647Z";"Moten Stomp";"The Woody Herman Big Band";"2025-11-26 13:12:12.647";"2025-11-26"
"2025-11-26T13:15:10.386Z";"Blue Lou";"The Woody Herman Big Band";"2025-11-26 13:15:10.386";"2025-11-26"
"2025-11-26T16:55:02.998Z";"El Paso De Encarnación";"Orquesta Harlow";"2025-11-26 16:55:02.998";"2025-11-26"
"2025-11-26T17:24:12.736Z";"Bottoms Up - Live";"Glenn Crytzer";"2025-11-26 17:24:12.736";"2025-11-26"
"2025-11-26T17:26:58.126Z";"Grabtown Grapple - Live";"Glenn Crytzer";"2025-11-26 17:26:58.126";"2025-11-26"
"2025-11-26T17:30:13.855Z";"It Don't Mean a Thing (If It Ain't Got That Swing) - Live";"Glenn Crytzer";"2025-11-26 17:30:13.855";"2025-11-26"
"2025-11-26T17:38:24.344Z";"Teressita";"The Woody Herman Big Band";"2025-11-26 17:38:24.344";"2025-11-26"
"2025-11-26T17:41:47.161Z";"El Salon De Gutbucket - Live";"Glenn Crytzer";"2025-11-26 17:41:47.161";"2025-11-26"
"2025-11-26T17:45:35.560Z";"The Grass is Always Greener (If You're High) - Live";"Glenn Crytzer";"2025-11-26 17:45:35.56";"2025-11-26"
"2025-11-26T17:48:28.298Z";"One O'Clock Jump - Live";"Glenn Crytzer";"2025-11-26 17:48:28.298";"2025-11-26"
"2025-11-26T17:51:09.926Z";"Yacht Club Swing - Live";"Glenn Crytzer";"2025-11-26 17:51:09.926";"2025-11-26"
"2025-11-26T18:02:47.831Z";"One O'Clock Jump - Live";"Glenn Miller";"2025-11-26 18:02:47.831";"2025-11-26"
