played_at;track.name;name;played;day
2025-04-09T06:12:28.300Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-04-09 06:12:28.3;2025-04-09
2025-04-09T06:27:38.283Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-04-09 06:27:38.283;2025-04-09
2025-04-09T06:39:30.174Z;Sultans Of Swing - San Antonio Live In 85;Dire Straits;2025-04-09 06:39:30.174;2025-04-09
2025-04-09T06:42:59.509Z;Stuck In The Middle With You;Stealers Wheel;2025-04-09 06:42:59.509;2025-04-09
2025-04-09T06:46:37.764Z;Penthouse Pauper;Creedence Clearwater Revival;2025-04-09 06:46:37.764;2025-04-09
2025-04-09T06:50:16.767Z;Tombstone Shadow;Creedence Clearwater Revival;2025-04-09 06:50:16.767;2025-04-09
2025-04-09T06:53:13.661Z;Green Onions;Booker T. & the M.G.'s;2025-04-09 06:53:13.661;2025-04-09
2025-04-09T06:55:42.149Z;Son Of A Preacher Man;Dusty Springfield;2025-04-09 06:55:42.149;2025-04-09
2025-04-09T07:01:40.391Z;Shakin' All Over;The Guess Who;2025-04-09 07:01:40.391;2025-04-09
2025-04-09T07:05:08.183Z;Before You Accuse Me (Take A Look At Yourself);Creedence Clearwater Revival;2025-04-09 07:05:08.183;2025-04-09
2025-04-09T07:08:44.796Z;Listen to the Music;The Doobie Brothers;2025-04-09 07:08:44.796;2025-04-09
2025-04-09T07:11:39.572Z;Bloodhound;Jonathan Stout and his Campus Five;2025-04-09 07:11:39.572;2025-04-09
2025-04-09T07:14:36.846Z;Moten Swing;Stockholm Swing All Stars;2025-04-09 07:14:36.846;2025-04-09
2025-04-09T07:17:05.701Z;Close Your Eyes;Jo Jones Trio;2025-04-09 07:17:05.701;2025-04-09
2025-04-09T10:09:43.917Z;Ramble On - 1990 Remaster;Led Zeppelin;2025-04-09 10:09:43.917;2025-04-09
2025-04-09T10:15:09.343Z;Boom Boom;John Lee Hooker;2025-04-09 10:15:09.343;2025-04-09
