played_at;track.name;name;played;day
2025-05-14T05:40:43.690Z;Helpless;Derik Fein;2025-05-14 05:40:43.69;2025-05-14
2025-05-14T05:44:04.595Z;Don't Matter;Derik Fein;2025-05-14 05:44:04.595;2025-05-14
2025-05-14T05:47:08.908Z;Dynamite;Kublaii;2025-05-14 05:47:08.908;2025-05-14
2025-05-14T05:50:18.159Z;Rather Be Lonely;DON WEST;2025-05-14 05:50:18.159;2025-05-14
2025-05-14T05:52:34.277Z;Gypsy Lover;Fai Laci;2025-05-14 05:52:34.277;2025-05-14
2025-05-14T05:56:50.111Z;Ride the Storm;GoldFord;2025-05-14 05:56:50.111;2025-05-14
2025-05-14T05:59:28.774Z;Bring Those Good Times Back;Bradley Denniston;2025-05-14 05:59:28.774;2025-05-14
2025-05-14T06:06:35.899Z;Temporary High;DON WEST;2025-05-14 06:06:35.899;2025-05-14
2025-05-14T06:10:13.608Z;Eyes Blue;Kublaii;2025-05-14 06:10:13.608;2025-05-14
2025-05-14T06:13:50.861Z;Another Run Around the Sun;Slumbernaut;2025-05-14 06:13:50.861;2025-05-14
2025-05-14T06:16:52.901Z;Ray Bans (They Have Blood On It);Illunis;2025-05-14 06:16:52.901;2025-05-14
2025-05-14T06:25:37.744Z;Can't Stop Me Now;KAZIMI;2025-05-14 06:25:37.744;2025-05-14
2025-05-14T06:27:52.495Z;The Liar & The Redo;Zachary Austin;2025-05-14 06:27:52.495;2025-05-14
2025-05-14T06:30:55.390Z;Sun;Derik Fein;2025-05-14 06:30:55.39;2025-05-14
2025-05-14T06:31:40.779Z;Camals Mullats;La Gossa Sorda;2025-05-14 06:31:40.779;2025-05-14
2025-05-14T06:34:19.876Z;Pickpocket;Schur;2025-05-14 06:34:19.876;2025-05-14
2025-05-14T06:40:23.320Z;Love Me Or Leave Me;Nina Simone;2025-05-14 06:40:23.32;2025-05-14
2025-05-14T06:43:51.256Z;My Melancholy Baby;Benny Goodman Quartet;2025-05-14 06:43:51.256;2025-05-14
2025-05-14T06:53:59.147Z;Un Dia Bonito;Eddie Palmieri;2025-05-14 06:53:59.147;2025-05-14
2025-05-14T07:16:22.974Z;Laula mulle laulu;Yona;2025-05-14 07:16:22.974;2025-05-14
2025-05-14T07:20:14.083Z;Äiti;Saimaa;2025-05-14 07:20:14.083;2025-05-14
2025-05-14T07:24:11.188Z;Äidille;Yona;2025-05-14 07:24:11.188;2025-05-14
2025-05-14T08:15:34.269Z;Pickpocket;Schur;2025-05-14 08:15:34.269;2025-05-14
2025-05-14T08:18:58.805Z;Pickpocket;Schur;2025-05-14 08:18:58.805;2025-05-14
2025-05-14T08:25:24.749Z;Hung Up;Madonna;2025-05-14 08:25:24.749;2025-05-14
2025-05-14T13:48:54.941Z;Fuck You;Lily Allen;2025-05-14 13:48:54.941;2025-05-14
2025-05-14T13:53:14.250Z;Left Outside Alone;Anastacia;2025-05-14 13:53:14.25;2025-05-14
2025-05-14T15:24:10.325Z;Work Song;Nina Simone;2025-05-14 15:24:10.325;2025-05-14
2025-05-14T15:28:19.723Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2025-05-14 15:28:19.723;2025-05-14
2025-05-14T15:31:00.619Z;Dinah;Benny Goodman Quartet;2025-05-14 15:31:00.619;2025-05-14
2025-05-14T17:04:28.674Z;I Wish I Knew How It Would Feel to Be Free;Nina Simone;2025-05-14 17:04:28.674;2025-05-14
