"played_at";"track.name";"name";"played";"day"
"2026-03-26T06:46:19.615Z";"My Blue Apples";"Glenn Crytzer";"2026-03-26 06:46:19.615";"2026-03-26"
"2026-03-26T08:34:04.207Z";"Tuxedo Junction";"The Solomon Douglas Swingtet";"2026-03-26 08:34:04.207";"2026-03-26"
"2026-03-26T08:38:03.502Z";"Did I Remember";"Hot Sugar Band";"2026-03-26 08:38:03.502";"2026-03-26"
"2026-03-26T08:40:40.814Z";"Perdido";"The BBC Big Band Orchestra";"2026-03-26 08:40:40.814";"2026-03-26"
"2026-03-26T08:43:34.230Z";"Like It Is";"Andreas Sobczyk Quartett";"2026-03-26 08:43:34.23";"2026-03-26"
"2026-03-26T08:47:03.096Z";"Esquire Bounce";"Brooks Prumo Orchestra";"2026-03-26 08:47:03.096";"2026-03-26"
"2026-03-26T08:49:31.628Z";"One Thing";"Professor Cunningham And His Old School";"2026-03-26 08:49:31.628";"2026-03-26"
"2026-03-26T08:51:00.334Z";"Wham";"Johnny Hodges & His Orchestra";"2026-03-26 08:51:00.334";"2026-03-26"
"2026-03-26T08:58:51.253Z";"All The Cats Join In";"George Gee And The Jump Jivin' Wailers";"2026-03-26 08:58:51.253";"2026-03-26"
"2026-03-26T09:01:41.194Z";"Lovable and Sweet";"Mint Julep Jazz Band";"2026-03-26 09:01:41.194";"2026-03-26"
"2026-03-26T09:05:04.054Z";"I Can't Dance (I Got Ants in My Pants)";"Nat Gonella And His Georgians";"2026-03-26 09:05:04.054";"2026-03-26"
"2026-03-26T09:06:36.841Z";"The Grabtown Grapple";"Hot Sugar Band";"2026-03-26 09:06:36.841";"2026-03-26"
"2026-03-26T09:12:52.747Z";"The Critic's Choice";"Oliver Nelson";"2026-03-26 09:12:52.747";"2026-03-26"
"2026-03-26T09:15:55.715Z";"Bottoms Up (08-?-45)";"Illinois Jacquet";"2026-03-26 09:15:55.715";"2026-03-26"
"2026-03-26T09:16:06.078Z";"Bottoms Up (08-?-45)";"Illinois Jacquet";"2026-03-26 09:16:06.078";"2026-03-26"
"2026-03-26T09:17:50.762Z";"Bottoms Up (08-?-45)";"Illinois Jacquet";"2026-03-26 09:17:50.762";"2026-03-26"
"2026-03-26T09:25:25.717Z";"I'm Yours";"Jason Mraz";"2026-03-26 09:25:25.717";"2026-03-26"
"2026-03-26T09:39:05.746Z";"The Critic's Choice";"Oliver Nelson";"2026-03-26 09:39:05.746";"2026-03-26"
"2026-03-26T09:52:37.327Z";"Sidewalks of Cuba";"Woody Herman";"2026-03-26 09:52:37.327";"2026-03-26"
"2026-03-26T10:07:26.843Z";"The Critic's Choice";"Oliver Nelson";"2026-03-26 10:07:26.843";"2026-03-26"
