played_at;track.name;name;played;day
2024-05-06T06:47:45.980Z;Another Day;WALLIS;2024-05-06 06:47:45.98;2024-05-06
2024-05-06T06:51:09.015Z;Got Weird;dodie;2024-05-06 06:51:09.015;2024-05-06
2024-05-06T08:17:24.039Z;Forgive & Forget;Kids Up The Tree;2024-05-06 08:17:24.039;2024-05-06
2024-05-06T08:19:57.120Z;Angry Woman;Ashe;2024-05-06 08:19:57.12;2024-05-06
2024-05-06T10:45:04.366Z;Un home realitzat;Guillem Gisbert;2024-05-06 10:45:04.366;2024-05-06
2024-05-06T10:48:47.099Z;La tardor que ens vam conèixer;La Ludwig Band;2024-05-06 10:48:47.099;2024-05-06
2024-05-06T13:56:19.176Z;Allà On Volia;Els Amics De Les Arts;2024-05-06 13:56:19.176;2024-05-06
2024-05-06T13:58:15.044Z;Ressaca;bert bert;2024-05-06 13:58:15.044;2024-05-06
2024-05-06T14:25:09.075Z;Antigua Pero Moderna;Novedades Carminha;2024-05-06 14:25:09.075;2024-05-06
2024-05-06T14:41:49.233Z;La Pregària;La Troba Kung-Fú;2024-05-06 14:41:49.233;2024-05-06
2024-05-06T15:20:01.537Z;El Colectivo (Live Sessions);La Sra. Tomasa;2024-05-06 15:20:01.537;2024-05-06
2024-05-06T15:24:22.412Z;Camins;Sopa De Cabra;2024-05-06 15:24:22.412;2024-05-06
2024-05-06T15:30:11.676Z;Estiu;ZOO;2024-05-06 15:30:11.676;2024-05-06
2024-05-06T15:34:01.597Z;Ara Vinc D'enlloc;Gertrudis;2024-05-06 15:34:01.597;2024-05-06
2024-05-06T15:37:33.088Z;Wa Yeah!;Antònia Font;2024-05-06 15:37:33.088;2024-05-06
2024-05-06T15:41:03.946Z;Infinit (amb Óscar de la fé y las flores azules);Gertrudis;2024-05-06 15:41:03.946;2024-05-06
2024-05-06T16:07:55.686Z;Sort que sou aquí;Els Amics De Les Arts;2024-05-06 16:07:55.686;2024-05-06
2024-05-06T16:09:51.964Z;Sort que sou aquí;Els Amics De Les Arts;2024-05-06 16:09:51.964;2024-05-06
2024-05-06T16:12:31.765Z;La Gran Eufòria;Joan Dausà;2024-05-06 16:12:31.765;2024-05-06
2024-05-06T16:24:39.958Z;Aigua;Cesk Freixas;2024-05-06 16:24:39.958;2024-05-06
2024-05-06T16:28:42.958Z;Elefants;Oques Grasses;2024-05-06 16:28:42.958;2024-05-06
