played_at;track.name;name;played;day
2023-09-09T06:59:07.952Z;Matka mielen ytimeen;Saimaa;2023-09-09 06:59:07.952;2023-09-09
2023-09-09T07:06:41.186Z;Myrskyluodon Maija;Saimaa;2023-09-09 07:06:41.186;2023-09-09
2023-09-09T07:11:59.137Z;Per Vers runoilija;Saimaa;2023-09-09 07:11:59.137;2023-09-09
2023-09-09T07:20:15.926Z;Cristo Redentor;Saimaa;2023-09-09 07:20:15.926;2023-09-09
2023-09-09T07:26:46.570Z;Le Mistral;Saimaa;2023-09-09 07:26:46.57;2023-09-09
2023-09-09T07:35:54.008Z;Matuska;Saimaa;2023-09-09 07:35:54.008;2023-09-09
2023-09-09T07:43:04.275Z;Olen odottanut kärsivällisesti;Pyhimys;2023-09-09 07:43:04.275;2023-09-09
2023-09-09T07:48:36.738Z;Ylös alas outo lumo;Pyhimys;2023-09-09 07:48:36.738;2023-09-09
2023-09-09T07:52:33.806Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2023-09-09 07:52:33.806;2023-09-09
2023-09-09T07:56:41.098Z;Hermesetas;Pyhimys;2023-09-09 07:56:41.098;2023-09-09
2023-09-09T08:01:36.909Z;Mustarastaan laulu viemärissä;Pyhimys;2023-09-09 08:01:36.909;2023-09-09
2023-09-09T08:11:04.443Z;Time For Space;Emancipator;2023-09-09 08:11:04.443;2023-09-09
2023-09-09T08:22:48.251Z;Wanzka;Kalabrese;2023-09-09 08:22:48.251;2023-09-09
2023-09-09T08:27:31.367Z;Jammin' the Blues;Reverent Juke;2023-09-09 08:27:31.367;2023-09-09
2023-09-09T08:29:51.233Z;Baby, Won't You Please Come Home - Remastered;Jonah Jones;2023-09-09 08:29:51.233;2023-09-09
2023-09-09T08:34:43.313Z;What Did She Do ?;Reverent Juke;2023-09-09 08:34:43.313;2023-09-09
2023-09-09T13:48:04.624Z;Love Me Or Leave Me;Nina Simone;2023-09-09 13:48:04.624;2023-09-09
2023-09-09T13:50:59.628Z;Whisper Not;Anita O'Day;2023-09-09 13:50:59.628;2023-09-09
2023-09-09T13:54:01.637Z;Work Song;Nina Simone;2023-09-09 13:54:01.637;2023-09-09
2023-09-09T13:55:55.637Z;Love Me Right;LaVern Baker;2023-09-09 13:55:55.637;2023-09-09
2023-09-09T13:58:40.466Z;The Girl From Ipanema - Single Version;Stan Getz;2023-09-09 13:58:40.466;2023-09-09
2023-09-09T14:01:35.627Z;Green Onions;Booker T. & the M.G.'s;2023-09-09 14:01:35.627;2023-09-09
2023-09-09T14:03:33.496Z;Unsquare Dance;The Dave Brubeck Quartet;2023-09-09 14:03:33.496;2023-09-09
2023-09-09T14:06:12.634Z;Boom Boom;John Lee Hooker;2023-09-09 14:06:12.634;2023-09-09
2023-09-09T14:08:29.621Z;Água de Beber;Astrud Gilberto;2023-09-09 14:08:29.621;2023-09-09
2023-09-09T14:10:57.603Z;I Can't Stand the Rain;Ann Peebles;2023-09-09 14:10:57.603;2023-09-09
2023-09-09T14:13:42.685Z;These Boots Are Made for Walkin';Nancy Sinatra;2023-09-09 14:13:42.685;2023-09-09
2023-09-09T14:16:03.493Z;Mambo Italiano;Dean Martin;2023-09-09 14:16:03.493;2023-09-09
2023-09-09T14:18:24.619Z;The Look of Love;Nina Simone;2023-09-09 14:18:24.619;2023-09-09
2023-09-09T14:20:05.443Z;Moi je joue;Brigitte Bardot;2023-09-09 14:20:05.443;2023-09-09
2023-09-09T14:22:45.609Z;Trouble, Heartaches & Sadness;Ann Peebles;2023-09-09 14:22:45.609;2023-09-09
2023-09-09T14:25:11.599Z;Son Of A Preacher Man;Dusty Springfield;2023-09-09 14:25:11.599;2023-09-09
2023-09-09T14:28:12.566Z;How Do I Let a Good Man Down?;Sharon Jones & The Dap-Kings;2023-09-09 14:28:12.566;2023-09-09
2023-09-09T14:30:19.620Z;Fly Me To The Moon (In Other Words);Bobby Womack;2023-09-09 14:30:19.62;2023-09-09
2023-09-09T14:32:35.601Z;Who Knows;Marion Black;2023-09-09 14:32:35.601;2023-09-09
2023-09-09T14:35:13.581Z;Mama Don't Like My Man;Sharon Jones & The Dap-Kings;2023-09-09 14:35:13.581;2023-09-09
