played_at;track.name;name;played;day
2024-01-10T07:58:28.115Z;Wild Child;The Black Keys;2024-01-10 07:58:28.115;2024-01-10
2024-01-10T08:01:34.683Z;Fusión del Núcleo;Chica Sobresalto;2024-01-10 08:01:34.683;2024-01-10
2024-01-10T08:04:42.589Z;nana triste;Natalia Lacunza;2024-01-10 08:04:42.589;2024-01-10
2024-01-10T08:07:54.379Z;New Life;Fuel Fandango;2024-01-10 08:07:54.379;2024-01-10
2024-01-10T11:39:55.117Z;Salvaje;Fuel Fandango;2024-01-10 11:39:55.117;2024-01-10
2024-01-10T11:43:16.592Z;Canela en Rama;El Kanka;2024-01-10 11:43:16.592;2024-01-10
2024-01-10T11:46:31.778Z;Renegades;X Ambassadors;2024-01-10 11:46:31.778;2024-01-10
2024-01-10T11:50:40.570Z;El Baile;IZAL;2024-01-10 11:50:40.57;2024-01-10
2024-01-10T11:54:41.498Z;La primavera;Delafe y las flores azules;2024-01-10 11:54:41.498;2024-01-10
2024-01-10T11:57:18.668Z;Antigua Pero Moderna;Novedades Carminha;2024-01-10 11:57:18.668;2024-01-10
2024-01-10T12:26:00.140Z;T'Ain't What You Do (SHIM-SHAM);Giorgio Cùscito & Swing Valley Band;2024-01-10 12:26:00.14;2024-01-10
2024-01-10T12:30:48.559Z;Olen odottanut kärsivällisesti;Pyhimys;2024-01-10 12:30:48.559;2024-01-10
2024-01-10T12:36:21.457Z;Ylös alas outo lumo;Pyhimys;2024-01-10 12:36:21.457;2024-01-10
2024-01-10T12:40:18.360Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-01-10 12:40:18.36;2024-01-10
2024-01-10T12:44:18.758Z;Hermesetas;Pyhimys;2024-01-10 12:44:18.758;2024-01-10
2024-01-10T12:49:19.656Z;Mustarastaan laulu viemärissä;Pyhimys;2024-01-10 12:49:19.656;2024-01-10
2024-01-10T12:55:08.699Z;Suoritetaan lottoarvonta;Pyhimys;2024-01-10 12:55:08.699;2024-01-10
2024-01-10T13:00:52.576Z;Styroxista rakennettu talo;Pyhimys;2024-01-10 13:00:52.576;2024-01-10
2024-01-10T13:07:10.761Z;Kympin uutinen;Pyhimys;2024-01-10 13:07:10.761;2024-01-10
2024-01-10T13:11:04.777Z;Optinen harha (feat. Ellips);Pyhimys;2024-01-10 13:11:04.777;2024-01-10
2024-01-10T13:16:00.568Z;Kas vain;Pyhimys;2024-01-10 13:16:00.568;2024-01-10
2024-01-10T13:20:18.005Z;La Nube;Amatria;2024-01-10 13:20:18.005;2024-01-10
2024-01-10T13:25:11.057Z;Un Amor;Amatria;2024-01-10 13:25:11.057;2024-01-10
2024-01-10T13:28:13.537Z;Desnudito Es Blanco el Sol - Versión Acústica;Amatria;2024-01-10 13:28:13.537;2024-01-10
2024-01-10T13:31:43.572Z;De las cenizas;Amatria;2024-01-10 13:31:43.572;2024-01-10
2024-01-10T13:36:31.893Z;Humanos Vs Máquinas (Elyella Remix);Amatria;2024-01-10 13:36:31.893;2024-01-10
2024-01-10T13:43:07.828Z;El Golpe;Amatria;2024-01-10 13:43:07.828;2024-01-10
2024-01-10T15:16:55.216Z;Comevegetal;Amatria;2024-01-10 15:16:55.216;2024-01-10
2024-01-10T15:46:11.246Z;berlin U5;Zahara;2024-01-10 15:46:11.246;2024-01-10
2024-01-10T15:53:01.833Z;8, 9 and 10;Slim Gaillard;2024-01-10 15:53:01.833;2024-01-10
2024-01-10T15:56:17.024Z;Tea for Two - Ragtime Remaster;The Shirt Tail Stompers;2024-01-10 15:56:17.024;2024-01-10
2024-01-10T15:59:30.356Z;Tuxedo Junction;The Solomon Douglas Swingtet;2024-01-10 15:59:30.356;2024-01-10
2024-01-10T16:04:02.453Z;Loose Wig;Hot Swing Sextet;2024-01-10 16:04:02.453;2024-01-10
2024-01-10T16:08:16.720Z;The Grabtown Grapple;Hot Sugar Band;2024-01-10 16:08:16.72;2024-01-10
2024-01-10T16:42:57.424Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-01-10 16:42:57.424;2024-01-10
2024-01-10T17:06:14.650Z;Johnny Come Lately;Holy Bounce Orchestra;2024-01-10 17:06:14.65;2024-01-10
2024-01-10T17:09:21.574Z;Embryo;Hot Swing Sextet;2024-01-10 17:09:21.574;2024-01-10
2024-01-10T17:12:24.388Z;Globe Trotter;Johnny Hodges & His Orchestra;2024-01-10 17:12:24.388;2024-01-10
2024-01-10T17:25:29.516Z;A Tisket, a Tasket - The Best of King of Swing Orchestra - Goodman Recordings Since 1996;King Of Swing Orchestra;2024-01-10 17:25:29.516;2024-01-10
2024-01-10T17:28:33.075Z;Posin';Jimmie Lunceford;2024-01-10 17:28:33.075;2024-01-10
2024-01-10T17:28:52.286Z;Minor Swing;Django Reinhardt;2024-01-10 17:28:52.286;2024-01-10
2024-01-10T17:33:34.894Z;Dulcito e Coco;Vicente Garcia;2024-01-10 17:33:34.894;2024-01-10
2024-01-10T17:35:34.892Z;LA COMBI VERSACE;ROSALÍA;2024-01-10 17:35:34.892;2024-01-10
2024-01-10T20:04:26.798Z;LA COMBI VERSACE;ROSALÍA;2024-01-10 20:04:26.798;2024-01-10
2024-01-10T20:09:40.157Z;Clasiqueando Con Rubén;Afro-Cuban All Stars;2024-01-10 20:09:40.157;2024-01-10
2024-01-10T20:14:52.523Z;Guajira guantanamera;Compay Segundo;2024-01-10 20:14:52.523;2024-01-10
2024-01-10T20:17:46.816Z;Mon Amour - Remix;zzoilo;2024-01-10 20:17:46.816;2024-01-10
2024-01-10T20:20:33.475Z;Ella Baila Sola;Eslabon Armado;2024-01-10 20:20:33.475;2024-01-10
2024-01-10T20:23:43.229Z;Dulcito e Coco;Vicente Garcia;2024-01-10 20:23:43.229;2024-01-10
