"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-08-13T13:16:05.812Z";"Las Manos (feat. Leo Rizzi)";"0PAiJkNGMNPSJxhmVIFMxO";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Leo Rizzi";"2281RSmb2cN6knnt0Iarb2";"2026-08-13 13:16:05.812";"2026-08-13"
"2026-08-13T13:19:26.640Z";"Nuevo mundo (feat. Juancho Marqués)";"3VSU4asBEIdXQOaffzu290";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Juancho Marqués";"5JcO3FHEBbWTQMUHmWtU2g";"2026-08-13 13:19:26.64";"2026-08-13"
"2026-08-13T13:23:37.871Z";"Mi danza (feat. Dani de Morón)";"7kQPuYOoKgLR0PF0BtKHD5";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Dani de Morón";"5q5hdofWygpLCkmorAyttW";"2026-08-13 13:23:37.871";"2026-08-13"
"2026-08-13T13:24:30.270Z";"Malva Marina";"3qf5fljg799THIMlK0F7LC";"Malva Vela";"42gMsjzIofZl8uTc1NmRHz";"Lin Cortés";"3SBsCnbQ5q8bOW0uBcwG54";"2026-08-13 13:24:30.27";"2026-08-13"
"2026-08-13T13:26:52.982Z";"Malva Marina";"3qf5fljg799THIMlK0F7LC";"Malva Vela";"42gMsjzIofZl8uTc1NmRHz";"Lin Cortés";"3SBsCnbQ5q8bOW0uBcwG54";"2026-08-13 13:26:52.982";"2026-08-13"
"2026-08-13T13:30:20.239Z";"La Ceniza (feat. Valeria Castro)";"3wOq9anfkcDLnGV6BmCTIc";"Ale Acosta";"1tqvdpL1WYZ7js010M2AJx";"Valeria Castro";"7JTVqKJ414qRPuDPhdKnHD";"2026-08-13 13:30:20.239";"2026-08-13"
"2026-08-13T13:32:27.954Z";"Cafeliko";"0rAeNKbIk1PPyUfqwJxWCZ";"Jimena Amarillo";"29cPgYFoxExwmptUrlnYmm";;;"2026-08-13 13:32:27.954";"2026-08-13"
"2026-08-13T13:36:32.524Z";"Tó ba a çalîh bien mamá (feat. Queralt Lahoz)";"19yw3iQThdt27LK8SZYvpX";"Califato ¾";"6APnwoSgygJU8HR7EHVSyK";"Queralt Lahoz";"5njCmi440o0ft013pOw9W5";"2026-08-13 13:36:32.524";"2026-08-13"
"2026-08-13T13:39:57.481Z";"Línea 18";"0zGKqHPD8jnAwTCVDo71an";"Queralt Lahoz";"5njCmi440o0ft013pOw9W5";;;"2026-08-13 13:39:57.481";"2026-08-13"
"2026-08-13T13:45:04.510Z";"La primavera";"74E8G0Y0lkLDsmDG9i4GDZ";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";;;"2026-08-13 13:45:04.51";"2026-08-13"
"2026-08-13T13:48:13.376Z";"Circo";"1JHh4M5ATl13nKLNehfEHm";"Malva Vela";"42gMsjzIofZl8uTc1NmRHz";;;"2026-08-13 13:48:13.376";"2026-08-13"
"2026-08-13T13:51:34.429Z";"Ventilaor R-80";"2PzuUx4CHOhtPm308Akht8";"Ojos de Brujo";"6iKnagOuTEr3kLRAJlXRjq";;;"2026-08-13 13:51:34.429";"2026-08-13"
"2026-08-13T13:54:46.619Z";"La Luz - A COLORS SHOW";"5jRnVQbjB6qgN3MARS4xw7";"María José Llergo";"70GBRlKEGjfueop2lfdQ4Q";;;"2026-08-13 13:54:46.619";"2026-08-13"
"2026-08-13T13:58:12.748Z";"Te llevo dentro (feat. Rozalén) - Mix 2019";"7efyDVJM7aCSgT2sPVIQ8M";"Colectivo Panamera";"7aFW3s8aXxis0oiGyOM3Yw";"Rozalén";"5soMpG6E6oApEiCZgrWeVz";"2026-08-13 13:58:12.748";"2026-08-13"
"2026-08-13T14:01:11.687Z";"En Otro Lugar";"4cbYLSExjhetFfq2WHGYhR";"Queralt Lahoz";"5njCmi440o0ft013pOw9W5";;;"2026-08-13 14:01:11.687";"2026-08-13"
"2026-08-13T14:14:33.379Z";"Llorona (feat. Fuel Fandango) - En Estudio Uno";"1T6597g3jmxLIFdvdJlSMA";"Depedro";"3wpNKcE7grYUIRKCMpmBOb";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"2026-08-13 14:14:33.379";"2026-08-13"
