"played_at";"track.name";"name";"played";"day"
"2026-07-11T19:27:28.111Z";"Haloo";"PMMP";"2026-07-11 19:27:28.111";"2026-07-11"
"2026-07-11T19:31:21.790Z";"Kokeile Minua";"Haloo Helsinki!";"2026-07-11 19:31:21.79";"2026-07-11"
"2026-07-11T19:35:40.168Z";"In the Shadows";"The Rasmus";"2026-07-11 19:35:40.168";"2026-07-11"
"2026-07-11T19:41:52.536Z";"Lady Domina";"Haloo Helsinki!";"2026-07-11 19:41:52.536";"2026-07-11"
"2026-07-11T19:45:07.781Z";"ZITTI E BUONI";"Måneskin";"2026-07-11 19:45:07.781";"2026-07-11"
"2026-07-11T19:49:09.898Z";"Teenage Dirtbag";"Wheatus";"2026-07-11 19:49:09.898";"2026-07-11"
"2026-07-11T19:52:56.481Z";"Sleeping In My Car";"Roxette";"2026-07-11 19:52:56.481";"2026-07-11"
"2026-07-11T19:56:20.273Z";"Sex on Fire";"Kings of Leon";"2026-07-11 19:56:20.273";"2026-07-11"
"2026-07-11T19:59:09.983Z";"Ya Ya Ya";"JONAS LOVV";"2026-07-11 19:59:09.983";"2026-07-11"
"2026-07-11T20:03:10.725Z";"Voiko enkelitkin eksyä";"Haloo Helsinki!";"2026-07-11 20:03:10.725";"2026-07-11"
"2026-07-11T20:06:56.559Z";"Come Along";"Titiyo";"2026-07-11 20:06:56.559";"2026-07-11"
"2026-07-11T20:10:22.765Z";"Säkeitä Erwin Rommelille";"Ultra Bra";"2026-07-11 20:10:22.765";"2026-07-11"
"2026-07-11T20:13:27.650Z";"This Is The Life";"Amy Macdonald";"2026-07-11 20:13:27.65";"2026-07-11"
"2026-07-11T20:30:55.013Z";"Jos Mun Pokka Pettää";"Haloo Helsinki!";"2026-07-11 20:30:55.013";"2026-07-11"
"2026-07-11T20:34:57.832Z";"Viva La Vida";"Coldplay";"2026-07-11 20:34:57.832";"2026-07-11"
"2026-07-11T20:38:48.458Z";"Mannerheimintie";"Haloo Helsinki!";"2026-07-11 20:38:48.458";"2026-07-11"
"2026-07-11T20:42:53.749Z";"Summer Son";"Texas";"2026-07-11 20:42:53.749";"2026-07-11"
"2026-07-11T20:46:19.527Z";"Fairytale Gone Bad";"Sunrise Avenue";"2026-07-11 20:46:19.527";"2026-07-11"
"2026-07-11T20:50:07.510Z";"Älä länkytä";"Haloo Helsinki!";"2026-07-11 20:50:07.51";"2026-07-11"
"2026-07-11T20:53:47.571Z";"Hetki on kaunis";"Haloo Helsinki!";"2026-07-11 20:53:47.571";"2026-07-11"
"2026-07-11T20:57:49.089Z";"Dance with Somebody - Radio Version";"Mando Diao";"2026-07-11 20:57:49.089";"2026-07-11"
"2026-07-11T21:02:05.152Z";"Tulikärpäset";"Haloo Helsinki!";"2026-07-11 21:02:05.152";"2026-07-11"
"2026-07-11T21:05:49.043Z";"Kaaos Ei Karkaa";"Haloo Helsinki!";"2026-07-11 21:05:49.043";"2026-07-11"
"2026-07-11T21:09:54.266Z";"Still Alive";"The Crash";"2026-07-11 21:09:54.266";"2026-07-11"
"2026-07-11T21:14:24.653Z";"Eurojackpot";"Haloo Helsinki!";"2026-07-11 21:14:24.653";"2026-07-11"
"2026-07-11T21:19:29.956Z";"Uprising";"Muse";"2026-07-11 21:19:29.956";"2026-07-11"
"2026-07-11T21:21:43.610Z";"Ken Saro-Wiwa On Kuollut";"Ultra Bra";"2026-07-11 21:21:43.61";"2026-07-11"
"2026-07-11T21:25:24.533Z";"My Favourite Game";"The Cardigans";"2026-07-11 21:25:24.533";"2026-07-11"
"2026-07-11T21:29:30.488Z";"Tahdon";"Haloo Helsinki!";"2026-07-11 21:29:30.488";"2026-07-11"
"2026-07-11T21:33:03.370Z";"Supermassive Black Hole";"Muse";"2026-07-11 21:33:03.37";"2026-07-11"
