"played_at";"track.name";"name";"played";"day"
"2025-11-07T06:23:42.015Z";"Bluesia Pieksämäen asemalla";"Juice Leskinen Grand Slam";"2025-11-07 06:23:42.015";"2025-11-07"
"2025-11-07T06:26:18.207Z";"Sexo, Violencia y Llantas";"ROSALÍA";"2025-11-07 06:26:18.207";"2025-11-07"
"2025-11-07T06:30:08.441Z";"Reliquia";"ROSALÍA";"2025-11-07 06:30:08.441";"2025-11-07"
"2025-11-07T06:34:11.945Z";"Divinize";"ROSALÍA";"2025-11-07 06:34:11.945";"2025-11-07"
"2025-11-07T06:37:16.098Z";"Porcelana";"ROSALÍA";"2025-11-07 06:37:16.098";"2025-11-07"
"2025-11-07T06:41:45.629Z";"Mio Cristo Piange Diamanti";"ROSALÍA";"2025-11-07 06:41:45.629";"2025-11-07"
"2025-11-07T06:44:44.146Z";"Berghain";"ROSALÍA";"2025-11-07 06:44:44.146";"2025-11-07"
"2025-11-07T07:31:42.360Z";"La Perla";"ROSALÍA";"2025-11-07 07:31:42.36";"2025-11-07"
"2025-11-07T07:32:32.667Z";"La Perla";"ROSALÍA";"2025-11-07 07:32:32.667";"2025-11-07"
"2025-11-07T09:46:37.303Z";"Mundo Nuevo";"ROSALÍA";"2025-11-07 09:46:37.303";"2025-11-07"
"2025-11-07T09:48:20.827Z";"De Madrugá";"ROSALÍA";"2025-11-07 09:48:20.827";"2025-11-07"
"2025-11-07T09:50:31.580Z";"Dios Es Un Stalker";"ROSALÍA";"2025-11-07 09:50:31.58";"2025-11-07"
"2025-11-07T09:54:51.209Z";"La Yugular";"ROSALÍA";"2025-11-07 09:54:51.209";"2025-11-07"
"2025-11-07T10:04:02.136Z";"Sauvignon Blanc";"ROSALÍA";"2025-11-07 10:04:02.136";"2025-11-07"
"2025-11-07T10:07:51.941Z";"La Rumba Del Perdón";"ROSALÍA";"2025-11-07 10:07:51.941";"2025-11-07"
"2025-11-07T10:24:56.685Z";"Memória";"ROSALÍA";"2025-11-07 10:24:56.685";"2025-11-07"
"2025-11-07T13:06:56.535Z";"Magnolias";"ROSALÍA";"2025-11-07 13:06:56.535";"2025-11-07"
"2025-11-07T13:10:36.367Z";"WHERE IS MY HUSBAND!";"RAYE";"2025-11-07 13:10:36.367";"2025-11-07"
"2025-11-07T18:52:25.722Z";"BESO";"ROSALÍA";"2025-11-07 18:52:25.722";"2025-11-07"
