played_at;track.name;name;played;day
2024-04-19T11:41:13.040Z;One Night/All Night;Justice;2024-04-19 11:41:13.04;2024-04-19
2024-04-19T11:44:52.047Z;Overnight;Parcels;2024-04-19 11:44:52.047;2024-04-19
2024-04-19T11:48:22.096Z;Back On 74;Jungle;2024-04-19 11:48:22.096;2024-04-19
2024-04-19T11:51:33.015Z;Burning;The Whitest Boy Alive;2024-04-19 11:51:33.015;2024-04-19
2024-04-19T11:54:00.015Z;La cançó;Socunbohemio;2024-04-19 11:54:00.015;2024-04-19
2024-04-19T11:56:52.048Z;La Pregària;La Troba Kung-Fú;2024-04-19 11:56:52.048;2024-04-19
2024-04-19T13:03:03.267Z;Un Amor;Amatria;2024-04-19 13:03:03.267;2024-04-19
2024-04-19T14:42:29.041Z;Oh My God;Adele;2024-04-19 14:42:29.041;2024-04-19
2024-04-19T14:45:43.023Z;Lonely Boy;The Black Keys;2024-04-19 14:45:43.023;2024-04-19
2024-04-19T14:49:07.306Z;Believer;Imagine Dragons;2024-04-19 14:49:07.306;2024-04-19
2024-04-19T14:51:47.176Z;Heartbeats;José González;2024-04-19 14:51:47.176;2024-04-19
2024-04-19T15:01:04.333Z;El Viaje;Joaquín Cornejo;2024-04-19 15:01:04.333;2024-04-19
2024-04-19T15:04:41.380Z;Fill Your Brains;Harrison Brome;2024-04-19 15:04:41.38;2024-04-19
2024-04-19T15:11:55.057Z;Ad Lucem;Didacte;2024-04-19 15:11:55.057;2024-04-19
2024-04-19T15:17:56.011Z;El Camino De Mi Alma;Hermanos Gutiérrez;2024-04-19 15:17:56.011;2024-04-19
2024-04-19T15:22:35.053Z;Can't Leave the Night;BADBADNOTGOOD;2024-04-19 15:22:35.053;2024-04-19
2024-04-19T15:27:10.033Z;Aire;Joaquín Cornejo;2024-04-19 15:27:10.033;2024-04-19
2024-04-19T15:30:38.082Z;Kusanagi;ODESZA;2024-04-19 15:30:38.082;2024-04-19
2024-04-19T15:39:12.045Z;Nobody Speak;DJ Shadow;2024-04-19 15:39:12.045;2024-04-19
2024-04-19T15:45:36.062Z;Nobody Speak;DJ Shadow;2024-04-19 15:45:36.062;2024-04-19
2024-04-19T15:49:25.804Z;Hypnotize - 2014 Remaster;The Notorious B.I.G.;2024-04-19 15:49:25.804;2024-04-19
2024-04-19T15:55:21.021Z;Uncle Sam Goddamn;Brother Ali;2024-04-19 15:55:21.021;2024-04-19
