played_at;track.name;name;played;day
2023-09-28T08:42:18.941Z;Sing, Sing, Sing;Benny Goodman;2023-09-28 08:42:18.941;2023-09-28
2023-09-28T15:35:19.362Z;In The Mood;Glenn Miller Orchestra;2023-09-28 15:35:19.362;2023-09-28
2023-09-28T15:39:49.553Z;Unsquare Dance;The Dave Brubeck Quartet;2023-09-28 15:39:49.553;2023-09-28
2023-09-28T15:42:43.353Z;The Lady Is a Tramp;Count Basie Orchestra;2023-09-28 15:42:43.353;2023-09-28
2023-09-28T15:45:36.117Z;Sixteen Tons;Tennessee Ernie Ford;2023-09-28 15:45:36.117;2023-09-28
2023-09-28T15:48:01.214Z;No Moon At All - Remastered;Jonah Jones;2023-09-28 15:48:01.214;2023-09-28
2023-09-28T15:50:28.888Z;Hound Dog;Elvis Presley;2023-09-28 15:50:28.888;2023-09-28
2023-09-28T15:54:32.907Z;Castle Rock;Johnny Hodges & His Orchestra;2023-09-28 15:54:32.907;2023-09-28
2023-09-28T16:01:27.919Z;Son Of A Preacher Man;Dusty Springfield;2023-09-28 16:01:27.919;2023-09-28
2023-09-28T16:03:33.374Z;Give Me The Simple Life;June Christy;2023-09-28 16:03:33.374;2023-09-28
2023-09-28T16:07:13.356Z;Tain't What You Do (It's The Way That You Do It);Jimmie Lunceford;2023-09-28 16:07:13.356;2023-09-28
2023-09-28T16:10:34.255Z;Johnny B. Goode;Chuck Berry;2023-09-28 16:10:34.255;2023-09-28
2023-09-28T16:16:07.169Z;My Baby Just Cares for Me - 2013 Remastered Version;Nina Simone;2023-09-28 16:16:07.169;2023-09-28
2023-09-28T16:19:48.105Z;Habanera;Members Of The Glenn Miller Orchestra;2023-09-28 16:19:48.105;2023-09-28
2023-09-28T16:22:21.715Z;Don't Be That Way;Lionel Hampton;2023-09-28 16:22:21.715;2023-09-28
2023-09-28T17:17:56.322Z;Olen odottanut kärsivällisesti;Pyhimys;2023-09-28 17:17:56.322;2023-09-28
2023-09-28T17:26:01.445Z;Myrskyluodon Maija;Saimaa;2023-09-28 17:26:01.445;2023-09-28
2023-09-28T17:26:30.157Z;Per Vers runoilija;Saimaa;2023-09-28 17:26:30.157;2023-09-28
