played_at;track.name;name;played;day
2024-08-01T07:22:37.582Z;Eyes Closed (feat. J Balvin);Imagine Dragons;2024-08-01 07:22:37.582;2024-08-01
2024-08-01T07:26:52.105Z;Troubles;Ren;2024-08-01 07:26:52.105;2024-08-01
2024-08-01T07:30:19.046Z;Starvation;AURORA;2024-08-01 07:30:19.046;2024-08-01
2024-08-01T07:33:11.033Z;A Bar Song (Tipsy);Shaboozey;2024-08-01 07:33:11.033;2024-08-01
2024-08-01T07:41:00.060Z;Espresso;Sabrina Carpenter;2024-08-01 07:41:00.06;2024-08-01
2024-08-01T07:43:34.080Z;Spicy Margarita;Jason Derulo;2024-08-01 07:43:34.08;2024-08-01
2024-08-01T08:32:57.013Z;Troubles;Ren;2024-08-01 08:32:57.013;2024-08-01
2024-08-01T10:17:15.105Z;Money Game, Pt. 2;Ren;2024-08-01 10:17:15.105;2024-08-01
2024-08-01T10:20:11.118Z;Humble;Ren;2024-08-01 10:20:11.118;2024-08-01
2024-08-01T10:25:55.081Z;Violet's Tale;Ren;2024-08-01 10:25:55.081;2024-08-01
2024-08-01T10:29:14.089Z;Pain Salesmen (with Ren);Prof;2024-08-01 10:29:14.089;2024-08-01
2024-08-01T10:38:59.076Z;Troubles;Ren;2024-08-01 10:38:59.076;2024-08-01
2024-08-01T10:42:12.093Z;Sick Boi;Ren;2024-08-01 10:42:12.093;2024-08-01
2024-08-01T10:45:43.089Z;Murderer;Ren;2024-08-01 10:45:43.089;2024-08-01
2024-08-01T10:49:31.063Z;How to Be Me;Ren;2024-08-01 10:49:31.063;2024-08-01
2024-08-01T10:54:06.012Z;Seven Sins;Ren;2024-08-01 10:54:06.012;2024-08-01
2024-08-01T11:01:08.047Z;Money Game, Pt. 3;Ren;2024-08-01 11:01:08.047;2024-08-01
2024-08-01T11:04:11.080Z;Cada dia surt el sol;El Petit De Cal Eril;2024-08-01 11:04:11.08;2024-08-01
2024-08-01T11:08:03.079Z;Darrera una Revista;Antònia Font;2024-08-01 11:08:03.079;2024-08-01
2024-08-01T11:10:01.753Z;Tornaràs a tremolar;Mishima;2024-08-01 11:10:01.753;2024-08-01
2024-08-01T11:13:18.030Z;Camins;Sopa De Cabra;2024-08-01 11:13:18.03;2024-08-01
2024-08-01T11:18:37.044Z;Ella (Live Sessions);La Sra. Tomasa;2024-08-01 11:18:37.044;2024-08-01
2024-08-01T11:42:41.033Z;Esbarzers;La Gossa Sorda;2024-08-01 11:42:41.033;2024-08-01
2024-08-01T11:46:56.054Z;Benvolgut;Manel;2024-08-01 11:46:56.054;2024-08-01
2024-08-01T13:22:25.040Z;Applejack;The Triangles;2024-08-01 13:22:25.04;2024-08-01
2024-08-01T13:26:34.083Z;Tots es motors;Antònia Font;2024-08-01 13:26:34.083;2024-08-01
2024-08-01T13:29:46.990Z;Ai, Dolors;Manel;2024-08-01 13:29:46.99;2024-08-01
2024-08-01T13:33:18.089Z;Wa Yeah!;Antònia Font;2024-08-01 13:33:18.089;2024-08-01
2024-08-01T13:39:24.127Z;Al mar!;Manel;2024-08-01 13:39:24.127;2024-08-01
2024-08-01T13:43:03.023Z;Petar-ho;Oques Grasses;2024-08-01 13:43:03.023;2024-08-01
2024-08-01T17:30:06.297Z;MUSSEGU;Figa Flawas;2024-08-01 17:30:06.297;2024-08-01
2024-08-01T17:33:17.527Z;Una Altra Ronda;Roba Estesa;2024-08-01 17:33:17.527;2024-08-01
2024-08-01T17:37:04.321Z;Tipus suite;Manel;2024-08-01 17:37:04.321;2024-08-01
2024-08-01T17:39:17.044Z;L'Arbre Ple de Flors;Guillem Ramisa;2024-08-01 17:39:17.044;2024-08-01
2024-08-01T19:10:34.835Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-08-01 19:10:34.835;2024-08-01
2024-08-01T19:13:42.600Z;Honey;Joan Miquel Oliver;2024-08-01 19:13:42.6;2024-08-01
2024-08-01T19:16:34.402Z;Amants perfectes;Antònia Font;2024-08-01 19:16:34.402;2024-08-01
2024-08-01T19:18:53.598Z;MUSSEGU;Figa Flawas;2024-08-01 19:18:53.598;2024-08-01
2024-08-01T19:22:46.550Z;Bailé;Ciudad Jara;2024-08-01 19:22:46.55;2024-08-01
2024-08-01T19:27:16.089Z;Flor de primavera;La Troba Kung-Fú;2024-08-01 19:27:16.089;2024-08-01
2024-08-01T19:28:59.923Z;Caramel·let;Antònia Font;2024-08-01 19:28:59.923;2024-08-01
2024-08-01T19:31:47.095Z;Sin Miedo (Houly Housy Sessions 3);La Sra. Tomasa;2024-08-01 19:31:47.095;2024-08-01
2024-08-01T19:35:10.485Z;Mil Ocells;Txarango;2024-08-01 19:35:10.485;2024-08-01
2024-08-01T19:36:51.888Z;Màgic;Joan Colomo;2024-08-01 19:36:51.888;2024-08-01
2024-08-01T19:41:10.880Z;Sabotatge;Manel;2024-08-01 19:41:10.88;2024-08-01
2024-08-01T19:43:51.285Z;Vitamina sol;Antònia Font;2024-08-01 19:43:51.285;2024-08-01
2024-08-01T19:46:04.885Z;Per a Totes ses Mamàs;Joan Miquel Oliver;2024-08-01 19:46:04.885;2024-08-01
2024-08-01T19:57:24.890Z;Estima't;Pupil·les;2024-08-01 19:57:24.89;2024-08-01
2024-08-01T19:59:41.989Z;Gestió emocional de Merda;bert bert;2024-08-01 19:59:41.989;2024-08-01
2024-08-01T20:05:23.471Z;Les dues torres;Guillem Gisbert;2024-08-01 20:05:23.471;2024-08-01
2024-08-01T20:08:19.982Z;Arrímate (Houly Housy Sessions 4);La Sra. Tomasa;2024-08-01 20:08:19.982;2024-08-01
2024-08-01T20:11:04.275Z;La Platja;La iaia;2024-08-01 20:11:04.275;2024-08-01
