"played_at";"track.name";"name";"played";"day"
"2026-02-04T07:27:22.280Z";"Frolic (Theme from \Curb Your Enthusiasm\ TV Show)";"Luciano Michelini";"2026-02-04 07:27:22.28";"2026-02-04"
"2026-02-04T07:27:22.280Z";"Frolic (Theme from \"Curb Your Enthusiasm\" TV Show)";"Luciano Michelini";"2026-02-04 07:27:22.28";"2026-02-04"
"2026-02-04T07:38:59.790Z";"CORLEONE";"NATHY PELUSO";"2026-02-04 07:38:59.79";"2026-02-04"
"2026-02-04T07:43:22.802Z";"Los Pasillos De Tia Conga";"Conjunto Céspedes";"2026-02-04 07:43:22.802";"2026-02-04"
"2026-02-04T07:47:43.003Z";"Al Filo";"Kejaleo";"2026-02-04 07:47:43.003";"2026-02-04"
"2026-02-04T07:51:16.449Z";"Lamento Cubano";"Bebo Valdés Trío";"2026-02-04 07:51:16.449";"2026-02-04"
"2026-02-04T14:04:24.244Z";"Purppurat silmillä";"Arppa";"2026-02-04 14:04:24.244";"2026-02-04"
"2026-02-04T14:06:07.804Z";"Purppurat silmillä";"Arppa";"2026-02-04 14:06:07.804";"2026-02-04"
"2026-02-04T14:10:08.856Z";"Sisko tahtoo diskoon";"Keidas";"2026-02-04 14:10:08.856";"2026-02-04"
"2026-02-04T14:13:37.127Z";"Aperol Spritz";"Nössö Nova";"2026-02-04 14:13:37.127";"2026-02-04"
"2026-02-04T14:35:12.762Z";"DROGA";"Mora";"2026-02-04 14:35:12.762";"2026-02-04"
"2026-02-04T14:39:33.820Z";"Cosa Nuestra";"Rauw Alejandro";"2026-02-04 14:39:33.82";"2026-02-04"
"2026-02-04T14:42:45.233Z";"Qué Pasaría...";"Rauw Alejandro";"2026-02-04 14:42:45.233";"2026-02-04"
"2026-02-04T14:45:24.889Z";"Te Imaginaba";"Alvaro Soler";"2026-02-04 14:45:24.889";"2026-02-04"
"2026-02-04T14:48:29.196Z";"NUEVAYoL";"Bad Bunny";"2026-02-04 14:48:29.196";"2026-02-04"
"2026-02-04T15:00:35.128Z";"Escuchame";"Pj Sin Suela";"2026-02-04 15:00:35.128";"2026-02-04"
"2026-02-04T15:03:22.678Z";"Solifican12";"Milo j";"2026-02-04 15:03:22.678";"2026-02-04"
"2026-02-04T15:07:18.372Z";"El Pañuelo";"Romeo Santos";"2026-02-04 15:07:18.372";"2026-02-04"
"2026-02-04T15:22:54.740Z";"LLYLM";"ROSALÍA";"2026-02-04 15:22:54.74";"2026-02-04"
"2026-02-04T15:26:21.356Z";"El Bolero";"Yami Safdie";"2026-02-04 15:26:21.356";"2026-02-04"
"2026-02-04T15:49:58.086Z";"Get Out Of My Way";"Joe Torres";"2026-02-04 15:49:58.086";"2026-02-04"
"2026-02-04T15:57:13.291Z";"capaz (merengueton)";"Alleh";"2026-02-04 15:57:13.291";"2026-02-04"
