"played_at";"track.name";"name";"played";"day"
"2026-03-06T06:08:13.681Z";"New Religion";"Bebe Rexha";"2026-03-06 06:08:13.681";"2026-03-06"
"2026-03-06T06:10:50.443Z";"Piru";"Runo";"2026-03-06 06:10:50.443";"2026-03-06"
"2026-03-06T06:14:22.226Z";"The Weekend";"Train";"2026-03-06 06:14:22.226";"2026-03-06"
"2026-03-06T06:17:21.925Z";"BREAK PRETTY";"NEONITE";"2026-03-06 06:17:21.925";"2026-03-06"
"2026-03-06T06:19:42.254Z";"Poikaystävä";"Korelon";"2026-03-06 06:19:42.254";"2026-03-06"
"2026-03-06T06:26:54.339Z";"SOMEWHERE ELSE";"TOMORA";"2026-03-06 06:26:54.339";"2026-03-06"
"2026-03-06T06:29:51.214Z";"If I";"A Good Year";"2026-03-06 06:29:51.214";"2026-03-06"
"2026-03-06T06:33:07.711Z";"In My Room";"Melodi Ghazal";"2026-03-06 06:33:07.711";"2026-03-06"
"2026-03-06T06:35:01.536Z";"Be Mine";"James Hype";"2026-03-06 06:35:01.536";"2026-03-06"
"2026-03-06T14:20:47.744Z";"Crumbs";"Girl Scout";"2026-03-06 14:20:47.744";"2026-03-06"
