played_at;track.name;name;played;day
2025-06-10T08:07:54.468Z;Un Bla Bla;El Timba;2025-06-10 08:07:54.468;2025-06-10
2025-06-10T08:11:57.350Z;Mambo Campana;El Timba;2025-06-10 08:11:57.35;2025-06-10
2025-06-10T08:16:36.252Z;Tremendo ritmo;El Timba;2025-06-10 08:16:36.252;2025-06-10
2025-06-10T08:21:02.213Z;Pura Fanática;El Timba;2025-06-10 08:21:02.213;2025-06-10
2025-06-10T08:25:35.471Z;Esta Pegao;El Timba;2025-06-10 08:25:35.471;2025-06-10
2025-06-10T08:30:00.021Z;Echale Mas Salsa (feat. El Timba);Fabio Gianni;2025-06-10 08:30:00.021;2025-06-10
2025-06-10T08:33:26.202Z;Bien Parchao;Cuba Libre Son Band;2025-06-10 08:33:26.202;2025-06-10
2025-06-10T08:40:19.068Z;Timbalaye;Los Hacheros;2025-06-10 08:40:19.068;2025-06-10
2025-06-10T08:44:44.922Z;Tumba Puchunga;bloque 53;2025-06-10 08:44:44.922;2025-06-10
2025-06-10T08:51:05.195Z;Mambo Rhapsody;DJ Henrix;2025-06-10 08:51:05.195;2025-06-10
2025-06-10T08:57:47.120Z;Lo Que Tu Quieres;El Timba;2025-06-10 08:57:47.12;2025-06-10
2025-06-10T09:01:23.999Z;Rumba Caliente;Fabio Gianni;2025-06-10 09:01:23.999;2025-06-10
2025-06-10T09:05:44.686Z;Pachanga y Charanga;Cuba Libre Son Band;2025-06-10 09:05:44.686;2025-06-10
2025-06-10T11:51:42.343Z;Descarga para Abe;Los Hacheros;2025-06-10 11:51:42.343;2025-06-10
2025-06-10T11:56:04.327Z;Traje y Corbata;Tumba Boyz;2025-06-10 11:56:04.327;2025-06-10
2025-06-10T17:28:24.505Z;Topanga;Tony Velardi;2025-06-10 17:28:24.505;2025-06-10
