played_at;track.name;name;played;day
2024-02-05T06:28:18.279Z;Un Amor;Amatria;2024-02-05 06:28:18.279;2024-02-05
2024-02-05T06:32:44.126Z;Mi Fábrica de Baile;Joe Crepúsculo;2024-02-05 06:32:44.126;2024-02-05
2024-02-05T06:39:11.787Z;New Life;Fuel Fandango;2024-02-05 06:39:11.787;2024-02-05
2024-02-05T06:42:16.378Z;Acalorado;Alberto & García;2024-02-05 06:42:16.378;2024-02-05
2024-02-05T06:45:46.983Z;De las cenizas;Amatria;2024-02-05 06:45:46.983;2024-02-05
2024-02-05T06:49:22.378Z;Comevegetal;Amatria;2024-02-05 06:49:22.378;2024-02-05
2024-02-05T06:49:42.723Z;Me Amo;Love of Lesbian;2024-02-05 06:49:42.723;2024-02-05
2024-02-05T15:01:16.535Z;Toro;El Columpio Asesino;2024-02-05 15:01:16.535;2024-02-05
2024-02-05T15:05:15.389Z;No Hay Futuro;La Casa Azul;2024-02-05 15:05:15.389;2024-02-05
2024-02-05T15:08:08.685Z;Iballa (feat. Mala Rodríguez);Fuel Fandango;2024-02-05 15:08:08.685;2024-02-05
2024-02-05T15:10:50.586Z;Techno manchego (asiejque);Amatria;2024-02-05 15:10:50.586;2024-02-05
2024-02-05T15:15:05.844Z;Turn It - David Kano Remix;Neuman;2024-02-05 15:15:05.844;2024-02-05
2024-02-05T15:19:03.594Z;Magia y Efectos Especiales;IZAL;2024-02-05 15:19:03.594;2024-02-05
2024-02-05T15:22:48.089Z;El Verano del Incendio;LUIS BREA;2024-02-05 15:22:48.089;2024-02-05
2024-02-05T15:26:47.840Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2024-02-05 15:26:47.84;2024-02-05
2024-02-05T15:30:28.290Z;El huracán (feat. Mr. Kilombo) - Acústica;Colectivo Panamera;2024-02-05 15:30:28.29;2024-02-05
2024-02-05T15:33:52.442Z;El Golpe;Amatria;2024-02-05 15:33:52.442;2024-02-05
2024-02-05T15:43:14.278Z;Shiny Soul;Fuel Fandango;2024-02-05 15:43:14.278;2024-02-05
2024-02-05T15:48:58.931Z;La Nube;Amatria;2024-02-05 15:48:58.931;2024-02-05
2024-02-05T15:51:26.638Z;Hay un Sitio Pa Ti;Novedades Carminha;2024-02-05 15:51:26.638;2024-02-05
2024-02-05T15:52:42.626Z;Te llevo dentro (feat. Rozalén) - Mix 2019;Colectivo Panamera;2024-02-05 15:52:42.626;2024-02-05
