played_at;track.name;name;played;day
2025-02-22T17:50:29.342Z;El seu gran hit;Els Amics De Les Arts;2025-02-22 17:50:29.342;2025-02-22
2025-02-22T17:54:49.462Z;Jean-Luc;Els Amics De Les Arts;2025-02-22 17:54:49.462;2025-02-22
2025-02-22T17:59:18.961Z;Temps o rellotge;Sanjosex;2025-02-22 17:59:18.961;2025-02-22
2025-02-22T19:07:38.365Z;El fill del rei;La Ludwig Band;2025-02-22 19:07:38.365;2025-02-22
2025-02-22T19:10:37.311Z;Ja No Ens Passa;Els Amics De Les Arts;2025-02-22 19:10:37.311;2025-02-22
2025-02-22T19:14:32.422Z;Quina Calitja;La Gossa Sorda;2025-02-22 19:14:32.422;2025-02-22
2025-02-22T19:19:16.938Z;Louisiana O Els Camps De Cotó;Els Amics De Les Arts;2025-02-22 19:19:16.938;2025-02-22
2025-02-22T21:51:26.745Z;Flamambo;DJ Henrix;2025-02-22 21:51:26.745;2025-02-22
2025-02-22T21:55:59.664Z;Mambo & Love;DJ Henrix;2025-02-22 21:55:59.664;2025-02-22
2025-02-22T21:58:47.548Z;Bebo;Fabio Gianni;2025-02-22 21:58:47.548;2025-02-22
2025-02-22T23:17:31.486Z;Swing a la moderna;Mandingo y su Son;2025-02-22 23:17:31.486;2025-02-22
