played_at;track.name;name;played;day
2023-08-17T12:43:53.203Z;9: 20 Special;Hot Swing Sextet;2023-08-17 12:43:53.203;2023-08-17
2023-08-17T12:44:47.126Z;Slow Cookin' - Theme Song;Joe Smith & the Spicy Pickles;2023-08-17 12:44:47.126;2023-08-17
2023-08-17T12:48:00.193Z;Tuxedo Junction;The Solomon Douglas Swingtet;2023-08-17 12:48:00.193;2023-08-17
2023-08-17T13:30:04.346Z;Embryo;Hot Swing Sextet;2023-08-17 13:30:04.346;2023-08-17
2023-08-17T13:35:08.248Z;Shufflin & Rollin';Reverent Juke;2023-08-17 13:35:08.248;2023-08-17
2023-08-17T13:40:25.319Z;Bottom's Up;Illinois Jacquet;2023-08-17 13:40:25.319;2023-08-17
2023-08-17T16:42:28.450Z;Chinches;Amatria;2023-08-17 16:42:28.45;2023-08-17
2023-08-17T16:44:25.407Z;Fiesta Tropical;Novedades Carminha;2023-08-17 16:44:25.407;2023-08-17
2023-08-17T16:48:08.454Z;Un Alud;Amatria;2023-08-17 16:48:08.454;2023-08-17
2023-08-17T16:51:58.559Z;Club de fans de John Boy;Love of Lesbian;2023-08-17 16:51:58.559;2023-08-17
2023-08-17T16:55:03.127Z;Foto Pa Ti;Mariel Mariel;2023-08-17 16:55:03.127;2023-08-17
2023-08-17T16:58:14.402Z;Turn It;Neuman;2023-08-17 16:58:14.402;2023-08-17
2023-08-17T17:01:27.385Z;Bien por Ti;Viva Suecia;2023-08-17 17:01:27.385;2023-08-17
2023-08-17T17:03:37.542Z;Con Altura;Ginebras;2023-08-17 17:03:37.542;2023-08-17
2023-08-17T17:08:46.355Z;Cuando no me ves;Love of Lesbian;2023-08-17 17:08:46.355;2023-08-17
2023-08-17T17:11:40.550Z;Fighting the Machine;Rinôçérôse;2023-08-17 17:11:40.55;2023-08-17
2023-08-17T17:15:56.559Z;Sabotatge;Manel;2023-08-17 17:15:56.559;2023-08-17
2023-08-17T17:18:39.400Z;100 Vidas;Cycle;2023-08-17 17:18:39.4;2023-08-17
2023-08-17T17:21:49.563Z;Mi Realidad;Lori Meyers;2023-08-17 17:21:49.563;2023-08-17
2023-08-17T17:26:11.407Z;El Pozo (Wisemen Project & Elyella Remix);IZAL;2023-08-17 17:26:11.407;2023-08-17
2023-08-17T17:29:20.446Z;Amo (feat. Eva Amaral);León Benavente;2023-08-17 17:29:20.446;2023-08-17
2023-08-17T17:32:15.558Z;Caída Libre;Zahara;2023-08-17 17:32:15.558;2023-08-17
2023-08-17T17:35:50.552Z;Copacabana;IZAL;2023-08-17 17:35:50.552;2023-08-17
2023-08-17T17:39:04.986Z;Verbena;Novedades Carminha;2023-08-17 17:39:04.986;2023-08-17
2023-08-17T17:42:19.215Z;Time To Dance;The Shoes;2023-08-17 17:42:19.215;2023-08-17
2023-08-17T17:45:31.539Z;El Coche Fantasma;Amatria;2023-08-17 17:45:31.539;2023-08-17
2023-08-17T17:49:18.447Z;Wicked;Cycle;2023-08-17 17:49:18.447;2023-08-17
2023-08-17T17:52:40.420Z;El Golpe;Amatria;2023-08-17 17:52:40.42;2023-08-17
2023-08-17T17:56:45.126Z;Algunas plantas;Love of Lesbian;2023-08-17 17:56:45.126;2023-08-17
2023-08-17T18:00:15.185Z;Hit Me Like a Drum;Parov Stelar;2023-08-17 18:00:15.185;2023-08-17
2023-08-17T18:04:17.464Z;Hoy la Bestia Cena en Casa - Radio Edit;Zahara;2023-08-17 18:04:17.464;2023-08-17
2023-08-17T18:08:29.580Z;La serotonina;Manel;2023-08-17 18:08:29.58;2023-08-17
2023-08-17T18:11:05.362Z;Antigua Pero Moderna;Novedades Carminha;2023-08-17 18:11:05.362;2023-08-17
2023-08-17T18:13:43.150Z;Al Amanecer;Los Fresones Rebeldes;2023-08-17 18:13:43.15;2023-08-17
2023-08-17T18:17:17.525Z;Embryo;Hot Swing Sextet;2023-08-17 18:17:17.525;2023-08-17
2023-08-17T18:19:39.466Z;Jammin' the Blues;Reverent Juke;2023-08-17 18:19:39.466;2023-08-17
2023-08-17T19:28:39.219Z;The Fox;Heart of Dixie;2023-08-17 19:28:39.219;2023-08-17
