played_at;track.name;name;played;day
2023-11-04T07:29:57.030Z;Lento;Novedades Carminha;2023-11-04 07:29:57.03;2023-11-04
2023-11-04T07:41:00.829Z;Pennies from Heaven;Naomi & Her Handsome Devils;2023-11-04 07:41:00.829;2023-11-04
2023-11-04T07:44:38.708Z;Sweet Nothing (feat. Florence Welch);Calvin Harris;2023-11-04 07:44:38.708;2023-11-04
2023-11-04T07:47:07.480Z;Arcade;Sak Noel;2023-11-04 07:47:07.48;2023-11-04
2023-11-04T07:50:12.570Z;Radioactive;Imagine Dragons;2023-11-04 07:50:12.57;2023-11-04
2023-11-04T07:54:04.550Z;You Make Me;Avicii;2023-11-04 07:54:04.55;2023-11-04
2023-11-04T07:57:50.501Z;Rather Be (feat. Jess Glynne);Clean Bandit;2023-11-04 07:57:50.501;2023-11-04
2023-11-04T08:00:45.601Z;The Nights;Avicii;2023-11-04 08:00:45.601;2023-11-04
2023-11-04T08:04:54.504Z;We Are Young (feat. Janelle Monáe);fun.;2023-11-04 08:04:54.504;2023-11-04
2023-11-04T08:08:27.476Z;Bad Liar;Selena Gomez;2023-11-04 08:08:27.476;2023-11-04
2023-11-04T08:11:45.630Z;Levels - Radio Edit;Avicii;2023-11-04 08:11:45.63;2023-11-04
2023-11-04T08:14:21.496Z;Tocame;Sak Noel;2023-11-04 08:14:21.496;2023-11-04
2023-11-04T08:17:09.812Z;Everybody (Radio Edit);Martin Solveig;2023-11-04 08:17:09.812;2023-11-04
2023-11-04T08:18:10.659Z;Everybody (Radio Edit);Martin Solveig;2023-11-04 08:18:10.659;2023-11-04
2023-11-04T08:20:34.882Z;The Music Began To Play;Mark Knight;2023-11-04 08:20:34.882;2023-11-04
2023-11-04T08:24:10.559Z;Let's Get It Started - Spike Mix;Black Eyed Peas;2023-11-04 08:24:10.559;2023-11-04
2023-11-04T08:27:42.449Z;Pump It;Black Eyed Peas;2023-11-04 08:27:42.449;2023-11-04
2023-11-04T10:51:00.363Z;Hello - Radio Edit;Martin Solveig;2023-11-04 10:51:00.363;2023-11-04
2023-11-04T14:35:14.838Z;Paint The Town Red;Doja Cat;2023-11-04 14:35:14.838;2023-11-04
2023-11-04T14:42:29.432Z;La Nube;Amatria;2023-11-04 14:42:29.432;2023-11-04
2023-11-04T14:46:37.485Z;Harder Than You Think;Public Enemy;2023-11-04 14:46:37.485;2023-11-04
2023-11-04T14:49:34.550Z;Para Repartir;C. Tangana;2023-11-04 14:49:34.55;2023-11-04
2023-11-04T14:52:02.438Z;The Flight of the Earls;Carlos Núñez;2023-11-04 14:52:02.438;2023-11-04
2023-11-04T14:55:54.593Z;Tunis In;Jonathan Stout and his Campus Five;2023-11-04 14:55:54.593;2023-11-04
2023-11-04T14:58:38.491Z;Effervescent Blues;Hot Swing Sextet;2023-11-04 14:58:38.491;2023-11-04
2023-11-04T15:02:25.667Z;Massachusetts;Jonathan Stout and his Campus Five;2023-11-04 15:02:25.667;2023-11-04
2023-11-04T15:05:30.482Z;Tea for Two - Ragtime Remaster;The Shirt Tail Stompers;2023-11-04 15:05:30.482;2023-11-04
2023-11-04T15:08:57.539Z;Lottie;Swing Shouters;2023-11-04 15:08:57.539;2023-11-04
2023-11-04T15:13:31.317Z;Sandu;Hot Sugar Band;2023-11-04 15:13:31.317;2023-11-04
2023-11-04T15:16:28.883Z;Cole Slaw;Giorgio Cùscito & Swing Valley Band;2023-11-04 15:16:28.883;2023-11-04
2023-11-04T15:19:29.464Z;You Got to Pay;Le Dancing Pepa Swing Band;2023-11-04 15:19:29.464;2023-11-04
2023-11-04T15:24:21.850Z;The Grabtown Grapple;Hot Sugar Band;2023-11-04 15:24:21.85;2023-11-04
2023-11-04T15:27:35.757Z;Sweet Vanilla;Le Dancing Pepa Swing Band;2023-11-04 15:27:35.757;2023-11-04
2023-11-04T15:31:02.260Z;Loose Wig;Hot Swing Sextet;2023-11-04 15:31:02.26;2023-11-04
2023-11-04T15:34:35.654Z;Dance of the Lindy Blossoms;Jonathan Stout and his Campus Five;2023-11-04 15:34:35.654;2023-11-04
2023-11-04T15:37:51.349Z;Who Walks in When I Walk Out;Le Dancing Pepa Swing Band;2023-11-04 15:37:51.349;2023-11-04
2023-11-04T15:40:09.457Z;Shorty;Bun-Jon & The Big Jive;2023-11-04 15:40:09.457;2023-11-04
2023-11-04T15:43:42.050Z;Jive at Five;Reverent Juke;2023-11-04 15:43:42.05;2023-11-04
2023-11-04T15:46:17.546Z;Black Market Stuff;Hot Swing Sextet;2023-11-04 15:46:17.546;2023-11-04
2023-11-04T15:49:55.276Z;Sandhu / Splanky (Medley);Swing Shouters;2023-11-04 15:49:55.276;2023-11-04
2023-11-04T15:52:21.597Z;One Thing;Professor Cunningham And His Old School;2023-11-04 15:52:21.597;2023-11-04
