"played_at";"track.name";"name";"played";"day"
"2026-06-11T05:37:22.506Z";"Helmi";"Vesta";"2026-06-11 05:37:22.506";"2026-06-11"
"2026-06-11T06:04:24.403Z";"NUEVAYoL";"Bad Bunny";"2026-06-11 06:04:24.403";"2026-06-11"
"2026-06-11T06:08:27.543Z";"Mambo Te Llama";"Orchestra Mambo International";"2026-06-11 06:08:27.543";"2026-06-11"
"2026-06-11T06:29:16.519Z";"Ran Kan Kan";"German Villarreal";"2026-06-11 06:29:16.519";"2026-06-11"
"2026-06-11T07:27:37.935Z";"Huuda! (feat. JVG) - Remix";"Haloo Helsinki!";"2026-06-11 07:27:37.935";"2026-06-11"
"2026-06-11T07:31:16.533Z";"Pidä kii";"Mirella";"2026-06-11 07:31:16.533";"2026-06-11"
"2026-06-11T07:34:25.570Z";"Kipee";"Vesala";"2026-06-11 07:34:25.57";"2026-06-11"
"2026-06-11T07:42:02.385Z";"Häissä (feat. Märkä-Simo)";"JVG";"2026-06-11 07:42:02.385";"2026-06-11"
"2026-06-11T07:45:45.348Z";"Viimeinen tanssi";"Behm";"2026-06-11 07:45:45.348";"2026-06-11"
"2026-06-11T07:49:54.065Z";"Gardenia";"Haloo Helsinki!";"2026-06-11 07:49:54.065";"2026-06-11"
"2026-06-11T07:53:33.759Z";"Tilaisuus teki varkaan";"Vesta";"2026-06-11 07:53:33.759";"2026-06-11"
"2026-06-11T07:57:51.672Z";"Ollaanko tämä kesä näin?";"Olavi Uusivirta";"2026-06-11 07:57:51.672";"2026-06-11"
"2026-06-11T08:01:57.558Z";"Saatilla";"Elokuu";"2026-06-11 08:01:57.558";"2026-06-11"
"2026-06-11T08:05:41.020Z";"Tarkenee";"JVG";"2026-06-11 08:05:41.02";"2026-06-11"
"2026-06-11T08:12:06.658Z";"Kaistaa";"BESS";"2026-06-11 08:12:06.658";"2026-06-11"
"2026-06-11T08:14:48.813Z";"Ai Että";"Isac Elliot";"2026-06-11 08:14:48.813";"2026-06-11"
"2026-06-11T08:18:41.692Z";"Kultaa Hiuksissa";"Olavi Uusivirta";"2026-06-11 08:18:41.692";"2026-06-11"
"2026-06-11T08:22:20.877Z";"Helmi";"Vesta";"2026-06-11 08:22:20.877";"2026-06-11"
"2026-06-11T08:26:28.828Z";"Reiviluola";"Haloo Helsinki!";"2026-06-11 08:26:28.828";"2026-06-11"
"2026-06-11T10:38:27.775Z";"Kran Turismo (feat. Raappana)";"JVG";"2026-06-11 10:38:27.775";"2026-06-11"
"2026-06-11T10:41:48.835Z";"Luotathan";"Mirella";"2026-06-11 10:41:48.835";"2026-06-11"
"2026-06-11T10:47:01.992Z";"Kaiken arvoinen";"Behm";"2026-06-11 10:47:01.992";"2026-06-11"
"2026-06-11T10:49:56.557Z";"Jumalat juhlivat öisin";"Olavi Uusivirta";"2026-06-11 10:49:56.557";"2026-06-11"
"2026-06-11T10:54:07.352Z";"Maailman Toisella Puolen";"Haloo Helsinki!";"2026-06-11 10:54:07.352";"2026-06-11"
"2026-06-11T14:01:07.268Z";"TEENAGE DREAM";"OLGA";"2026-06-11 14:01:07.268";"2026-06-11"
"2026-06-11T14:04:13.700Z";"Ihan kohta ohi";"KUUMAA";"2026-06-11 14:04:13.7";"2026-06-11"
"2026-06-11T14:09:12.882Z";"Älä pelkää elämää";"Haloo Helsinki!";"2026-06-11 14:09:12.882";"2026-06-11"
"2026-06-11T14:11:48.991Z";"Ilmassa on taikaa";"Vesta";"2026-06-11 14:11:48.991";"2026-06-11"
"2026-06-11T14:15:52.164Z";"Rakastan teitä kaikkia";"Olavi Uusivirta";"2026-06-11 14:15:52.164";"2026-06-11"
"2026-06-11T14:19:21.860Z";"Skimbaa";"JVG";"2026-06-11 14:19:21.86";"2026-06-11"
"2026-06-11T14:22:07.556Z";"Kaihosielu";"Komiat";"2026-06-11 14:22:07.556";"2026-06-11"
"2026-06-11T14:25:27.070Z";"Ei suomalaiset tanssi";"Haloo Helsinki!";"2026-06-11 14:25:27.07";"2026-06-11"
"2026-06-11T14:28:00.736Z";"Mun ihminen";"ELLIMEI";"2026-06-11 14:28:00.736";"2026-06-11"
"2026-06-11T14:30:58.010Z";"Uus ikuisuus";"Nelli Matula";"2026-06-11 14:30:58.01";"2026-06-11"
"2026-06-11T14:34:28.732Z";"Jälkeen sun";"KUUMAA";"2026-06-11 14:34:28.732";"2026-06-11"
"2026-06-11T15:29:19.617Z";"Bonito";"Jarabe De Palo";"2026-06-11 15:29:19.617";"2026-06-11"
"2026-06-11T15:35:28.434Z";"Entre dos tierras";"Heroes Del Silencio";"2026-06-11 15:35:28.434";"2026-06-11"
"2026-06-11T15:39:52.389Z";"Para no olvidar - En directo 2005";"Andrés Calamaro";"2026-06-11 15:39:52.389";"2026-06-11"
"2026-06-11T15:43:18.190Z";"A Dios Le Pido";"Juanes";"2026-06-11 15:43:18.19";"2026-06-11"
"2026-06-11T15:50:01.418Z";"In a Mellotone - Remastered";"Duke Ellington";"2026-06-11 15:50:01.418";"2026-06-11"
"2026-06-11T15:52:59.720Z";"Things Ain't What They Used to Be";"Duke Ellington";"2026-06-11 15:52:59.72";"2026-06-11"
"2026-06-11T15:55:39.103Z";"Shoo Fly Pie and Apple Pan Dow";"June Christy";"2026-06-11 15:55:39.103";"2026-06-11"
"2026-06-11T16:12:11.222Z";"Big John's Special";"Benny Goodman";"2026-06-11 16:12:11.222";"2026-06-11"
"2026-06-11T19:17:07.345Z";"Maria la Gorda";"Siberian Hotheads";"2026-06-11 19:17:07.345";"2026-06-11"
