played_at;track.name;name;played;day
2024-08-02T06:40:50.593Z;Lonely Boy;The Black Keys;2024-08-02 06:40:50.593;2024-08-02
2024-08-02T06:42:52.373Z;Song 2 - 2012 Remaster;Blur;2024-08-02 06:42:52.373;2024-08-02
2024-08-02T06:43:16.046Z;Carmensita;Devendra Banhart;2024-08-02 06:43:16.046;2024-08-02
2024-08-02T06:45:56.684Z;Carmensita;Devendra Banhart;2024-08-02 06:45:56.684;2024-08-02
2024-08-02T10:54:47.011Z;Kaikkea pahaa;Pyhimys;2024-08-02 10:54:47.011;2024-08-02
2024-08-02T11:01:03.052Z;Kaunotar ja Sirviö;Pyhimys;2024-08-02 11:01:03.052;2024-08-02
2024-08-02T11:03:45.086Z;Sinä Lähdit Pois;Ultra Bra;2024-08-02 11:03:45.086;2024-08-02
2024-08-02T11:07:24.048Z;Savanni Nukahtaa;Ultra Bra;2024-08-02 11:07:24.048;2024-08-02
2024-08-02T11:18:54.182Z;Riptide;Vance Joy;2024-08-02 11:18:54.182;2024-08-02
2024-08-02T11:20:11.235Z;Tulipalo;KUUMAA;2024-08-02 11:20:11.235;2024-08-02
2024-08-02T11:23:55.790Z;Money Game, Pt. 2;Ren;2024-08-02 11:23:55.79;2024-08-02
2024-08-02T11:25:40.836Z;Bankroll;Nic D;2024-08-02 11:25:40.836;2024-08-02
2024-08-02T11:29:07.041Z;It's Alright;The Big Push;2024-08-02 11:29:07.041;2024-08-02
2024-08-02T11:32:36.245Z;Praise You;The Big Push;2024-08-02 11:32:36.245;2024-08-02
2024-08-02T11:35:52.606Z;Diazepam;Ren;2024-08-02 11:35:52.606;2024-08-02
2024-08-02T11:39:03.578Z;Empires;The Electric Swing Circus;2024-08-02 11:39:03.578;2024-08-02
2024-08-02T11:41:18.871Z;You Need Jesus;BABY GRAVY;2024-08-02 11:41:18.871;2024-08-02
2024-08-02T11:50:19.338Z;Minnie The Moocher;Brothers Moving;2024-08-02 11:50:19.338;2024-08-02
2024-08-02T11:52:34.422Z;Unreal;Grand Commander;2024-08-02 11:52:34.422;2024-08-02
2024-08-02T11:55:51.830Z;Ocean (Bonus Track);Ren;2024-08-02 11:55:51.83;2024-08-02
2024-08-02T11:58:32.924Z;Smile for a Minute;Lyre Le Temps;2024-08-02 11:58:32.924;2024-08-02
2024-08-02T12:01:47.106Z;Say What - Pisk Electro Swing Remix;Cut Capers;2024-08-02 12:01:47.106;2024-08-02
2024-08-02T12:05:12.738Z;Precious;The Big Push;2024-08-02 12:05:12.738;2024-08-02
2024-08-02T12:13:39.128Z;engravings;Ethan Bortnick;2024-08-02 12:13:39.128;2024-08-02
2024-08-02T13:34:52.244Z;Bang Bang (My Baby Shot Me Down);Nancy Sinatra;2024-08-02 13:34:52.244;2024-08-02
2024-08-02T13:38:17.250Z;Everybody's Gotta Live;Love;2024-08-02 13:38:17.25;2024-08-02
2024-08-02T13:40:51.426Z;For What It's Worth;Buffalo Springfield;2024-08-02 13:40:51.426;2024-08-02
2024-08-02T13:43:15.646Z;After Midnight;J.J. Cale;2024-08-02 13:43:15.646;2024-08-02
2024-08-02T13:47:32.632Z;Dancing Barefoot;Patti Smith;2024-08-02 13:47:32.632;2024-08-02
2024-08-02T13:50:40.742Z;Venus;Shocking Blue;2024-08-02 13:50:40.742;2024-08-02
2024-08-02T13:53:13.947Z;Call On Me;Big Brother & The Holding Company;2024-08-02 13:53:13.947;2024-08-02
2024-08-02T13:56:09.245Z;Somebody to Love;Jefferson Airplane;2024-08-02 13:56:09.245;2024-08-02
2024-08-02T14:00:32.441Z;Get It On;T. Rex;2024-08-02 14:00:32.441;2024-08-02
2024-08-02T14:03:57.742Z;Because the Night;Patti Smith;2024-08-02 14:03:57.742;2024-08-02
2024-08-02T14:07:14.837Z;Pump It Up - 2021 Remaster;Elvis Costello & The Attractions;2024-08-02 14:07:14.837;2024-08-02
2024-08-02T14:09:56.860Z;Jolene;Dolly Parton;2024-08-02 14:09:56.86;2024-08-02
2024-08-02T14:13:24.133Z;Golden Brown;The Stranglers;2024-08-02 14:13:24.133;2024-08-02
2024-08-02T14:15:34.842Z;People Are Strange;The Doors;2024-08-02 14:15:34.842;2024-08-02
