played_at;track.name;name;played;day
2024-09-07T09:28:27.167Z;Cotton Tail;Duke Ellington;2024-09-07 09:28:27.167;2024-09-07
2024-09-07T09:30:40.061Z;Right Now;Mel Tormé;2024-09-07 09:30:40.061;2024-09-07
2024-09-07T09:34:24.262Z;Slow Cookin' - Reprise;Joe Smith & the Spicy Pickles;2024-09-07 09:34:24.262;2024-09-07
2024-09-07T09:36:35.343Z;All Star Theme;Stockholm Swing All Stars;2024-09-07 09:36:35.343;2024-09-07
2024-09-07T09:42:18.830Z;Blues My Naughty Sweetie Gives To Me;Sidney Bechet;2024-09-07 09:42:18.83;2024-09-07
2024-09-07T09:45:25.833Z;Freedom;Pharrell Williams;2024-09-07 09:45:25.833;2024-09-07
2024-09-07T09:48:03.663Z;Things Ain't What They Used To Be;Charlie Barnet & His Orchestra;2024-09-07 09:48:03.663;2024-09-07
2024-09-07T09:51:49.321Z;Ooh-Shoo-Be-Doo-Bee;Shakin' All;2024-09-07 09:51:49.321;2024-09-07
2024-09-07T09:54:06.136Z;Ac-Cent-Tchu-Ate the Positive;Aretha Franklin;2024-09-07 09:54:06.136;2024-09-07
2024-09-07T09:58:09.924Z;Honey Hill;Johnny Hodges & His Orchestra;2024-09-07 09:58:09.924;2024-09-07
2024-09-07T10:02:53.108Z;Who Knows;The Quantic Soul Orchestra;2024-09-07 10:02:53.108;2024-09-07
2024-09-07T10:06:48.706Z;Imik Si Mik - Remastered Version;Hindi Zahra;2024-09-07 10:06:48.706;2024-09-07
2024-09-07T10:09:13.741Z;Istanbul (Not Constantinople);The Trevor Horn Orchestra;2024-09-07 10:09:13.741;2024-09-07
2024-09-07T10:13:46.162Z;Harlem Nocturne;Illinois Jacquet;2024-09-07 10:13:46.162;2024-09-07
2024-09-07T10:16:34.894Z;Sympathique;Pink Martini;2024-09-07 10:16:34.894;2024-09-07
2024-09-07T10:19:56.866Z;A Smooth One;Hot Swing Sextet;2024-09-07 10:19:56.866;2024-09-07
2024-09-07T10:22:27.047Z;E Bob o Lee Bob;Charlie Barnet;2024-09-07 10:22:27.047;2024-09-07
2024-09-07T14:12:38.196Z;Just A Gigolo / I Ain't Got Nobody - Medley / Remastered 2002;Louis Prima;2024-09-07 14:12:38.196;2024-09-07
2024-09-07T14:45:39.794Z;¡Mambo caliente!;La Ciencia de Juancho Valencia;2024-09-07 14:45:39.794;2024-09-07
2024-09-07T14:48:57.491Z;El Guato de Catalina;Cuba Cuba;2024-09-07 14:48:57.491;2024-09-07
