played_at;track.name;name;played;day
2025-01-26T14:46:04.645Z;Un Amor;Amatria;2025-01-26 14:46:04.645;2025-01-26
2025-01-26T14:50:19.160Z;Las Manos;Ciudad Jara;2025-01-26 14:50:19.16;2025-01-26
2025-01-26T14:55:22.563Z;Ser Brigada;León Benavente;2025-01-26 14:55:22.563;2025-01-26
2025-01-26T15:00:51.866Z;Los Perros;Arde Bogotá;2025-01-26 15:00:51.866;2025-01-26
2025-01-26T15:04:42.751Z;Noche Oscura (feat. Leiva);Depedro;2025-01-26 15:04:42.751;2025-01-26
2025-01-26T15:18:05.774Z;Chinches;Amatria;2025-01-26 15:18:05.774;2025-01-26
2025-01-26T15:21:06.284Z;Bien por Ti;Viva Suecia;2025-01-26 15:21:06.284;2025-01-26
2025-01-26T15:26:08.301Z;Copacabana;IZAL;2025-01-26 15:26:08.301;2025-01-26
2025-01-26T15:48:10.336Z;You Got to Pay;Le Dancing Pepa Swing Band;2025-01-26 15:48:10.336;2025-01-26
2025-01-26T16:34:20.146Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 16:34:20.146;2025-01-26
2025-01-26T16:36:17.749Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 16:36:17.749;2025-01-26
2025-01-26T16:42:13.463Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 16:42:13.463;2025-01-26
2025-01-26T16:49:20.186Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 16:49:20.186;2025-01-26
2025-01-26T16:50:49.176Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 16:50:49.176;2025-01-26
2025-01-26T17:01:10.345Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 17:01:10.345;2025-01-26
2025-01-26T17:07:03.352Z;Big John's Special - Instrumental;Benny Goodman;2025-01-26 17:07:03.352;2025-01-26
2025-01-26T17:09:30.477Z;Lindy Hopper's Delight (10-12-39);Ella Fitzgerald;2025-01-26 17:09:30.477;2025-01-26
