played_at;track.name;name;played;day
2025-04-24T07:02:52.692Z;Eugene Williams;The Gramophone Allstars;2025-04-24 07:02:52.692;2025-04-24
2025-04-24T07:24:01.127Z;No Sweetness at All;The Gramophone Allstars;2025-04-24 07:24:01.127;2025-04-24
2025-04-24T07:28:36.414Z;Árcade El Guajiro;The Gramophone Allstars;2025-04-24 07:28:36.414;2025-04-24
2025-04-24T07:32:08.472Z;Tribute;The Gramophone Allstars;2025-04-24 07:32:08.472;2025-04-24
2025-04-24T09:45:10.054Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: I. Allegro vivace;Wolfgang Amadeus Mozart;2025-04-24 09:45:10.054;2025-04-24
2025-04-24T09:53:25.629Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: II. Andante cantabile;Wolfgang Amadeus Mozart;2025-04-24 09:53:25.629;2025-04-24
2025-04-24T09:57:58.472Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: III. Menuetto. Allegretto;Wolfgang Amadeus Mozart;2025-04-24 09:57:58.472;2025-04-24
2025-04-24T10:06:22.595Z;Mozart: Symphony No. 41 in C Major, K. 551 \Jupiter\: IV. Molto allegro;Wolfgang Amadeus Mozart;2025-04-24 10:06:22.595;2025-04-24
2025-04-24T10:09:45.374Z;Wholly Cats (feat. Charlie Christian);Benny Goodman Sextet;2025-04-24 10:09:45.374;2025-04-24
2025-04-24T10:12:40.159Z;Claudia In The Crowd;Sammy Price;2025-04-24 10:12:40.159;2025-04-24
2025-04-24T10:30:06.814Z;Main Stem;Blue Harlem;2025-04-24 10:30:06.814;2025-04-24
2025-04-24T10:36:22.096Z;Flying Home;King Of Swing Orchestra;2025-04-24 10:36:22.096;2025-04-24
2025-04-24T10:41:31.797Z;Pennies from Heaven;Reverent Juke;2025-04-24 10:41:31.797;2025-04-24
2025-04-24T10:44:28.395Z;Puttin' On The Ritz;George Gee And The Jump Jivin' Wailers;2025-04-24 10:44:28.395;2025-04-24
2025-04-24T10:47:45.210Z;Wham!!!;Hot Sugar Band;2025-04-24 10:47:45.21;2025-04-24
2025-04-24T10:49:52.191Z;Monsters, Inc.;Randy Newman;2025-04-24 10:49:52.191;2025-04-24
2025-04-24T10:52:57.200Z;Swingin’ the Berry’s;Guy Lafitte;2025-04-24 10:52:57.2;2025-04-24
2025-04-24T10:57:02.401Z;Love Me Or Leave Me;Nina Simone;2025-04-24 10:57:02.401;2025-04-24
2025-04-24T11:00:05.184Z;Black Coffee;Le Dancing Pepa Swing Band;2025-04-24 11:00:05.184;2025-04-24
2025-04-24T11:03:14.089Z;I've Found a New Baby;The Club Swing Band;2025-04-24 11:03:14.089;2025-04-24
2025-04-24T11:06:24.624Z;Jumpin' At The Woodside;Count Basie;2025-04-24 11:06:24.624;2025-04-24
2025-04-24T11:12:12.076Z;Do Some War Work Baby;Cootie Williams;2025-04-24 11:12:12.076;2025-04-24
2025-04-24T11:18:02.658Z;Tuxedo Junction;Glen Gray;2025-04-24 11:18:02.658;2025-04-24
2025-04-24T11:21:42.766Z;Smoke Rings;Glen Gray;2025-04-24 11:21:42.766;2025-04-24
2025-04-24T13:56:28.823Z;Sultans Of Swing - San Antonio Live In 85;Dire Straits;2025-04-24 13:56:28.823;2025-04-24
2025-04-24T14:06:38.587Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2025-04-24 14:06:38.587;2025-04-24
2025-04-24T14:10:29.105Z;Tout oublier;Angèle;2025-04-24 14:10:29.105;2025-04-24
2025-04-24T14:13:31.371Z;Made Of;Goldielocks;2025-04-24 14:13:31.371;2025-04-24
2025-04-24T14:18:15.991Z;Messy;Lola Young;2025-04-24 14:18:15.991;2025-04-24
2025-04-24T14:26:21.987Z;Take The \A\ Train;Oscar Peterson;2025-04-24 14:26:21.987;2025-04-24
2025-04-24T14:31:24.665Z;You Got to Pay;Le Dancing Pepa Swing Band;2025-04-24 14:31:24.665;2025-04-24
2025-04-24T14:58:02.396Z;Duck Fever;Fred Jackson;2025-04-24 14:58:02.396;2025-04-24
2025-04-24T15:29:19.559Z;T'Aint What You Do (It's The Way That You Do It);Jimmie Lunceford;2025-04-24 15:29:19.559;2025-04-24
2025-04-24T15:32:31.275Z;You Got to Pay;Le Dancing Pepa Swing Band;2025-04-24 15:32:31.275;2025-04-24
2025-04-24T15:47:13.555Z;Groovin' High;Dizzy Gillespie;2025-04-24 15:47:13.555;2025-04-24
2025-04-24T15:53:02.843Z;CAMALEÓN;Belén Aguilera;2025-04-24 15:53:02.843;2025-04-24
2025-04-24T15:56:13.037Z;Tchiki Tchiki Tchiki;Make The Girl Dance;2025-04-24 15:56:13.037;2025-04-24
2025-04-24T15:59:16.766Z;Don't Start Now;Dua Lipa;2025-04-24 15:59:16.766;2025-04-24
2025-04-24T16:37:02.039Z;Bouncin Around;Hot Sugar Band;2025-04-24 16:37:02.039;2025-04-24
2025-04-24T17:23:26.958Z;Citant Mercè Rodoreda;Els Amics De Les Arts;2025-04-24 17:23:26.958;2025-04-24
2025-04-24T17:27:56.451Z;Flor de primavera;La Troba Kung-Fú;2025-04-24 17:27:56.451;2025-04-24
2025-04-24T17:30:40.734Z;La Platja;La iaia;2025-04-24 17:30:40.734;2025-04-24
2025-04-24T17:43:33.146Z;La Cancó Del Iladre;La Troba Kung-Fú;2025-04-24 17:43:33.146;2025-04-24
