played_at;track.name;name;played;day
2025-07-31T07:09:02.379Z;Crying;Roy Orbison;2025-07-31 07:09:02.379;2025-07-31
2025-07-31T07:21:06.178Z;Big Apple Contest;Eyal Vilner Big Band;2025-07-31 07:21:06.178;2025-07-31
2025-07-31T08:25:17.081Z;Love Me Or Leave Me;Nina Simone;2025-07-31 08:25:17.081;2025-07-31
2025-07-31T08:28:47.335Z;Smack Dab In The Middle;Joe Williams;2025-07-31 08:28:47.335;2025-07-31
2025-07-31T08:31:06.628Z;Who Knows;Marion Black;2025-07-31 08:31:06.628;2025-07-31
2025-07-31T08:34:20.785Z;Tuxedo Junction;The Solomon Douglas Swingtet;2025-07-31 08:34:20.785;2025-07-31
2025-07-31T08:37:11.548Z;Something To Pat Your Foot To;Johnny Hodges & His Orchestra;2025-07-31 08:37:11.548;2025-07-31
2025-07-31T08:40:12.408Z;Pata Pata - Stereo Version;Miriam Makeba;2025-07-31 08:40:12.408;2025-07-31
2025-07-31T08:43:42.570Z;Blues for J.P.;Woody Herman;2025-07-31 08:43:42.57;2025-07-31
2025-07-31T08:46:44.117Z;Caxton Hall Swing;Louie Bellson;2025-07-31 08:46:44.117;2025-07-31
2025-07-31T08:50:55.538Z;Don't Be That Way - Live;Benny Goodman Big Band;2025-07-31 08:50:55.538;2025-07-31
2025-07-31T08:53:43.905Z;Blues Downstairs;Woody Herman & His Orchestra;2025-07-31 08:53:43.905;2025-07-31
2025-07-31T08:55:56.082Z;Right Now;Mel Tormé;2025-07-31 08:55:56.082;2025-07-31
2025-07-31T08:59:17.384Z;Lullaby Of Birdland;Jaki Byard;2025-07-31 08:59:17.384;2025-07-31
2025-07-31T09:03:02.533Z;Benny's Bugle;Brooks Prumo Orchestra;2025-07-31 09:03:02.533;2025-07-31
2025-07-31T09:12:33.543Z;Moanin';Art Blakey & The Jazz Messengers;2025-07-31 09:12:33.543;2025-07-31
2025-07-31T09:17:00.300Z;That's It!;Preservation Hall Jazz Band;2025-07-31 09:17:00.3;2025-07-31
2025-07-31T09:45:23.159Z;Big John's Special;Benny Goodman;2025-07-31 09:45:23.159;2025-07-31
2025-07-31T13:05:09.632Z;Embryo;Hot Swing Sextet;2025-07-31 13:05:09.632;2025-07-31
2025-07-31T16:35:02.889Z;Song for Winners;Nick Waterhouse;2025-07-31 16:35:02.889;2025-07-31
2025-07-31T16:38:45.792Z;Monterey;Nick Waterhouse;2025-07-31 16:38:45.792;2025-07-31
2025-07-31T16:42:28.278Z;The Fooler;Nick Waterhouse;2025-07-31 16:42:28.278;2025-07-31
2025-07-31T16:45:37.784Z;I Had Some Money (But I Spent It);Nick Waterhouse;2025-07-31 16:45:37.784;2025-07-31
2025-07-31T16:48:43.303Z;Play To Win;Nick Waterhouse;2025-07-31 16:48:43.303;2025-07-31
2025-07-31T16:51:53.962Z;Baby, I'm in the Mood for You;Nick Waterhouse;2025-07-31 16:51:53.962;2025-07-31
2025-07-31T16:59:39.996Z;Stanyan Street;Nick Waterhouse;2025-07-31 16:59:39.996;2025-07-31
2025-07-31T17:03:07.210Z;(No) Commitment;Nick Waterhouse;2025-07-31 17:03:07.21;2025-07-31
2025-07-31T17:06:25.252Z;Straight Love Affair;Nick Waterhouse;2025-07-31 17:06:25.252;2025-07-31
2025-07-31T17:12:09.766Z;Lucky Once;Nick Waterhouse;2025-07-31 17:12:09.766;2025-07-31
2025-07-31T17:15:50.326Z;Katchi;Nick Waterhouse;2025-07-31 17:15:50.326;2025-07-31
2025-07-31T17:20:08.691Z;Tracy;Nick Waterhouse;2025-07-31 17:20:08.691;2025-07-31
2025-07-31T17:23:57.303Z;Hide And Seek;Nick Waterhouse;2025-07-31 17:23:57.303;2025-07-31
2025-07-31T17:26:57.825Z;Vincentine;Nick Waterhouse;2025-07-31 17:26:57.825;2025-07-31
2025-07-31T17:30:10.169Z;It's Time;Nick Waterhouse;2025-07-31 17:30:10.169;2025-07-31
2025-07-31T17:35:01.274Z;Exactly Like You;Carmen McRae;2025-07-31 17:35:01.274;2025-07-31
2025-07-31T20:47:02.679Z;Bye Bye Blackbird;Carmen McRae;2025-07-31 20:47:02.679;2025-07-31
2025-07-31T21:33:17.525Z;Sekaisin;costee;2025-07-31 21:33:17.525;2025-07-31
2025-07-31T21:35:56.036Z;Maljapuhe;Bee;2025-07-31 21:35:56.036;2025-07-31
2025-07-31T21:38:32.643Z;Leima (feat. Turisti);Jenni Vartiainen;2025-07-31 21:38:32.643;2025-07-31
2025-07-31T21:41:18.667Z;Menestys on paras tapa kostaa;Ares;2025-07-31 21:41:18.667;2025-07-31
2025-07-31T21:45:14.119Z;Kaiken arvoinen;Behm;2025-07-31 21:45:14.119;2025-07-31
2025-07-31T21:48:04.299Z;Vanhasta Uuteen;Isac Elliot;2025-07-31 21:48:04.299;2025-07-31
2025-07-31T21:50:37.882Z;Mun ihminen;ELLIMEI;2025-07-31 21:50:37.882;2025-07-31
2025-07-31T21:53:31.660Z;Sano vaan;costee;2025-07-31 21:53:31.66;2025-07-31
