played_at;track.name;name;played;day
2023-10-20T06:43:06.662Z;Al mar!;Manel;2023-10-20 06:43:06.662;2023-10-20
2023-10-20T06:46:45.506Z;Animal Salvatge;Sanjosex;2023-10-20 06:46:45.506;2023-10-20
2023-10-20T09:49:02.563Z;Love Me Or Leave Me;Nina Simone;2023-10-20 09:49:02.563;2023-10-20
2023-10-20T09:51:36.226Z;Hallelujah, I Love Her So;Ray Charles;2023-10-20 09:51:36.226;2023-10-20
2023-10-20T09:55:03.163Z;Monterey;Nick Waterhouse;2023-10-20 09:55:03.163;2023-10-20
2023-10-20T09:57:28.260Z;Mood Indigo;Nina Simone;2023-10-20 09:57:28.26;2023-10-20
2023-10-20T10:00:03.759Z;The Seventh Son;Mose Allison;2023-10-20 10:00:03.759;2023-10-20
2023-10-20T10:03:16.466Z;I Heard It Through The Grapevine;Marvin Gaye;2023-10-20 10:03:16.466;2023-10-20
2023-10-20T10:06:49.561Z;Rehab;Amy Winehouse;2023-10-20 10:06:49.561;2023-10-20
2023-10-20T10:08:22.001Z;Mess Around;Ray Charles;2023-10-20 10:08:22.001;2023-10-20
2023-10-20T12:10:25.877Z;Mess Around;Ray Charles;2023-10-20 12:10:25.877;2023-10-20
2023-10-20T12:13:11.601Z;It's A Man's, Man's, Man's World;James Brown & The Famous Flames;2023-10-20 12:13:11.601;2023-10-20
2023-10-20T12:15:45.642Z;Hold On, I'm Comin';Sam & Dave;2023-10-20 12:15:45.642;2023-10-20
2023-10-20T12:18:30.364Z;Don't Let Me Be Misunderstood;Nina Simone;2023-10-20 12:18:30.364;2023-10-20
2023-10-20T12:21:29.100Z;If You Want Me to Stay;Sly & The Family Stone;2023-10-20 12:21:29.1;2023-10-20
2023-10-20T15:06:16.754Z;All the Cats Join In;Allotria Jazz Band;2023-10-20 15:06:16.754;2023-10-20
2023-10-20T15:08:55.690Z;Black Coffee;The Careless Lovers;2023-10-20 15:08:55.69;2023-10-20
2023-10-20T15:13:16.177Z;Sandu;Hot Sugar Band;2023-10-20 15:13:16.177;2023-10-20
2023-10-20T15:19:53.790Z;I May Be Wrong;Hot Swing Sextet;2023-10-20 15:19:53.79;2023-10-20
2023-10-20T15:22:19.894Z;One Thing;Professor Cunningham And His Old School;2023-10-20 15:22:19.894;2023-10-20
2023-10-20T15:26:55.020Z;Doin' the Jive;The Careless Lovers;2023-10-20 15:26:55.02;2023-10-20
2023-10-20T15:30:04.932Z;It Don't Mean A Thing - If It Ain't Got That Swing;Girls from Mars;2023-10-20 15:30:04.932;2023-10-20
2023-10-20T15:32:57.732Z;Claudia In The Crowd;Sammy Price;2023-10-20 15:32:57.732;2023-10-20
2023-10-20T15:35:29.487Z;Who's Sorry Now;Boilermaker Jazz Band;2023-10-20 15:35:29.487;2023-10-20
