"played_at";"track.name";"name";"played";"day"
"2026-05-27T05:54:58.348Z";"My Type";"Saint Motel";"2026-05-27 05:54:58.348";"2026-05-27"
"2026-05-27T05:58:34.144Z";"Honeypie";"JAWNY";"2026-05-27 05:58:34.144";"2026-05-27"
"2026-05-27T06:01:46.622Z";"Sweet Talk";"Saint Motel";"2026-05-27 06:01:46.622";"2026-05-27"
"2026-05-27T06:04:50.662Z";"Figure It Out";"Royal Blood";"2026-05-27 06:04:50.662";"2026-05-27"
"2026-05-27T06:09:09.630Z";"Valerie (feat. Amy Winehouse) - Version Revisited";"Mark Ronson";"2026-05-27 06:09:09.63";"2026-05-27"
"2026-05-27T06:12:37.550Z";"Turn Up";"The Heavy";"2026-05-27 06:12:37.55";"2026-05-27"
"2026-05-27T06:16:13.374Z";"Baby I'm Yours";"Breakbot";"2026-05-27 06:16:13.374";"2026-05-27"
"2026-05-27T06:20:54.419Z";"Move";"Saint Motel";"2026-05-27 06:20:54.419";"2026-05-27"
"2026-05-27T06:32:26.721Z";"Copacabana";"IZAL";"2026-05-27 06:32:26.721";"2026-05-27"
"2026-05-27T06:39:36.911Z";"Toro";"El Columpio Asesino";"2026-05-27 06:39:36.911";"2026-05-27"
"2026-05-27T06:43:22.389Z";"Nueva Era";"Carlos Ares";"2026-05-27 06:43:22.389";"2026-05-27"
"2026-05-27T06:47:10.240Z";"Maldita Dulzura";"Vetusta Morla";"2026-05-27 06:47:10.24";"2026-05-27"
"2026-05-27T06:49:39.953Z";"Tuyo";"Zahara";"2026-05-27 06:49:39.953";"2026-05-27"
"2026-05-27T06:52:38.333Z";"Despedida";"IZAL";"2026-05-27 06:52:38.333";"2026-05-27"
"2026-05-27T06:52:43.380Z";"Cafeliko";"Jimena Amarillo";"2026-05-27 06:52:43.38";"2026-05-27"
"2026-05-27T14:31:16.201Z";"Dulce introducción al caos";"Extremoduro";"2026-05-27 14:31:16.201";"2026-05-27"
"2026-05-27T14:37:19.827Z";"Primer movimiento: el sueño";"Extremoduro";"2026-05-27 14:37:19.827";"2026-05-27"
"2026-05-27T15:56:43.481Z";"Desarraigo";"Extremoduro";"2026-05-27 15:56:43.481";"2026-05-27"
"2026-05-27T16:58:01.429Z";"Moten Swing";"Barney Kessel";"2026-05-27 16:58:01.429";"2026-05-27"
"2026-05-27T17:06:39.016Z";"Flaca (De Cabeza A Los Pies)";"Jacinto";"2026-05-27 17:06:39.016";"2026-05-27"
"2026-05-27T17:56:55.398Z";"9:20 Special";"Heart of Dixie";"2026-05-27 17:56:55.398";"2026-05-27"
"2026-05-27T17:57:12.584Z";"'Bout Time";"Louis Armstrong";"2026-05-27 17:57:12.584";"2026-05-27"
"2026-05-27T18:30:00.196Z";"Segundo movimiento: lo de fuera";"Extremoduro";"2026-05-27 18:30:00.196";"2026-05-27"
"2026-05-27T18:36:38.752Z";"Segundo movimiento: lo de fuera";"Extremoduro";"2026-05-27 18:36:38.752";"2026-05-27"
"2026-05-27T18:44:17.697Z";"Tercer movimiento: lo de dentro";"Extremoduro";"2026-05-27 18:44:17.697";"2026-05-27"
"2026-05-27T18:50:07.031Z";"Cuarto movimiento: la realidad";"Extremoduro";"2026-05-27 18:50:07.031";"2026-05-27"
"2026-05-27T19:03:46.454Z";"TANZSCHEIN";"COSMÓ";"2026-05-27 19:03:46.454";"2026-05-27"
"2026-05-27T19:07:57.956Z";"Nutzlos";"Fruchtiger Beigeschmack";"2026-05-27 19:07:57.956";"2026-05-27"
"2026-05-27T19:10:18.436Z";"WHO'S THAT";"Ikkimel";"2026-05-27 19:10:18.436";"2026-05-27"
"2026-05-27T20:03:06.176Z";"'Bout Time";"Louis Armstrong";"2026-05-27 20:03:06.176";"2026-05-27"
"2026-05-27T21:00:55.481Z";"Sag Mir Almanya";"ENGIN";"2026-05-27 21:00:55.481";"2026-05-27"
"2026-05-27T21:03:05.954Z";"A la Muntanya";"Projecte Mut";"2026-05-27 21:03:05.954";"2026-05-27"
