played_at;track.name;name;played;day
2025-03-19T00:03:36.448Z;Messy;Lola Young;2025-03-19 00:03:36.448;2025-03-19
2025-03-19T00:06:38.795Z;Made Of;Goldielocks;2025-03-19 00:06:38.795;2025-03-19
2025-03-19T00:09:22.695Z;Haloo;PMMP;2025-03-19 00:09:22.695;2025-03-19
2025-03-19T00:13:10.384Z;Alegría De Vivir;Viva Suecia;2025-03-19 00:13:10.384;2025-03-19
2025-03-19T00:16:18.706Z;Paseo;Aca Seca Trio;2025-03-19 00:16:18.706;2025-03-19
2025-03-19T03:32:48.322Z;Prelude In E Minor;Gerry Mulligan Sextet;2025-03-19 03:32:48.322;2025-03-19
2025-03-19T03:36:14.510Z;Coffee Cold;Galt MacDermot;2025-03-19 03:36:14.51;2025-03-19
2025-03-19T03:39:35.431Z;Don't Matter;Derik Fein;2025-03-19 03:39:35.431;2025-03-19
2025-03-19T03:42:32.016Z;Dile a Catalina;Bebo & Cachao;2025-03-19 03:42:32.016;2025-03-19
2025-03-19T04:06:54.008Z;Mambo Infierno;Machito & His Afro Cubans;2025-03-19 04:06:54.008;2025-03-19
2025-03-19T06:58:14.527Z;7 Inches;Kate Vargas;2025-03-19 06:58:14.527;2025-03-19
2025-03-19T07:01:59.423Z;Shiny Stockings;Bobby Valentin;2025-03-19 07:01:59.423;2025-03-19
2025-03-19T07:04:28.432Z;Stella By Starlight;Kenny Drew Trio;2025-03-19 07:04:28.432;2025-03-19
2025-03-19T14:49:13.166Z;Take The \A\ Train;Oscar Peterson;2025-03-19 14:49:13.166;2025-03-19
2025-03-19T14:51:03.793Z;Take The \A\ Train;Oscar Peterson;2025-03-19 14:51:03.793;2025-03-19
2025-03-19T21:57:42.467Z;Don't Let Me Be Misunderstood;Nina Simone;2025-03-19 21:57:42.467;2025-03-19
2025-03-19T22:00:18.711Z;I Put A Spell On You;Nina Simone;2025-03-19 22:00:18.711;2025-03-19
2025-03-19T22:03:13.730Z;Feeling Good;Nina Simone;2025-03-19 22:03:13.73;2025-03-19
2025-03-19T22:05:50.725Z;See-Line Woman;Nina Simone;2025-03-19 22:05:50.725;2025-03-19
2025-03-19T22:24:06.614Z;Sinnerman;Nina Simone;2025-03-19 22:24:06.614;2025-03-19
2025-03-19T22:27:28.252Z;Be My Husband;Nina Simone;2025-03-19 22:27:28.252;2025-03-19
2025-03-19T22:32:21.959Z;Four Women;Nina Simone;2025-03-19 22:32:21.959;2025-03-19
2025-03-19T22:46:49.791Z;Ne Me Quitte Pas;Nina Simone;2025-03-19 22:46:49.791;2025-03-19
