played_at;track.name;name;played;day
2025-04-21T06:09:14.057Z;Riffin' & Boppin';Martín Burguez & His Rhythm Combo;2025-04-21 06:09:14.057;2025-04-21
2025-04-21T06:14:10.745Z;My Heart in My Hand;Martín Burguez & His Rhythm Combo;2025-04-21 06:14:10.745;2025-04-21
2025-04-21T06:16:56.492Z;Fat Ride in G;Martín Burguez & His Rhythm Combo;2025-04-21 06:16:56.492;2025-04-21
2025-04-21T06:20:11.490Z;Well, Well, Well Baby-La;Martín Burguez & His Rhythm Combo;2025-04-21 06:20:11.49;2025-04-21
2025-04-21T06:23:55.199Z;What'cha Gonna Do (When Your Baby Leaves You);Martín Burguez & His Rhythm Combo;2025-04-21 06:23:55.199;2025-04-21
2025-04-21T06:26:52.194Z;MB Hop;Martín Burguez & His Rhythm Combo;2025-04-21 06:26:52.194;2025-04-21
2025-04-21T06:29:43.393Z;All Night Long;Martín Burguez & His Rhythm Combo;2025-04-21 06:29:43.393;2025-04-21
2025-04-21T06:33:28.186Z;Don't Clap on One;Martín Burguez & His Rhythm Combo;2025-04-21 06:33:28.186;2025-04-21
2025-04-21T06:35:53.218Z;Be Steady;Martín Burguez & His Rhythm Combo;2025-04-21 06:35:53.218;2025-04-21
2025-04-21T06:38:16.668Z;Shooty Booty;Martín Burguez & His Rhythm Combo;2025-04-21 06:38:16.668;2025-04-21
2025-04-21T06:41:37.904Z;I'm Gonna Move;Martín Burguez & His Rhythm Combo;2025-04-21 06:41:37.904;2025-04-21
2025-04-21T06:44:30.672Z;Please Don't Leave Me;Martín Burguez & His Rhythm Combo;2025-04-21 06:44:30.672;2025-04-21
2025-04-21T06:48:00.947Z;Boogie Woogie Bar-B-Que;Mitch Woods;2025-04-21 06:48:00.947;2025-04-21
2025-04-21T11:54:26.256Z;Ojai;Joe Lutcher;2025-04-21 11:54:26.256;2025-04-21
2025-04-21T12:07:23.467Z;Sultans Of Swing - San Antonio Live In 85;Dire Straits;2025-04-21 12:07:23.467;2025-04-21
2025-04-21T12:20:50.821Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-04-21 12:20:50.821;2025-04-21
2025-04-21T12:24:25.378Z;Sinnerman;Belako;2025-04-21 12:24:25.378;2025-04-21
2025-04-21T12:39:26.163Z;Pausa - En directo;IZAL;2025-04-21 12:39:26.163;2025-04-21
2025-04-21T12:43:21.563Z;Tchiki Tchiki Tchiki;Make The Girl Dance;2025-04-21 12:43:21.563;2025-04-21
