played_at;track.name;name;played;day
2023-09-16T07:29:11.865Z;Kympin uutinen;Pyhimys;2023-09-16 07:29:11.865;2023-09-16
2023-09-16T07:33:06.015Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-16 07:33:06.015;2023-09-16
2023-09-16T07:41:31.026Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-16 07:41:31.026;2023-09-16
2023-09-16T07:44:29.590Z;Camarón;George Guzman;2023-09-16 07:44:29.59;2023-09-16
2023-09-16T07:47:47.476Z;Calypso Blues;Willie Rosario and His Orchestra;2023-09-16 07:47:47.476;2023-09-16
2023-09-16T07:51:59.592Z;Borinqueños - Guajira;Pete Rodriguez;2023-09-16 07:51:59.592;2023-09-16
2023-09-16T07:54:48.519Z;En Casa De Pepe;Mon Rivera;2023-09-16 07:54:48.519;2023-09-16
2023-09-16T07:57:10.445Z;Yo Traigo el Boogaloo;El Combo de Pepe;2023-09-16 07:57:10.445;2023-09-16
2023-09-16T07:59:44.448Z;El Cayuco (Son Montuno) - Outtake;Tito Puente;2023-09-16 07:59:44.448;2023-09-16
2023-09-16T08:02:57.604Z;Watermelon Man;Mongo Santamaria;2023-09-16 08:02:57.604;2023-09-16
2023-09-16T08:06:05.559Z;Sobre una tumba una rumba - Remastered;Bebo Valdés;2023-09-16 08:06:05.559;2023-09-16
2023-09-16T08:09:05.471Z;Asia Minor;Machito & His Orchestra;2023-09-16 08:09:05.471;2023-09-16
2023-09-16T08:11:38.559Z;Vitamina;Noro Morales;2023-09-16 08:11:38.559;2023-09-16
2023-09-16T08:15:28.366Z;Que Rico Boogaloo;La-33;2023-09-16 08:15:28.366;2023-09-16
2023-09-16T08:17:38.556Z;Sway;Noro Morales;2023-09-16 08:17:38.556;2023-09-16
2023-09-16T08:19:37.435Z;Money Can't Buy Love;The Lebron Brothers Orchestra;2023-09-16 08:19:37.435;2023-09-16
2023-09-16T08:25:19.599Z;Bilongo;Eddie Palmieri;2023-09-16 08:25:19.599;2023-09-16
2023-09-16T08:28:02.626Z;Black Coffee;Willie Bobo;2023-09-16 08:28:02.626;2023-09-16
2023-09-16T08:30:56.696Z;Guajira;Willie Bobo;2023-09-16 08:30:56.696;2023-09-16
2023-09-16T08:33:54.626Z;Something In My Eye;Lex Eazy & The Mambo Club;2023-09-16 08:33:54.626;2023-09-16
2023-09-16T08:36:56.623Z;Linda Guajira;Mongo Santamaria;2023-09-16 08:36:56.623;2023-09-16
2023-09-16T08:39:32.485Z;Noche de Veracruz;Orlando \Cachaíto\ López;2023-09-16 08:39:32.485;2023-09-16
2023-09-16T08:44:09.592Z;La Vida Es Un Carnaval;Celia Cruz;2023-09-16 08:44:09.592;2023-09-16
2023-09-16T08:46:46.602Z;Evil Ways;Willie Bobo;2023-09-16 08:46:46.602;2023-09-16
2023-09-16T08:50:01.571Z;Corazón Loco;Bebo Valdés;2023-09-16 08:50:01.571;2023-09-16
2023-09-16T08:54:50.501Z;Redención (feat. Angá Díaz, Amadito Valdés, Carlos González & Manuel Galbán);Orlando \Cachaíto\ López;2023-09-16 08:54:50.501;2023-09-16
2023-09-16T08:58:04.398Z;Que Se Sepa;Roberto Roena Y Su Apollo Sound;2023-09-16 08:58:04.398;2023-09-16
2023-09-16T09:03:16.459Z;Clasiqueando con Rubén;Afro-Cuban All Stars;2023-09-16 09:03:16.459;2023-09-16
2023-09-16T09:04:59.726Z;Yo No Soy Mentiroso;Pio Leyva;2023-09-16 09:04:59.726;2023-09-16
2023-09-16T09:19:04.447Z;Yo No Soy Mentiroso;Pio Leyva;2023-09-16 09:19:04.447;2023-09-16
2023-09-16T10:45:39.584Z;Embryo;Hot Swing Sextet;2023-09-16 10:45:39.584;2023-09-16
2023-09-16T10:48:31.394Z;LA COMBI VERSACE;ROSALÍA;2023-09-16 10:48:31.394;2023-09-16
2023-09-16T22:20:42.183Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-16 22:20:42.183;2023-09-16
2023-09-16T22:28:45.971Z;Embryo;Hot Swing Sextet;2023-09-16 22:28:45.971;2023-09-16
2023-09-16T22:35:56.270Z;Embryo;Hot Swing Sextet;2023-09-16 22:35:56.27;2023-09-16
2023-09-16T22:39:46.906Z;Jive at Five;Reverent Juke;2023-09-16 22:39:46.906;2023-09-16
2023-09-16T22:43:41.205Z;Pennies from Heaven;Reverent Juke;2023-09-16 22:43:41.205;2023-09-16
2023-09-16T22:52:02.452Z;Tunis In;Jonathan Stout and his Campus Five;2023-09-16 22:52:02.452;2023-09-16
2023-09-16T22:52:38.917Z;The Grabtown Grapple;Hot Sugar Band;2023-09-16 22:52:38.917;2023-09-16
