played_at;track.name;name;played;day
2024-07-15T08:26:02.078Z;Stand by Me;Playing For Change;2024-07-15 08:26:02.078;2024-07-15
2024-07-15T08:29:18.101Z;Cantares;Joan Manuel Serrat;2024-07-15 08:29:18.101;2024-07-15
2024-07-15T08:32:26.019Z;Fluye;Kuve;2024-07-15 08:32:26.019;2024-07-15
2024-07-15T08:36:24.069Z;Laisse-moi t'aimer;Laurie Darmon;2024-07-15 08:36:24.069;2024-07-15
2024-07-15T08:41:11.087Z;Flight Attendant;Josh Rouse;2024-07-15 08:41:11.087;2024-07-15
2024-07-15T08:49:08.100Z;culpa;Valeria Castro;2024-07-15 08:49:08.1;2024-07-15
2024-07-15T08:52:33.037Z;Carta;Silvana Estrada;2024-07-15 08:52:33.037;2024-07-15
2024-07-15T11:02:33.073Z;Summer Rain;Le Parody;2024-07-15 11:02:33.073;2024-07-15
2024-07-15T11:05:48.062Z;Primaverando;Tonino Carotone;2024-07-15 11:05:48.062;2024-07-15
2024-07-15T11:08:47.184Z;Mal ô mains;Sanseverino;2024-07-15 11:08:47.184;2024-07-15
2024-07-15T11:12:29.050Z;Black Moon Rising;Black Pumas;2024-07-15 11:12:29.05;2024-07-15
2024-07-15T11:14:47.114Z;Let's Twist Again;Chubby Checker;2024-07-15 11:14:47.114;2024-07-15
2024-07-15T11:18:05.092Z;cachito de pastel;Paco Pecado;2024-07-15 11:18:05.092;2024-07-15
2024-07-15T11:22:35.055Z;Breaking Down The Door;Santana;2024-07-15 11:22:35.055;2024-07-15
2024-07-15T11:26:08.701Z;Di doo dah;Jane Birkin;2024-07-15 11:26:08.701;2024-07-15
2024-07-15T11:30:25.083Z;Dancing Barefoot;Patti Smith;2024-07-15 11:30:25.083;2024-07-15
2024-07-15T11:34:15.077Z;Volvera;El Canto Del Loco;2024-07-15 11:34:15.077;2024-07-15
2024-07-15T11:37:16.044Z;Song of Distance;Maika Makovski;2024-07-15 11:37:16.044;2024-07-15
2024-07-15T11:41:26.029Z;Lo mato;Peret;2024-07-15 11:41:26.029;2024-07-15
2024-07-15T11:44:41.068Z;Dream A Little Dream Of Me;The Mamas & The Papas;2024-07-15 11:44:41.068;2024-07-15
2024-07-15T11:48:18.018Z;Son de la Vida - Versión Album;Pascuala Ilabaca y Fauna;2024-07-15 11:48:18.018;2024-07-15
2024-07-15T11:51:16.095Z;VIEWS - Acoustic Live - Kids Against the Machine;Noga Erez;2024-07-15 11:51:16.095;2024-07-15
2024-07-15T11:55:46.128Z;I've got that tune;Chinese Man;2024-07-15 11:55:46.128;2024-07-15
2024-07-15T12:03:40.946Z;Jimmy;Moriarty;2024-07-15 12:03:40.946;2024-07-15
2024-07-15T12:07:06.069Z;La Sandunguera;NATHY PELUSO;2024-07-15 12:07:06.069;2024-07-15
2024-07-15T12:10:39.072Z;Save a Little Love for Me;Club des Belugas;2024-07-15 12:10:39.072;2024-07-15
2024-07-15T12:15:15.761Z;Fade Out Lines - The Avener Rework;The Avener;2024-07-15 12:15:15.761;2024-07-15
2024-07-15T12:20:16.071Z;El muerto vivo;Peret / Sargento García;2024-07-15 12:20:16.071;2024-07-15
2024-07-15T12:27:15.070Z;El gitano Antón;Peret/Macaco/Ojos De Brujo;2024-07-15 12:27:15.07;2024-07-15
2024-07-15T12:31:51.058Z;No se pué aguantar - Professor Angel Dust & the Ph Force Remix;Peret;2024-07-15 12:31:51.058;2024-07-15
2024-07-15T12:40:52.750Z;El Mig Amic;Peret/Dusminguet;2024-07-15 12:40:52.75;2024-07-15
2024-07-15T12:44:13.026Z;Ventilaor R-80;Ojos de Brujo;2024-07-15 12:44:13.026;2024-07-15
2024-07-15T12:47:24.114Z;Caramba, carambita;Los Marismeños;2024-07-15 12:47:24.114;2024-07-15
2024-07-15T12:50:14Z;Maita Tierra;Calima;2024-07-15 12:50:14;2024-07-15
2024-07-15T12:55:34.046Z;Pedro Navaja;Orquestra Plateria;2024-07-15 12:55:34.046;2024-07-15
2024-07-15T12:59:07.104Z;Me tienes frito;Muchachito Bombo Infierno;2024-07-15 12:59:07.104;2024-07-15
2024-07-15T13:02:28.105Z;Señora Del Mar;Juan Perro;2024-07-15 13:02:28.105;2024-07-15
2024-07-15T13:05:59.077Z;Sultanas De Merkaillo;Ojos de Brujo;2024-07-15 13:05:59.077;2024-07-15
2024-07-15T13:09:43.079Z;Por Si No Te vuelvo a Ver;Zulu 9.30;2024-07-15 13:09:43.079;2024-07-15
2024-07-15T13:13:27.010Z;Sueña;Calima;2024-07-15 13:13:27.01;2024-07-15
2024-07-15T13:17:30.095Z;Joaquin el Necio;Albert Pla;2024-07-15 13:17:30.095;2024-07-15
2024-07-15T13:19:32.049Z;El Cáliz de Fuego (feat. Amparo Sánchez);La Pegatina;2024-07-15 13:19:32.049;2024-07-15
2024-07-15T15:04:53.241Z;Bala perdía;El Lunático;2024-07-15 15:04:53.241;2024-07-15
2024-07-15T18:28:59.982Z;Medicine;Nick Waterhouse;2024-07-15 18:28:59.982;2024-07-15
2024-07-15T18:32:27.598Z;Adore You;Harry Styles;2024-07-15 18:32:27.598;2024-07-15
2024-07-15T18:36:29.807Z;Take Me To Church;Hozier;2024-07-15 18:36:29.807;2024-07-15
2024-07-15T18:40:11.799Z;No Diggity;Chet Faker;2024-07-15 18:40:11.799;2024-07-15
2024-07-15T18:43:33.805Z;Moves Like Jagger - Studio Recording From \The Voice\ Performance;Maroon 5;2024-07-15 18:43:33.805;2024-07-15
2024-07-15T18:46:25.104Z;Galway Girl;Ed Sheeran;2024-07-15 18:46:25.104;2024-07-15
