played_at;track.name;name;played;day
2024-06-27T05:45:42.476Z;Maps;Maroon 5;2024-06-27 05:45:42.476;2024-06-27
2024-06-27T05:48:53.095Z;Royals;Lorde;2024-06-27 05:48:53.095;2024-06-27
2024-06-27T05:51:47.792Z;Watermelon Sugar;Harry Styles;2024-06-27 05:51:47.792;2024-06-27
2024-06-27T07:14:28.591Z;Houdini;Dua Lipa;2024-06-27 07:14:28.591;2024-06-27
2024-06-27T07:17:49.698Z;Flowers;Miley Cyrus;2024-06-27 07:17:49.698;2024-06-27
2024-06-27T07:21:32.237Z;Never Give Up;Sia;2024-06-27 07:21:32.237;2024-06-27
2024-06-27T07:25:16.753Z;Love On The Brain;Rihanna;2024-06-27 07:25:16.753;2024-06-27
2024-06-27T07:29:35.240Z;Love Again;Dua Lipa;2024-06-27 07:29:35.24;2024-06-27
2024-06-27T07:33:05.289Z;Prayer in C - Robin Schulz Radio Edit;Lilly Wood and The Prick;2024-06-27 07:33:05.289;2024-06-27
2024-06-27T12:47:55.110Z;Moanin';Art Blakey & The Jazz Messengers;2024-06-27 12:47:55.11;2024-06-27
2024-06-27T12:52:12.978Z;Dreams - 2004 Remaster;Fleetwood Mac;2024-06-27 12:52:12.978;2024-06-27
2024-06-27T12:56:17.093Z;Take A Chance On Me;ABBA;2024-06-27 12:56:17.093;2024-06-27
2024-06-27T12:59:20.059Z;Brown Eyed Girl;Van Morrison;2024-06-27 12:59:20.059;2024-06-27
2024-06-27T13:04:04.059Z;Stayin' Alive - From \Saturday Night Fever\ Soundtrack;Bee Gees;2024-06-27 13:04:04.059;2024-06-27
2024-06-27T13:12:01.080Z;Taulu;Asa;2024-06-27 13:12:01.08;2024-06-27
2024-06-27T13:26:55.205Z;Ruoska;Käärijä;2024-06-27 13:26:55.205;2024-06-27
2024-06-27T13:30:47.122Z;Kultaa Hiuksissa;Olavi Uusivirta;2024-06-27 13:30:47.122;2024-06-27
2024-06-27T13:34:31.102Z;Kesäyön Uni;Olavi Uusivirta;2024-06-27 13:34:31.102;2024-06-27
2024-06-27T13:37:11.117Z;Satama;KUUMAA;2024-06-27 13:37:11.117;2024-06-27
2024-06-27T13:40:17.093Z;Kaikkea pahaa;Pyhimys;2024-06-27 13:40:17.093;2024-06-27
2024-06-27T13:49:09.352Z;The Greatest;Sia;2024-06-27 13:49:09.352;2024-06-27
2024-06-27T13:52:39.227Z;New Rules;Dua Lipa;2024-06-27 13:52:39.227;2024-06-27
2024-06-27T13:55:36.323Z;Lean On (feat. MØ & DJ Snake);Major Lazer;2024-06-27 13:55:36.323;2024-06-27
2024-06-27T14:03:05.991Z;Unstoppable;Sia;2024-06-27 14:03:05.991;2024-06-27
2024-06-27T14:06:20.300Z;Physical;Dua Lipa;2024-06-27 14:06:20.3;2024-06-27
2024-06-27T14:10:38.009Z;Elastic Heart;Sia;2024-06-27 14:10:38.009;2024-06-27
2024-06-27T14:14:55.783Z;Counting Stars;OneRepublic;2024-06-27 14:14:55.783;2024-06-27
2024-06-27T14:17:43.590Z;As It Was;Harry Styles;2024-06-27 14:17:43.59;2024-06-27
2024-06-27T14:20:58.177Z;bad guy;Billie Eilish;2024-06-27 14:20:58.177;2024-06-27
2024-06-27T14:28:39.215Z;Hypnotize - 2014 Remaster;The Notorious B.I.G.;2024-06-27 14:28:39.215;2024-06-27
2024-06-27T14:37:17.413Z;Preservation;Wu-Tang Clan;2024-06-27 14:37:17.413;2024-06-27
2024-06-27T14:41:21.825Z;Preservation;Wu-Tang Clan;2024-06-27 14:41:21.825;2024-06-27
2024-06-27T14:51:05.072Z;Uncle Sam Goddamn;Brother Ali;2024-06-27 14:51:05.072;2024-06-27
2024-06-27T15:00:41.622Z;He Got Game;Public Enemy;2024-06-27 15:00:41.622;2024-06-27
2024-06-27T15:04:49.677Z;You Know My Steez;Gang Starr;2024-06-27 15:04:49.677;2024-06-27
2024-06-27T15:14:23.466Z;Mind Playing Tricks on Me;Geto Boys;2024-06-27 15:14:23.466;2024-06-27
2024-06-27T15:18:48.945Z;Mistica;Orishas;2024-06-27 15:18:48.945;2024-06-27
2024-06-27T15:25:17.194Z;Right Here Right Now;Fatboy Slim;2024-06-27 15:25:17.194;2024-06-27
2024-06-27T15:27:44.215Z;Preservation;Wu-Tang Clan;2024-06-27 15:27:44.215;2024-06-27
2024-06-27T15:32:22.184Z;Get!;Supersci;2024-06-27 15:32:22.184;2024-06-27
2024-06-27T15:40:37.836Z;Praise You (Radio Edit);Fatboy Slim;2024-06-27 15:40:37.836;2024-06-27
2024-06-27T15:43:53.518Z;Jump;Kris Kross;2024-06-27 15:43:53.518;2024-06-27
2024-06-27T15:47:53.943Z;Me Gustas Tu;Manu Chao;2024-06-27 15:47:53.943;2024-06-27
2024-06-27T15:48:31.977Z;Don't Sweat The Technique;Eric B. & Rakim;2024-06-27 15:48:31.977;2024-06-27
2024-06-27T17:45:32.026Z;Take Yo' Praise;Camille Yarbrough;2024-06-27 17:45:32.026;2024-06-27
2024-06-27T17:48:38.955Z;Tears Dry On Their Own;Amy Winehouse;2024-06-27 17:48:38.955;2024-06-27
2024-06-27T17:50:45.420Z;Take Care Of Business;Nina Simone;2024-06-27 17:50:45.42;2024-06-27
2024-06-27T17:54:06.100Z;Human;Rag'n'Bone Man;2024-06-27 17:54:06.1;2024-06-27
2024-06-27T17:57:46.595Z;Mercy;Duffy;2024-06-27 17:57:46.595;2024-06-27
2024-06-27T18:00:42.654Z;The Spark;Kabin Crew;2024-06-27 18:00:42.654;2024-06-27
