played_at;track.name;name;played;day
2024-02-14T08:07:37.217Z;Caravan;Adrian Cunningham;2024-02-14 08:07:37.217;2024-02-14
2024-02-14T08:10:32.118Z;I Like Pie I Like Cake;The Club Swing Band;2024-02-14 08:10:32.118;2024-02-14
2024-02-14T08:13:40.322Z;Down South Camp Meeting;George Gee And The Jump Jivin' Wailers;2024-02-14 08:13:40.322;2024-02-14
2024-02-14T08:23:56.128Z;Shake It and Break It;Rex Stewart;2024-02-14 08:23:56.128;2024-02-14
2024-02-14T08:29:32.380Z;Abajo;Arde Bogotá;2024-02-14 08:29:32.38;2024-02-14
2024-02-14T08:32:27.736Z;Por el Viejo Barrio;Xoel López;2024-02-14 08:32:27.736;2024-02-14
2024-02-14T08:38:21.081Z;Turnedo;Ivan Ferreiro;2024-02-14 08:38:21.081;2024-02-14
2024-02-14T08:43:01.154Z;Madrid Sin Ti;Niña Polaca;2024-02-14 08:43:01.154;2024-02-14
2024-02-14T08:47:01.977Z;La primavera;Delafe y las flores azules;2024-02-14 08:47:01.977;2024-02-14
2024-02-14T08:49:31.102Z;Tuyo;Zahara;2024-02-14 08:49:31.102;2024-02-14
2024-02-14T08:53:49.053Z;Eduardo;Travis Birds;2024-02-14 08:53:49.053;2024-02-14
2024-02-14T08:57:24.043Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-02-14 08:57:24.043;2024-02-14
2024-02-14T09:01:34.052Z;Querría;El Kanka;2024-02-14 09:01:34.052;2024-02-14
2024-02-14T09:05:10.045Z;Toda la vida;Fuel Fandango;2024-02-14 09:05:10.045;2024-02-14
2024-02-14T09:16:09.261Z;Mi Carro;Arde Bogotá;2024-02-14 09:16:09.261;2024-02-14
2024-02-14T09:58:09.884Z;La Nit Sembla Que Serà Nostra;Els Amics De Les Arts;2024-02-14 09:58:09.884;2024-02-14
2024-02-14T10:05:37.432Z;S'haurà de fer de nit;Mishima;2024-02-14 10:05:37.432;2024-02-14
2024-02-14T10:07:26.165Z;Tu I Jo;Reïna;2024-02-14 10:07:26.165;2024-02-14
2024-02-14T10:10:45.637Z;La Meva Nena;Figa Flawas;2024-02-14 10:10:45.637;2024-02-14
2024-02-14T10:12:58.519Z;L'Arbre Ple de Flors;Guillem Ramisa;2024-02-14 10:12:58.519;2024-02-14
2024-02-14T10:19:24.009Z;Mechita;Sílvia Pérez Cruz;2024-02-14 10:19:24.009;2024-02-14
2024-02-14T11:14:33.942Z;Quant Amor Tens a Dins?;Guillem Ramisa;2024-02-14 11:14:33.942;2024-02-14
2024-02-14T11:16:31.039Z;Ressaca;bert bert;2024-02-14 11:16:31.039;2024-02-14
2024-02-14T11:20:33.100Z;Elefants;Oques Grasses;2024-02-14 11:20:33.1;2024-02-14
2024-02-14T11:32:14.087Z;24/7;Da Souza;2024-02-14 11:32:14.087;2024-02-14
2024-02-14T11:35:34.089Z;Desembre;La Ludwig Band;2024-02-14 11:35:34.089;2024-02-14
2024-02-14T11:36:40.052Z;Fuig i no me toquis;Maria Jaume;2024-02-14 11:36:40.052;2024-02-14
2024-02-14T12:59:18.005Z;Eufòria;Guillem Ramisa;2024-02-14 12:59:18.005;2024-02-14
2024-02-14T13:02:10.059Z;No sé si;Gertrudis;2024-02-14 13:02:10.059;2024-02-14
2024-02-14T13:05:20.487Z;Als nostres amants;Socunbohemio;2024-02-14 13:05:20.487;2024-02-14
2024-02-14T13:08:42.079Z;El meu amor se n’ha anat de vacances;La Ludwig Band;2024-02-14 13:08:42.079;2024-02-14
2024-02-14T13:11:04.095Z;Fotogrames;Da Souza;2024-02-14 13:11:04.095;2024-02-14
2024-02-14T13:14:09.032Z;Ara que som joves;Joanlupi;2024-02-14 13:14:09.032;2024-02-14
2024-02-14T13:18:05.118Z;Equilibri;Guillem Roma;2024-02-14 13:18:05.118;2024-02-14
2024-02-14T13:20:28.059Z;Pixapins;Socunbohemio;2024-02-14 13:20:28.059;2024-02-14
2024-02-14T14:57:56.669Z;Citant Mercè Rodoreda;Els Amics De Les Arts;2024-02-14 14:57:56.669;2024-02-14
2024-02-14T15:00:38.085Z;Carinyo;Reïna;2024-02-14 15:00:38.085;2024-02-14
2024-02-14T15:03:17.749Z;Calor de juny;Da Souza;2024-02-14 15:03:17.749;2024-02-14
2024-02-14T15:07:09.805Z;Sta Guai;Oques Grasses;2024-02-14 15:07:09.805;2024-02-14
2024-02-14T15:10:43.755Z;Qui més estima;Mishima;2024-02-14 15:10:43.755;2024-02-14
2024-02-14T15:20:23.884Z;Allà On Volia;Els Amics De Les Arts;2024-02-14 15:20:23.884;2024-02-14
2024-02-14T15:25:33.385Z;La Malanga;Eddie Palmieri;2024-02-14 15:25:33.385;2024-02-14
2024-02-14T15:31:05.645Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2024-02-14 15:31:05.645;2024-02-14
2024-02-14T15:35:06.268Z;El Malo;Willie Colón;2024-02-14 15:35:06.268;2024-02-14
2024-02-14T19:31:31.250Z;Petar-ho;Oques Grasses;2024-02-14 19:31:31.25;2024-02-14
