played_at;track.name;name;played;day
2025-02-12T06:43:22.696Z;Made Of;Goldielocks;2025-02-12 06:43:22.696;2025-02-12
2025-02-12T06:47:05.935Z;Will The Circle Be Unbroken;The Broken Circle Breakdown Bluegrass Band;2025-02-12 06:47:05.935;2025-02-12
2025-02-12T06:51:27.185Z;The Boy Who Wouldn't Hoe Corn;The Broken Circle Breakdown Bluegrass Band;2025-02-12 06:51:27.185;2025-02-12
2025-02-12T06:57:45.795Z;Dusty Mixed Feelings;Bjorn Eriksson;2025-02-12 06:57:45.795;2025-02-12
2025-02-12T07:00:37.104Z;Wayfaring Stranger;The Broken Circle Breakdown Bluegrass Band;2025-02-12 07:00:37.104;2025-02-12
2025-02-12T07:03:57.698Z;Rueben's Train;The Broken Circle Breakdown Bluegrass Band;2025-02-12 07:03:57.698;2025-02-12
2025-02-12T07:07:29.998Z;Country In My Genes;The Broken Circle Breakdown Bluegrass Band;2025-02-12 07:07:29.998;2025-02-12
2025-02-12T07:11:12.080Z;Further On Up The Road;The Broken Circle Breakdown Bluegrass Band;2025-02-12 07:11:12.08;2025-02-12
2025-02-12T07:16:46.593Z;The Greatest Show;Hugh Jackman;2025-02-12 07:16:46.593;2025-02-12
2025-02-12T07:21:16.068Z;A Million Dreams;Ziv Zaifman;2025-02-12 07:21:16.068;2025-02-12
2025-02-12T07:22:16.508Z;A Million Dreams (Reprise);Austyn Johnson;2025-02-12 07:22:16.508;2025-02-12
2025-02-12T07:33:09.177Z;Come Alive;Hugh Jackman;2025-02-12 07:33:09.177;2025-02-12
2025-02-12T07:36:43.703Z;The Other Side;Hugh Jackman;2025-02-12 07:36:43.703;2025-02-12
2025-02-12T07:40:11.346Z;Never Enough;Loren Allred;2025-02-12 07:40:11.346;2025-02-12
2025-02-12T07:44:06.242Z;This Is Me;Keala Settle;2025-02-12 07:44:06.242;2025-02-12
2025-02-12T08:00:50.884Z;Rewrite The Stars;Zac Efron;2025-02-12 08:00:50.884;2025-02-12
2025-02-12T11:01:23.903Z;Olen odottanut kärsivällisesti;Pyhimys;2025-02-12 11:01:23.903;2025-02-12
2025-02-12T11:06:56.789Z;Ylös alas outo lumo;Pyhimys;2025-02-12 11:06:56.789;2025-02-12
2025-02-12T11:10:53.687Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2025-02-12 11:10:53.687;2025-02-12
2025-02-12T11:14:54.097Z;Hermesetas;Pyhimys;2025-02-12 11:14:54.097;2025-02-12
2025-02-12T16:16:37.842Z;Mas Que Nada;Oscar Peterson;2025-02-12 16:16:37.842;2025-02-12
2025-02-12T16:19:42.507Z;Take The \A\ Train;Oscar Peterson;2025-02-12 16:19:42.507;2025-02-12
2025-02-12T16:23:25.531Z;Liebestraum;Ike Quebec;2025-02-12 16:23:25.531;2025-02-12
2025-02-12T16:26:28.636Z;They Say It's Wonderful;John Coltrane Quartet;2025-02-12 16:26:28.636;2025-02-12
