played_at;track.name;name;played;day
2024-10-11T07:39:38.420Z;Por Culpa De Ella;El Timba;2024-10-11 07:39:38.42;2024-10-11
2024-10-11T07:42:57.210Z;Ay Mi Maria;bloque 53;2024-10-11 07:42:57.21;2024-10-11
2024-10-11T07:45:25.827Z;Oye, Negra;Noro Morales;2024-10-11 07:45:25.827;2024-10-11
2024-10-11T07:47:50.428Z;Quizas, Quizas, Qui zás - Cuban Version;Rhythms Del Mundo;2024-10-11 07:47:50.428;2024-10-11
2024-10-11T07:53:57.119Z;Sofrito;Mongo Santamaria;2024-10-11 07:53:57.119;2024-10-11
2024-10-11T07:57:46.193Z;Sun Sun Babaé;Eddie Palmieri;2024-10-11 07:57:46.193;2024-10-11
2024-10-11T07:59:15.341Z;1 Count;Salsa Timing;2024-10-11 07:59:15.341;2024-10-11
2024-10-11T10:30:39.592Z;Oye Men;Noro Morales;2024-10-11 10:30:39.592;2024-10-11
2024-10-11T10:33:40.681Z;Revolucionando;New Swing Sextet;2024-10-11 10:33:40.681;2024-10-11
2024-10-11T10:38:44.378Z;Uptight;The Orchestra Soledad;2024-10-11 10:38:44.378;2024-10-11
2024-10-11T10:46:55.439Z;Taulu;Asa;2024-10-11 10:46:55.439;2024-10-11
2024-10-11T10:51:03.323Z;Reiviluola;Haloo Helsinki!;2024-10-11 10:51:03.323;2024-10-11
2024-10-11T12:33:20.538Z;Mennyt mies;J. Karjalainen;2024-10-11 12:33:20.538;2024-10-11
2024-10-11T13:29:54.876Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2024-10-11 13:29:54.876;2024-10-11
2024-10-11T13:32:59.890Z;La Virgen de La Humanidad;Vetusta Morla;2024-10-11 13:32:59.89;2024-10-11
2024-10-11T13:36:19.241Z;Encarcelado;Jaguayano;2024-10-11 13:36:19.241;2024-10-11
2024-10-11T13:38:55.184Z;Gaita Margariteña;Guitarricadelafuente;2024-10-11 13:38:55.184;2024-10-11
2024-10-11T13:41:45.186Z;Omega (feat. Ralphie Choo);ROSALÍA;2024-10-11 13:41:45.186;2024-10-11
2024-10-11T13:44:27.407Z;Quiero mucho más;Colectivo Panamera;2024-10-11 13:44:27.407;2024-10-11
2024-10-11T13:47:53.418Z;Te llevo dentro (feat. Rozalén) - Mix 2019;Colectivo Panamera;2024-10-11 13:47:53.418;2024-10-11
2024-10-11T13:50:53.652Z;Mis Aires;Travis Birds;2024-10-11 13:50:53.652;2024-10-11
2024-10-11T13:54:28.160Z;Catalina;ROSALÍA;2024-10-11 13:54:28.16;2024-10-11
2024-10-11T13:57:07.285Z;Estimat;Sílvia Pérez Cruz;2024-10-11 13:57:07.285;2024-10-11
2024-10-11T14:00:30.380Z;La Puerta Violeta;Rozalén;2024-10-11 14:00:30.38;2024-10-11
2024-10-11T14:02:48.381Z;SAOKO;ROSALÍA;2024-10-11 14:02:48.381;2024-10-11
2024-10-11T14:06:21.681Z;Plumita;Sílvia Pérez Cruz;2024-10-11 14:06:21.681;2024-10-11
2024-10-11T14:09:59.781Z;Café;TéCanela;2024-10-11 14:09:59.781;2024-10-11
2024-10-11T14:13:15.938Z;Si Antes Te Hubiera Conocido;KAROL G;2024-10-11 14:13:15.938;2024-10-11
2024-10-11T14:16:12.628Z;Nominao;C. Tangana;2024-10-11 14:16:12.628;2024-10-11
2024-10-11T14:19:50.349Z;Todo se transforma;Jorge Drexler;2024-10-11 14:19:50.349;2024-10-11
2024-10-11T14:22:11.144Z;Todo y Nada;Guillem Roma;2024-10-11 14:22:11.144;2024-10-11
2024-10-11T14:25:45.744Z;Como Cabras;TéCanela;2024-10-11 14:25:45.744;2024-10-11
2024-10-11T14:29:37.144Z;El Plan Maestro;Jorge Drexler;2024-10-11 14:29:37.144;2024-10-11
2024-10-11T14:32:33.632Z;Andalucía;El Kanka;2024-10-11 14:32:33.632;2024-10-11
2024-10-11T14:35:28.236Z;LLYLM;ROSALÍA;2024-10-11 14:35:28.236;2024-10-11
2024-10-11T14:38:05.533Z;DESPECHÁ;ROSALÍA;2024-10-11 14:38:05.533;2024-10-11
2024-10-11T14:41:57.632Z;Movimiento;Jorge Drexler;2024-10-11 14:41:57.632;2024-10-11
2024-10-11T14:46:18.739Z;Para olvidar;Colectivo Panamera;2024-10-11 14:46:18.739;2024-10-11
2024-10-11T14:48:01.621Z;Princesa Mononoke - En Acústico;Mi Hermano y Yo;2024-10-11 14:48:01.621;2024-10-11
2024-10-11T14:51:06.024Z;Asilo (feat. Mon Laferte);Jorge Drexler;2024-10-11 14:51:06.024;2024-10-11
2024-10-11T14:55:13.719Z;Ramito de violetas;Miguelichi López;2024-10-11 14:55:13.719;2024-10-11
2024-10-11T14:57:50.622Z;Instrucciones para Bailar un Vals;El Kanka;2024-10-11 14:57:50.622;2024-10-11
2024-10-11T15:02:25.713Z;Nombrar es imposible - Mov.5: Renacimiento;Sílvia Pérez Cruz;2024-10-11 15:02:25.713;2024-10-11
2024-10-11T15:04:28.016Z;La novia (Interludio);Miguelichi López;2024-10-11 15:04:28.016;2024-10-11
2024-10-11T15:07:28.362Z;Mon Amour - Remix;zzoilo;2024-10-11 15:07:28.362;2024-10-11
2024-10-11T15:10:53.202Z;Alguna Cosa Se Nos Está Escapando;Guillem Roma;2024-10-11 15:10:53.202;2024-10-11
2024-10-11T15:14:11.808Z;Me Alegra la Vista;El Kanka;2024-10-11 15:14:11.808;2024-10-11
2024-10-11T16:53:30.096Z;It's a Sin to Tell a Lie;Gentlemen Of Jazz;2024-10-11 16:53:30.096;2024-10-11
2024-10-11T17:01:11.283Z;My Baby Just Cares For Me - from the Hootenanny 2009;Jools Holland & Florence Welch;2024-10-11 17:01:11.283;2024-10-11
2024-10-11T17:03:59.894Z;Sympathique;Pink Martini;2024-10-11 17:03:59.894;2024-10-11
