played_at;track.name;name;played;day
2025-08-06T07:49:24.251Z;Leather Jacket;Arkells;2025-08-06 07:49:24.251;2025-08-06
2025-08-06T07:56:13.132Z;Leather Jacket;Arkells;2025-08-06 07:56:13.132;2025-08-06
2025-08-06T08:04:05.459Z;Havana (feat. Young Thug);Camila Cabello;2025-08-06 08:04:05.459;2025-08-06
2025-08-06T09:12:02.029Z;La Cintura;Alvaro Soler;2025-08-06 09:12:02.029;2025-08-06
2025-08-06T09:39:15.132Z;Mayores;Becky G;2025-08-06 09:39:15.132;2025-08-06
2025-08-06T09:42:08.378Z;Bibia Be Ye Ye;Ed Sheeran;2025-08-06 09:42:08.378;2025-08-06
2025-08-06T09:45:20.213Z;Señorita;Shawn Mendes;2025-08-06 09:45:20.213;2025-08-06
2025-08-06T09:49:03.302Z;Blow That Smoke;Major Lazer;2025-08-06 09:49:03.302;2025-08-06
2025-08-06T09:52:03.921Z;Calma;Pedro Capó;2025-08-06 09:52:03.921;2025-08-06
2025-08-06T11:13:46.872Z;Corazón (feat. Nego do Borel);Maluma;2025-08-06 11:13:46.872;2025-08-06
2025-08-06T11:17:12.788Z;Runaway;Ed Sheeran;2025-08-06 11:17:12.788;2025-08-06
2025-08-06T11:21:24.943Z;To My Love - Tainy Remix;Bomba Estéreo;2025-08-06 11:21:24.943;2025-08-06
2025-08-06T11:24:52.345Z;Liar;Camila Cabello;2025-08-06 11:24:52.345;2025-08-06
2025-08-06T11:27:50.091Z;Ni Gucci Ni Prada;Kenny Man;2025-08-06 11:27:50.091;2025-08-06
2025-08-06T11:35:48.038Z;How Long;Charlie Puth;2025-08-06 11:35:48.038;2025-08-06
2025-08-06T11:39:28.387Z;I Don't Care;Ed Sheeran;2025-08-06 11:39:28.387;2025-08-06
2025-08-06T11:47:30.310Z;Me Want Party;Irie Kingz;2025-08-06 11:47:30.31;2025-08-06
2025-08-06T11:50:48.134Z;Bella;Wolfine;2025-08-06 11:50:48.134;2025-08-06
2025-08-06T11:55:11.268Z;Enamorame;Papi Sanchez;2025-08-06 11:55:11.268;2025-08-06
2025-08-06T11:58:39.004Z;Nothing On You (feat. Paulo Londra & Dave);Ed Sheeran;2025-08-06 11:58:39.004;2025-08-06
2025-08-06T12:02:14.484Z;Dembow;Danny Ocean;2025-08-06 12:02:14.484;2025-08-06
2025-08-06T12:05:09.156Z;Échame La Culpa;Luis Fonsi;2025-08-06 12:05:09.156;2025-08-06
2025-08-06T12:07:27.219Z;Bailar (feat. Elvis Crespo) - Radio Edit;Deorro;2025-08-06 12:07:27.219;2025-08-06
2025-08-06T12:11:13.415Z;Front of the Line (feat. Machel Montano & Konshens);Major Lazer;2025-08-06 12:11:13.415;2025-08-06
2025-08-06T12:15:25.650Z;Perfect - Robin Schulz Remix;Ed Sheeran;2025-08-06 12:15:25.65;2025-08-06
2025-08-06T12:43:01.705Z;Bilongo;Eddie Palmieri;2025-08-06 12:43:01.705;2025-08-06
2025-08-06T12:48:48.723Z;Mambomongo;Mongo Santamaria;2025-08-06 12:48:48.723;2025-08-06
2025-08-06T12:51:56.337Z;El Mambo Diablo;Tito Puente;2025-08-06 12:51:56.337;2025-08-06
2025-08-06T12:59:38.995Z;Sofrito;Mongo Santamaria;2025-08-06 12:59:38.995;2025-08-06
2025-08-06T13:09:40.425Z;Cui Cui;Roberto Roena Y Su Apollo Sound;2025-08-06 13:09:40.425;2025-08-06
2025-08-06T13:12:54.446Z;A Veces Soy Feliz;Charlie Palmieri;2025-08-06 13:12:54.446;2025-08-06
2025-08-06T15:20:06.534Z;El Hijo De Obatalá;Ray Barretto;2025-08-06 15:20:06.534;2025-08-06
2025-08-06T18:49:56.326Z;Mayeya;Mikata;2025-08-06 18:49:56.326;2025-08-06
