played_at;track.name;name;played;day
2023-12-16T08:41:19.107Z;Anti-Hero;Taylor Swift;2023-12-16 08:41:19.107;2023-12-16
2023-12-16T08:44:55.215Z;Chandelier;Sia;2023-12-16 08:44:55.215;2023-12-16
2023-12-16T08:47:20.059Z;brutal;Olivia Rodrigo;2023-12-16 08:47:20.059;2023-12-16
2023-12-16T08:50:31.189Z;Sharks;Imagine Dragons;2023-12-16 08:50:31.189;2023-12-16
2023-12-16T08:54:04.656Z;Rehab;Amy Winehouse;2023-12-16 08:54:04.656;2023-12-16
2023-12-16T08:56:43.665Z;Lonely;Imagine Dragons;2023-12-16 08:56:43.665;2023-12-16
2023-12-16T08:59:58.858Z;Mountains (feat. Sia, Diplo, and Labrinth);Sia;2023-12-16 08:59:58.858;2023-12-16
2023-12-16T09:04:38.867Z;I Follow Rivers - The Magician Remix;Lykke Li;2023-12-16 09:04:38.867;2023-12-16
2023-12-16T09:13:12.312Z;Renegades;X Ambassadors;2023-12-16 09:13:12.312;2023-12-16
2023-12-16T09:16:58.092Z;Ni Una Sola Palabra;Paulina Rubio;2023-12-16 09:16:58.092;2023-12-16
2023-12-16T09:19:54.025Z;CAMALEÓN;Belén Aguilera;2023-12-16 09:19:54.025;2023-12-16
2023-12-16T09:23:27.316Z;Pump It;Black Eyed Peas;2023-12-16 09:23:27.316;2023-12-16
2023-12-16T09:26:10.478Z;Come;Jain;2023-12-16 09:26:10.478;2023-12-16
2023-12-16T09:29:20.783Z;Natural;Imagine Dragons;2023-12-16 09:29:20.783;2023-12-16
2023-12-16T09:32:38.580Z;La Lola;Café Quijano;2023-12-16 09:32:38.58;2023-12-16
2023-12-16T09:35:21.545Z;Feel It Still;Portugal. The Man;2023-12-16 09:35:21.545;2023-12-16
2023-12-16T09:38:04.841Z;Freedom;Pharrell Williams;2023-12-16 09:38:04.841;2023-12-16
2023-12-16T09:41:31.224Z;This Love;Maroon 5;2023-12-16 09:41:31.224;2023-12-16
2023-12-16T09:46:18.551Z;Sin ti no soy nada;Amaral;2023-12-16 09:46:18.551;2023-12-16
2023-12-16T09:49:22.863Z;Seven (feat. Latto) (Explicit Ver.);Jung Kook;2023-12-16 09:49:22.863;2023-12-16
2023-12-16T09:53:35.564Z;Give Me Everything (feat. Ne-Yo, Afrojack & Nayer);Pitbull;2023-12-16 09:53:35.564;2023-12-16
2023-12-16T09:54:52.993Z;Believer;Imagine Dragons;2023-12-16 09:54:52.993;2023-12-16
2023-12-16T11:14:16.083Z;Believer;Imagine Dragons;2023-12-16 11:14:16.083;2023-12-16
2023-12-16T11:18:10.504Z;Flecha;Leiva;2023-12-16 11:18:10.504;2023-12-16
2023-12-16T11:22:40.268Z;vampire;Olivia Rodrigo;2023-12-16 11:22:40.268;2023-12-16
2023-12-16T11:25:29.762Z;You've Got The Love;Florence + The Machine;2023-12-16 11:25:29.762;2023-12-16
2023-12-16T11:47:46.571Z;Addicted To You;Avicii;2023-12-16 11:47:46.571;2023-12-16
2023-12-16T11:50:54.251Z;Thunderclouds (feat. Sia, Diplo, and Labrinth);Sia;2023-12-16 11:50:54.251;2023-12-16
2023-12-16T11:54:33.574Z;Valerie (feat. Amy Winehouse) - Version Revisited;Mark Ronson;2023-12-16 11:54:33.574;2023-12-16
2023-12-16T12:01:21.714Z;The Spinach Song;Julia Lee And Her Boyfriends;2023-12-16 12:01:21.714;2023-12-16
2023-12-16T12:03:00.963Z;In a Gipsy Tea Room;Shakin' All;2023-12-16 12:03:00.963;2023-12-16
2023-12-16T12:11:58.281Z;Snark Blues;Mat Najean Jazz Band;2023-12-16 12:11:58.281;2023-12-16
2023-12-16T12:25:34.014Z;Sleepwalker's Serenade;Adrian Cunningham;2023-12-16 12:25:34.014;2023-12-16
2023-12-16T12:31:32.347Z;That Da Da Strain;Adrian Cunningham;2023-12-16 12:31:32.347;2023-12-16
2023-12-16T12:33:22.894Z;Looking for Shelter;Severin Sparkle Quartet;2023-12-16 12:33:22.894;2023-12-16
2023-12-16T12:38:01.103Z;Oo De Lally;Adrian Cunningham;2023-12-16 12:38:01.103;2023-12-16
2023-12-16T12:41:03.368Z;The Rain In Spain;Adrian Cunningham;2023-12-16 12:41:03.368;2023-12-16
2023-12-16T12:46:05.478Z;Black Nightgown;Sherrie Maricle;2023-12-16 12:46:05.478;2023-12-16
2023-12-16T12:52:13.436Z;Song Of The Islands;Francis Panama And His Savoy Sultans;2023-12-16 12:52:13.436;2023-12-16
2023-12-16T12:56:37.534Z;Summit Ridge Drive;Claude Tissendier;2023-12-16 12:56:37.534;2023-12-16
2023-12-16T13:00:09.900Z;Dinah;Six City Stompers;2023-12-16 13:00:09.9;2023-12-16
2023-12-16T15:21:37.201Z;Fantasía Cubana;German Villarreal;2023-12-16 15:21:37.201;2023-12-16
2023-12-16T16:44:58.183Z;I Can't Give You Anything but Love;Stockholm Swing All Stars;2023-12-16 16:44:58.183;2023-12-16
2023-12-16T21:31:43.027Z;Big Apple Contest;Eyal Vilner Big Band;2023-12-16 21:31:43.027;2023-12-16
2023-12-16T21:35:22.039Z;My Baby Just Cares For Me - from the Hootenanny 2009;Jools Holland & Florence Welch;2023-12-16 21:35:22.039;2023-12-16
2023-12-16T21:39:03.039Z;Sandhu / Splanky (Medley);Swing Shouters;2023-12-16 21:39:03.039;2023-12-16
2023-12-16T21:41:26.960Z;Special Delivery Stomp;Earl Bostic;2023-12-16 21:41:26.96;2023-12-16
2023-12-16T21:43:52.057Z;Istanbul (Not Constantinople);The Trevor Horn Orchestra;2023-12-16 21:43:52.057;2023-12-16
2023-12-16T21:46:32.061Z;In a Gipsy Tea Room;Shakin' All;2023-12-16 21:46:32.061;2023-12-16
2023-12-16T21:50:50.247Z;What Can I Say Dear After I Say I'm Sorry;Naomi & Her Handsome Devils;2023-12-16 21:50:50.247;2023-12-16
2023-12-16T21:54:03.547Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2023-12-16 21:54:03.547;2023-12-16
2023-12-16T21:59:47.062Z;Blues My Naughty Sweetie Gives To Me;Sidney Bechet;2023-12-16 21:59:47.062;2023-12-16
2023-12-16T22:02:53.610Z;Tea for Two - Ragtime Remaster;The Shirt Tail Stompers;2023-12-16 22:02:53.61;2023-12-16
2023-12-16T22:06:43.252Z;All Of Me;Adrian Cunningham;2023-12-16 22:06:43.252;2023-12-16
2023-12-16T22:10:35.020Z;Bouncin Around;Hot Sugar Band;2023-12-16 22:10:35.02;2023-12-16
2023-12-16T22:14:36.140Z;Just Squeeze Me;Heart of Dixie;2023-12-16 22:14:36.14;2023-12-16
2023-12-16T22:17:15.079Z;Johnny Come Lately;Holy Bounce Orchestra;2023-12-16 22:17:15.079;2023-12-16
2023-12-16T22:19:14.106Z;Habanera;Members Of The Glenn Miller Orchestra;2023-12-16 22:19:14.106;2023-12-16
2023-12-16T22:22:00.790Z;Swing Paradise (Slow Version);THE SCHWINGS BAND;2023-12-16 22:22:00.79;2023-12-16
2023-12-16T22:25:54.029Z;Shufflin & Rollin';Reverent Juke;2023-12-16 22:25:54.029;2023-12-16
2023-12-16T22:29:33.041Z;You Shook Me All Night Long;Professor Cunningham And His Old School;2023-12-16 22:29:33.041;2023-12-16
