played_at;track.name;name;played;day
2025-02-11T07:15:59.594Z;Demasiadas canciones;Zahara;2025-02-11 07:15:59.594;2025-02-11
2025-02-11T07:18:13.345Z;El Que Quiera Entender Que Entienda;Mägo de Oz;2025-02-11 07:18:13.345;2025-02-11
2025-02-11T07:20:18.815Z;MERICHANE;Zahara;2025-02-11 07:20:18.815;2025-02-11
2025-02-11T07:23:48.617Z;KAIMAN;Rigoberta Bandini;2025-02-11 07:23:48.617;2025-02-11
2025-02-11T07:26:26.917Z;La Verdad;Siloé;2025-02-11 07:26:26.917;2025-02-11
2025-02-11T08:14:30.170Z;Ay Mamá;Rigoberta Bandini;2025-02-11 08:14:30.17;2025-02-11
2025-02-11T08:58:20.964Z;Los Renglones Torcidos de Dios;Mägo de Oz;2025-02-11 08:58:20.964;2025-02-11
2025-02-11T09:03:11.633Z;La Dama del Amanecer (Kelpie);Mägo de Oz;2025-02-11 09:03:11.633;2025-02-11
2025-02-11T09:05:55.452Z;Tres Tristes Tigres;Mägo de Oz;2025-02-11 09:05:55.452;2025-02-11
2025-02-11T09:09:30.400Z;A Costa da Morte;Mägo de Oz;2025-02-11 09:09:30.4;2025-02-11
2025-02-11T09:15:04.854Z;La Santa Compana;Mägo de Oz;2025-02-11 09:15:04.854;2025-02-11
2025-02-11T09:25:30.829Z;Conxuro;Mägo de Oz;2025-02-11 09:25:30.829;2025-02-11
2025-02-11T09:32:02.495Z;Astaroth;Mägo de Oz;2025-02-11 09:32:02.495;2025-02-11
2025-02-11T09:47:19.378Z;Finisterra;Mägo de Oz;2025-02-11 09:47:19.378;2025-02-11
2025-02-11T15:55:44.299Z;Black Coffee;Le Dancing Pepa Swing Band;2025-02-11 15:55:44.299;2025-02-11
2025-02-11T15:58:42.316Z;Loose Wig;Hot Swing Sextet;2025-02-11 15:58:42.316;2025-02-11
2025-02-11T16:08:04.110Z;Vámonos pa'l Monte - Remastered 2024;Eddie Palmieri;2025-02-11 16:08:04.11;2025-02-11
2025-02-11T16:14:34.293Z;Jump Session;Slim Gaillard;2025-02-11 16:14:34.293;2025-02-11
2025-02-11T16:18:18.928Z;Benny's Bugle;Brooks Prumo Orchestra;2025-02-11 16:18:18.928;2025-02-11
2025-02-11T16:28:58.718Z;Big John's Special - Instrumental;Benny Goodman;2025-02-11 16:28:58.718;2025-02-11
2025-02-11T16:34:17.425Z;Big John's Special - Instrumental;Benny Goodman;2025-02-11 16:34:17.425;2025-02-11
2025-02-11T16:37:07.039Z;Mo-Jo (10-22-47);Joe Lutcher;2025-02-11 16:37:07.039;2025-02-11
2025-02-11T16:41:21.740Z;Big John's Special - Instrumental;Benny Goodman;2025-02-11 16:41:21.74;2025-02-11
2025-02-11T17:01:21.764Z;Big John's Special - Instrumental;Benny Goodman;2025-02-11 17:01:21.764;2025-02-11
2025-02-11T17:04:11.364Z;Mo-Jo (10-22-47);Joe Lutcher;2025-02-11 17:04:11.364;2025-02-11
2025-02-11T17:06:52.260Z;Johnny Come Lately - 1999 Remastered;Duke Ellington;2025-02-11 17:06:52.26;2025-02-11
2025-02-11T18:10:15.389Z;Wham;Johnny Hodges & His Orchestra;2025-02-11 18:10:15.389;2025-02-11
2025-02-11T18:14:48.975Z;Alegría De Vivir;Viva Suecia;2025-02-11 18:14:48.975;2025-02-11
2025-02-11T18:17:58.848Z;Mira cómo vuelo;Miss Caffeina;2025-02-11 18:17:58.848;2025-02-11
2025-02-11T18:21:36.439Z;Cariño;Arde Bogotá;2025-02-11 18:21:36.439;2025-02-11
2025-02-11T18:26:31.867Z;Luciérnagas Y Mariposas;Lori Meyers;2025-02-11 18:26:31.867;2025-02-11
2025-02-11T18:30:50.373Z;Lo Que Te Mereces;Viva Suecia;2025-02-11 18:30:50.373;2025-02-11
2025-02-11T18:34:02.748Z;Mi Realidad;Lori Meyers;2025-02-11 18:34:02.748;2025-02-11
2025-02-11T18:36:36.229Z;Copilotos;Arde Bogotá;2025-02-11 18:36:36.229;2025-02-11
2025-02-11T18:39:07.165Z;Si Muriera Mañana;Rigoberta Bandini;2025-02-11 18:39:07.165;2025-02-11
2025-02-11T18:43:05.960Z;Esa Estrella;Siloé;2025-02-11 18:43:05.96;2025-02-11
2025-02-11T18:45:46.859Z;Nada Que Se Parezca a Ti;Siloé;2025-02-11 18:45:46.859;2025-02-11
2025-02-11T18:49:02.057Z;El Milagro;Chica Sobresalto;2025-02-11 18:49:02.057;2025-02-11
2025-02-11T18:52:26.355Z;Qué Vida Tan Dura;Arde Bogotá;2025-02-11 18:52:26.355;2025-02-11
2025-02-11T18:55:52.851Z;Trocito de Marte;Ciudad Jara;2025-02-11 18:55:52.851;2025-02-11
2025-02-11T18:59:08.347Z;Una Romántica;Travis Birds;2025-02-11 18:59:08.347;2025-02-11
2025-02-11T19:02:35.212Z;Azul Noche;Travis Birds;2025-02-11 19:02:35.212;2025-02-11
2025-02-11T19:06:13.426Z;Gracias;Viva Suecia;2025-02-11 19:06:13.426;2025-02-11
2025-02-11T19:10:21.221Z;¿A-ha Han Vuelto?;Lori Meyers;2025-02-11 19:10:21.221;2025-02-11
2025-02-11T19:14:13.411Z;No Hemos Aprendido Nada;Viva Suecia;2025-02-11 19:14:13.411;2025-02-11
2025-02-11T19:17:16.810Z;Octubre;Santero y Los Muchachos;2025-02-11 19:17:16.81;2025-02-11
2025-02-11T19:20:56.378Z;Siempre Brilla El Sol;Lori Meyers;2025-02-11 19:20:56.378;2025-02-11
