played_at;track.name;name;played;day
2024-12-03T07:10:06.829Z;Long, Long Summer;Francisco Aguabella;2024-12-03 07:10:06.829;2024-12-03
2024-12-03T08:39:11.849Z;God Bless My Solo;Illinois Jacquet;2024-12-03 08:39:11.849;2024-12-03
2024-12-03T08:42:44.603Z;You Blew Out The Flame In My Heart;Johnny Hodges & His Orchestra;2024-12-03 08:42:44.603;2024-12-03
2024-12-03T08:45:14.646Z;E Bob o Lee Bob;Charlie Barnet;2024-12-03 08:45:14.646;2024-12-03
2024-12-03T15:30:54.826Z;At The Jazz Band Ball;Arturo Sandoval;2024-12-03 15:30:54.826;2024-12-03
2024-12-03T15:34:56.453Z;Breakaway;Lex Eazy & The Mambo Club;2024-12-03 15:34:56.453;2024-12-03
2024-12-03T15:37:01.246Z;Respira;La Gossa Sorda;2024-12-03 15:37:01.246;2024-12-03
2024-12-03T15:39:56.449Z;Mambo for Puente;Francisco Aguabella;2024-12-03 15:39:56.449;2024-12-03
2024-12-03T15:48:08.242Z;Pedro Navaja;Jazz At Lincoln Center Orchestra;2024-12-03 15:48:08.242;2024-12-03
2024-12-03T15:51:16.924Z;Dile a Catalina;Bebo & Cachao;2024-12-03 15:51:16.924;2024-12-03
2024-12-03T15:54:17.537Z;Something In My Eye;Lex Eazy & The Mambo Club;2024-12-03 15:54:17.537;2024-12-03
2024-12-03T15:58:02.223Z;Balkan Hot Step;Lex Eazy & The Mambo Club;2024-12-03 15:58:02.223;2024-12-03
2024-12-03T16:00:15.118Z;Cotillion Mambo;Machito Orchestra;2024-12-03 16:00:15.118;2024-12-03
2024-12-03T16:03:25.223Z;Relax and Mambo;Machito;2024-12-03 16:03:25.223;2024-12-03
2024-12-03T16:22:22.590Z;Mas Que Nada;Oscar Peterson;2024-12-03 16:22:22.59;2024-12-03
2024-12-03T16:24:38.594Z;Do Nothin' Till You Hear From Me;Oscar Peterson;2024-12-03 16:24:38.594;2024-12-03
2024-12-03T16:28:23.886Z;I Wanna Be Happy;Teddy Wilson;2024-12-03 16:28:23.886;2024-12-03
2024-12-03T16:31:59.586Z;Stormy Weather;Oscar Peterson Trio;2024-12-03 16:31:59.586;2024-12-03
2024-12-03T16:35:29.657Z;Jubilation;Junior Mance;2024-12-03 16:35:29.657;2024-12-03
2024-12-03T16:38:27.678Z;All Of Me;Teddy Wilson;2024-12-03 16:38:27.678;2024-12-03
2024-12-03T16:42:48.373Z;Whisper Not;Junior Mance;2024-12-03 16:42:48.373;2024-12-03
2024-12-03T16:47:13.173Z;Congalegre;Horace Parlan;2024-12-03 16:47:13.173;2024-12-03
2024-12-03T16:50:21.463Z;As Times Goes By;Teddy Wilson;2024-12-03 16:50:21.463;2024-12-03
2024-12-03T16:53:45.053Z;Easy Listening Blues;Oscar Peterson Trio;2024-12-03 16:53:45.053;2024-12-03
2024-12-03T17:26:23.561Z;Sixteen Tons;B.B. King;2024-12-03 17:26:23.561;2024-12-03
2024-12-03T17:29:04.087Z;Sixteen Tons;B.B. King;2024-12-03 17:29:04.087;2024-12-03
2024-12-03T17:39:18.497Z;Sixteen Tons;B.B. King;2024-12-03 17:39:18.497;2024-12-03
2024-12-03T17:49:01.484Z;Sixteen Tons;B.B. King;2024-12-03 17:49:01.484;2024-12-03
2024-12-03T17:50:57.601Z;Sixteen Tons;B.B. King;2024-12-03 17:50:57.601;2024-12-03
