played_at;track.name;name;played;day
2025-02-27T06:30:47.547Z;Styroxista rakennettu talo;Pyhimys;2025-02-27 06:30:47.547;2025-02-27
2025-02-27T06:39:16.990Z;The Family Madrigal;Stephanie Beatriz;2025-02-27 06:39:16.99;2025-02-27
2025-02-27T06:41:58.833Z;Waiting On A Miracle;Stephanie Beatriz;2025-02-27 06:41:58.833;2025-02-27
2025-02-27T06:45:21.198Z;Surface Pressure;Jessica Darrow;2025-02-27 06:45:21.198;2025-02-27
2025-02-27T06:48:57.174Z;We Don't Talk About Bruno;Carolina Gaitán;2025-02-27 06:48:57.174;2025-02-27
2025-02-27T06:51:56.710Z;What Else Can I Do?;Diane Guerrero;2025-02-27 06:51:56.71;2025-02-27
2025-02-27T06:55:31.349Z;Dos Oruguitas;Sebastian Yatra;2025-02-27 06:55:31.349;2025-02-27
2025-02-27T07:00:09.898Z;All Of You;Stephanie Beatriz;2025-02-27 07:00:09.898;2025-02-27
2025-02-27T07:02:56.969Z;Overture;Alex Lacamoire;2025-02-27 07:02:56.969;2025-02-27
2025-02-27T07:07:07.971Z;One Of A Kind;Juan de Marcos González;2025-02-27 07:07:07.971;2025-02-27
2025-02-27T07:09:25.653Z;Mambo Cabana;Juan de Marcos González;2025-02-27 07:09:25.653;2025-02-27
2025-02-27T07:11:58.622Z;One More Song;Lin-Manuel Miranda;2025-02-27 07:11:58.622;2025-02-27
2025-02-27T07:14:21.008Z;My Own Drum;Ynairaly Simo;2025-02-27 07:14:21.008;2025-02-27
2025-02-27T07:16:54.853Z;Keep the Beat;Lin-Manuel Miranda;2025-02-27 07:16:54.853;2025-02-27
2025-02-27T07:18:25.161Z;Love’s Gonna Pick You Up;Brian Tyree Henry;2025-02-27 07:18:25.161;2025-02-27
2025-02-27T07:18:53.911Z;Tough Crowd;Lin-Manuel Miranda;2025-02-27 07:18:53.911;2025-02-27
2025-02-27T07:19:32.978Z;One More Song - Reprise;Lin-Manuel Miranda;2025-02-27 07:19:32.978;2025-02-27
2025-02-27T07:21:47.979Z;Running Out Of Time;Lin-Manuel Miranda;2025-02-27 07:21:47.979;2025-02-27
2025-02-27T07:24:29.757Z;Inside Your Heart;Gloria Estefan;2025-02-27 07:24:29.757;2025-02-27
2025-02-27T07:26:36.343Z;Grand Finale;Ynairaly Simo;2025-02-27 07:26:36.343;2025-02-27
2025-02-27T07:37:21.857Z;In The Heights;Lin-Manuel Miranda;2025-02-27 07:37:21.857;2025-02-27
2025-02-27T07:39:42.892Z;Benny's Dispatch;Leslie Grace;2025-02-27 07:39:42.892;2025-02-27
2025-02-27T07:45:14.022Z;Breathe (feat. Rubén Blades and Doreen Montalvo);Leslie Grace;2025-02-27 07:45:14.022;2025-02-27
2025-02-27T07:47:38.625Z;No Me Diga;Daphne Rubin-Vega;2025-02-27 07:47:38.625;2025-02-27
2025-02-27T13:20:58.183Z;96,000;Corey Hawkins;2025-02-27 13:20:58.183;2025-02-27
2025-02-27T13:22:40.446Z;Piragua;Lin-Manuel Miranda;2025-02-27 13:22:40.446;2025-02-27
2025-02-27T13:28:48.872Z;When You're Home;Leslie Grace;2025-02-27 13:28:48.872;2025-02-27
2025-02-27T13:33:37.545Z;The Club;Melissa Barrera;2025-02-27 13:33:37.545;2025-02-27
2025-02-27T13:36:57.651Z;Blackout;Corey Hawkins;2025-02-27 13:36:57.651;2025-02-27
2025-02-27T13:47:05.436Z;Paciencia Y Fe;Olga Merediz;2025-02-27 13:47:05.436;2025-02-27
2025-02-27T17:54:32.042Z;It Won't Be Long Now;Melissa Barrera;2025-02-27 17:54:32.042;2025-02-27
2025-02-27T18:02:09.212Z;Alabanza;Leslie Grace;2025-02-27 18:02:09.212;2025-02-27
