played_at;track.name;name;played;day
2025-02-06T06:34:05.126Z;Abracadabra;Lady Gaga;2025-02-06 06:34:05.126;2025-02-06
2025-02-06T06:37:55.696Z;Disease;Lady Gaga;2025-02-06 06:37:55.696;2025-02-06
2025-02-06T06:42:14.187Z;Pink Pony Club;Chappell Roan;2025-02-06 06:42:14.187;2025-02-06
2025-02-06T06:45:44.156Z;Training Season;Dua Lipa;2025-02-06 06:45:44.156;2025-02-06
2025-02-06T06:48:43.113Z;APT.;ROSÉ;2025-02-06 06:48:43.113;2025-02-06
2025-02-06T06:51:20.950Z;Taste;Sabrina Carpenter;2025-02-06 06:51:20.95;2025-02-06
2025-02-06T06:58:04.656Z;Born This Way;Lady Gaga;2025-02-06 06:58:04.656;2025-02-06
2025-02-06T07:57:59.376Z;I Heard It Through The Grapevine;Creedence Clearwater Revival;2025-02-06 07:57:59.376;2025-02-06
2025-02-06T19:24:05.536Z;LA COMBI VERSACE;ROSALÍA;2025-02-06 19:24:05.536;2025-02-06
2025-02-06T19:26:36.036Z;MALAMENTE - Cap.1: Augurio;ROSALÍA;2025-02-06 19:26:36.036;2025-02-06
2025-02-06T19:30:12.743Z;Milionària;ROSALÍA;2025-02-06 19:30:12.743;2025-02-06
2025-02-06T19:32:38.496Z;INRI;Judeline;2025-02-06 19:32:38.496;2025-02-06
2025-02-06T19:34:47.643Z;Rara Vez;Milo j;2025-02-06 19:34:47.643;2025-02-06
2025-02-06T19:50:38.132Z;Soltera;Shakira;2025-02-06 19:50:38.132;2025-02-06
2025-02-06T20:19:27.664Z;Someone In The Crowd;Emma Stone;2025-02-06 20:19:27.664;2025-02-06
