played_at;track.name;name;played;day
2024-03-25T07:16:51.144Z;No Ho Entens;Els Amics De Les Arts;2024-03-25 07:16:51.144;2024-03-25
2024-03-25T07:24:04.014Z;Matka mielen ytimeen;Saimaa;2024-03-25 07:24:04.014;2024-03-25
2024-03-25T07:31:38.050Z;Myrskyluodon Maija;Saimaa;2024-03-25 07:31:38.05;2024-03-25
2024-03-25T07:36:56.045Z;Per Vers runoilija;Saimaa;2024-03-25 07:36:56.045;2024-03-25
2024-03-25T07:45:13.036Z;Cristo Redentor;Saimaa;2024-03-25 07:45:13.036;2024-03-25
2024-03-25T08:59:12.103Z;Homenatge a Teresa;Ovidi Montllor;2024-03-25 08:59:12.103;2024-03-25
2024-03-25T09:01:09.903Z;Res No És Mesquí;Ovidi Montllor;2024-03-25 09:01:09.903;2024-03-25
2024-03-25T09:03:03.104Z;La Samarreta;Ovidi Montllor;2024-03-25 09:03:03.104;2024-03-25
2024-03-25T09:07:23.080Z;M'Aclame a Tu;Ovidi Montllor;2024-03-25 09:07:23.08;2024-03-25
2024-03-25T09:10:20.134Z;Els Amants;Ovidi Montllor;2024-03-25 09:10:20.134;2024-03-25
2024-03-25T09:13:00.110Z;Dóna'm la Mà;Ovidi Montllor;2024-03-25 09:13:00.11;2024-03-25
2024-03-25T11:12:26.005Z;Perquè Vull;Ovidi Montllor;2024-03-25 11:12:26.005;2024-03-25
2024-03-25T11:15:06.940Z;Les Cançons De Les Balances;Ovidi Montllor;2024-03-25 11:15:06.94;2024-03-25
2024-03-25T11:17:55.864Z;Va Com Va;Ovidi Montllor;2024-03-25 11:17:55.864;2024-03-25
2024-03-25T11:19:59.056Z;Nocturn Per a Acordió;Ovidi Montllor;2024-03-25 11:19:59.056;2024-03-25
2024-03-25T11:22:13.351Z;La Fera Ferotge;Ovidi Montllor;2024-03-25 11:22:13.351;2024-03-25
2024-03-25T11:23:46.712Z;El desesperat;Ovidi Montllor;2024-03-25 11:23:46.712;2024-03-25
2024-03-25T11:26:07.053Z;Assaig de Càntic en el Temple;Ovidi Montllor;2024-03-25 11:26:07.053;2024-03-25
2024-03-25T11:28:06.010Z;L'Enamorat Li Deia;Ovidi Montllor;2024-03-25 11:28:06.01;2024-03-25
2024-03-25T11:31:00.947Z;Als Companys;Ovidi Montllor;2024-03-25 11:31:00.947;2024-03-25
2024-03-25T11:32:50.931Z;Cantar Allò amb Què Canta;Ovidi Montllor;2024-03-25 11:32:50.931;2024-03-25
2024-03-25T11:35:41.092Z;Corrandes D'Exili;Ovidi Montllor;2024-03-25 11:35:41.092;2024-03-25
2024-03-25T11:39:38.048Z;L'Escola de Ribera;Ovidi Montllor;2024-03-25 11:39:38.048;2024-03-25
2024-03-25T11:44:08.071Z;L'ofici Que Més M'agrada;Ovidi Montllor;2024-03-25 11:44:08.071;2024-03-25
2024-03-25T11:47:14.068Z;Bon Vent i Barca Nova!;Ovidi Montllor;2024-03-25 11:47:14.068;2024-03-25
2024-03-25T11:50:05.123Z;Tot Explota Bé Pel Cap o Per la Pota;Ovidi Montllor;2024-03-25 11:50:05.123;2024-03-25
2024-03-25T11:56:27.026Z;Un home realitzat;Guillem Gisbert;2024-03-25 11:56:27.026;2024-03-25
2024-03-25T12:02:08.011Z;Les dues torres;Guillem Gisbert;2024-03-25 12:02:08.011;2024-03-25
2024-03-25T13:39:10.872Z;Dolerme;ROSALÍA;2024-03-25 13:39:10.872;2024-03-25
2024-03-25T13:43:11.076Z;Pausa - 2023 Remasterizada;IZAL;2024-03-25 13:43:11.076;2024-03-25
2024-03-25T13:46:33.078Z;Canela en Rama;El Kanka;2024-03-25 13:46:33.078;2024-03-25
2024-03-25T13:50:16.066Z;Un Amor;Amatria;2024-03-25 13:50:16.066;2024-03-25
2024-03-25T13:53:28.068Z;Errante (Canción Mutante);Niños Mutantes;2024-03-25 13:53:28.068;2024-03-25
2024-03-25T13:56:28.105Z;Bien por Ti;Viva Suecia;2024-03-25 13:56:28.105;2024-03-25
2024-03-25T14:00:18.068Z;Los Perros;Arde Bogotá;2024-03-25 14:00:18.068;2024-03-25
2024-03-25T14:03:54.130Z;Copacabana;IZAL;2024-03-25 14:03:54.13;2024-03-25
2024-03-25T14:08:04.048Z;Querría;El Kanka;2024-03-25 14:08:04.048;2024-03-25
2024-03-25T14:11:18.126Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2024-03-25 14:11:18.126;2024-03-25
2024-03-25T14:15:09.092Z;Club de fans de John Boy;Love of Lesbian;2024-03-25 14:15:09.092;2024-03-25
2024-03-25T14:17:48.080Z;Hablar De Nada;Viva Suecia;2024-03-25 14:17:48.08;2024-03-25
2024-03-25T14:21:05.115Z;Historias de Vida y Placer;IZAL;2024-03-25 14:21:05.115;2024-03-25
2024-03-25T14:24:09.063Z;Antiaéreo;Arde Bogotá;2024-03-25 14:24:09.063;2024-03-25
2024-03-25T15:00:53.320Z;Volar;El Kanka;2024-03-25 15:00:53.32;2024-03-25
2024-03-25T15:08:18.104Z;Olen odottanut kärsivällisesti;Pyhimys;2024-03-25 15:08:18.104;2024-03-25
2024-03-25T15:13:51.038Z;Ylös alas outo lumo;Pyhimys;2024-03-25 15:13:51.038;2024-03-25
2024-03-25T15:19:02.199Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-03-25 15:19:02.199;2024-03-25
