played_at;track.name;name;played;day
2025-02-07T06:19:26.584Z;Te Venero;C. Tangana;2025-02-07 06:19:26.584;2025-02-07
2025-02-07T11:44:19.776Z;A Mi Manera;Guitarricadelafuente;2025-02-07 11:44:19.776;2025-02-07
2025-02-07T11:47:18.273Z;A Todos Mis Amantes;Rigoberta Bandini;2025-02-07 11:47:18.273;2025-02-07
2025-02-07T11:50:29.340Z;Tu Calorro;Estopa;2025-02-07 11:50:29.34;2025-02-07
2025-02-07T11:54:30.112Z;Madre Conciencia;Travis Birds;2025-02-07 11:54:30.112;2025-02-07
2025-02-07T11:57:08.865Z;Mechita;Sílvia Pérez Cruz;2025-02-07 11:57:08.865;2025-02-07
2025-02-07T12:00:04.840Z;Catalina;Guitarricadelafuente;2025-02-07 12:00:04.84;2025-02-07
2025-02-07T12:05:48.397Z;Plumita;Sílvia Pérez Cruz;2025-02-07 12:05:48.397;2025-02-07
2025-02-07T12:10:00.319Z;Los Tontos - Live at NPR's Tiny Desk;C. Tangana;2025-02-07 12:10:00.319;2025-02-07
2025-02-07T12:12:48.678Z;Párteme La Cara;C. Tangana;2025-02-07 12:12:48.678;2025-02-07
2025-02-07T12:15:45.221Z;De una Manera;Judeline;2025-02-07 12:15:45.221;2025-02-07
2025-02-07T12:18:59.015Z;Un Veneno;C. Tangana;2025-02-07 12:18:59.015;2025-02-07
2025-02-07T12:21:24.866Z;JOROPO;Judeline;2025-02-07 12:21:24.866;2025-02-07
2025-02-07T12:24:01.327Z;La Tarde;Sílvia Pérez Cruz;2025-02-07 12:24:01.327;2025-02-07
2025-02-07T12:27:05.217Z;mangata;Judeline;2025-02-07 12:27:05.217;2025-02-07
2025-02-07T12:30:29.476Z;Guantanamera;Guitarricadelafuente;2025-02-07 12:30:29.476;2025-02-07
2025-02-07T12:35:14.386Z;Ingobernable;C. Tangana;2025-02-07 12:35:14.386;2025-02-07
2025-02-07T12:38:24.470Z;Cuándo Olvidaré;C. Tangana;2025-02-07 12:38:24.47;2025-02-07
2025-02-07T12:41:38.628Z;Un Veneno - G-Mix;C. Tangana;2025-02-07 12:41:38.628;2025-02-07
