played_at;track.name;name;played;day
2024-01-14T14:58:44.390Z;Los Perros;Arde Bogotá;2024-01-14 14:58:44.39;2024-01-14
2024-01-14T15:09:35.374Z;La Ambulancia;Carlos \Patato\ Valdez;2024-01-14 15:09:35.374;2024-01-14
2024-01-14T15:12:50.334Z;Love Me Like a Man - 2008 Remaster;Bonnie Raitt;2024-01-14 15:12:50.334;2024-01-14
2024-01-14T15:18:24.804Z;Déjame Que Te Devore;Eskorzo;2024-01-14 15:18:24.804;2024-01-14
2024-01-14T15:24:02.795Z;Hung Up;Madonna;2024-01-14 15:24:02.795;2024-01-14
2024-01-14T16:24:46.128Z;Sofrito;Mongo Santamaria;2024-01-14 16:24:46.128;2024-01-14
2024-01-14T16:29:03.985Z;Pa' Mantener Tradición;Jimmy Bosch;2024-01-14 16:29:03.985;2024-01-14
2024-01-14T16:34:36.917Z;Buscando la Verdad (feat. Jimmy Bosch);Dj Ricky Campanelli;2024-01-14 16:34:36.917;2024-01-14
2024-01-14T16:39:31.786Z;El Ratón;Cheo Feliciano;2024-01-14 16:39:31.786;2024-01-14
2024-01-14T18:52:18.876Z;Dame Un Chance;Dj Ricky Campanelli;2024-01-14 18:52:18.876;2024-01-14
2024-01-14T18:57:19.296Z;Me Voy Pa'la Rumba;Grupo Latin Vibe;2024-01-14 18:57:19.296;2024-01-14
2024-01-14T19:02:14.343Z;Palo Pa la Campana;Tromboranga;2024-01-14 19:02:14.343;2024-01-14
2024-01-14T19:07:57.804Z;Salchicha Con Huevos;Jimmy Sabater;2024-01-14 19:07:57.804;2024-01-14
2024-01-14T19:13:05.942Z;El Malo;Willie Colón;2024-01-14 19:13:05.942;2024-01-14
2024-01-14T19:16:15.031Z;La Norguesera;Luis Santi;2024-01-14 19:16:15.031;2024-01-14
2024-01-14T22:16:00.779Z;Sin Salsa No Hay Paraíso;El Gran Combo De Puerto Rico;2024-01-14 22:16:00.779;2024-01-14
