played_at;track.name;name;played;day
2024-05-08T06:05:01.088Z;Moves Like Jagger - Studio Recording From \The Voice\ Performance;Maroon 5;2024-05-08 06:05:01.088;2024-05-08
2024-05-08T06:08:12.590Z;High Hopes;Panic! At The Disco;2024-05-08 06:08:12.59;2024-05-08
2024-05-08T06:12:02.265Z;LA Calling;Crystal Fighters;2024-05-08 06:12:02.265;2024-05-08
2024-05-08T06:14:42.686Z;Lonely;Imagine Dragons;2024-05-08 06:14:42.686;2024-05-08
2024-05-08T06:19:53.809Z;Gold on the Ceiling;The Black Keys;2024-05-08 06:19:53.809;2024-05-08
2024-05-08T06:24:52.604Z;Sharks;Imagine Dragons;2024-05-08 06:24:52.604;2024-05-08
2024-05-08T06:28:26.396Z;Run Boy Run;Woodkid;2024-05-08 06:28:26.396;2024-05-08
2024-05-08T06:31:36.393Z;Natural;Imagine Dragons;2024-05-08 06:31:36.393;2024-05-08
2024-05-08T06:35:17.314Z;Glorious (feat. Skylar Grey);Macklemore;2024-05-08 06:35:17.314;2024-05-08
2024-05-08T06:38:34.202Z;Time To Dance;The Shoes;2024-05-08 06:38:34.202;2024-05-08
2024-05-08T08:49:51.742Z;El Día Que Tú Te Marches;Estopa;2024-05-08 08:49:51.742;2024-05-08
2024-05-08T09:00:51.074Z;Ké Más Nos Da;Estopa;2024-05-08 09:00:51.074;2024-05-08
2024-05-08T09:03:32.064Z;La Rumba del Pescaílla;Estopa;2024-05-08 09:03:32.064;2024-05-08
2024-05-08T09:06:50.034Z;No Digo Ná;Estopa;2024-05-08 09:06:50.034;2024-05-08
2024-05-08T09:10:41.011Z;Mañana Clara;Estopa;2024-05-08 09:10:41.011;2024-05-08
2024-05-08T09:14:45.065Z;Luz de las Velas;Estopa;2024-05-08 09:14:45.065;2024-05-08
2024-05-08T09:18:08.076Z;Tan Dulce;Estopa;2024-05-08 09:18:08.076;2024-05-08
2024-05-08T09:21:08.030Z;Sin Tinta en el Boli;Estopa;2024-05-08 09:21:08.03;2024-05-08
2024-05-08T09:24:59.063Z;Sola;Estopa;2024-05-08 09:24:59.063;2024-05-08
2024-05-08T09:28:17.119Z;Pesadilla Familiar;Estopa;2024-05-08 09:28:17.119;2024-05-08
2024-05-08T09:30:56.076Z;Del Revés;Estopa;2024-05-08 09:30:56.076;2024-05-08
2024-05-08T09:34:06.677Z;La Ranchera;Estopa;2024-05-08 09:34:06.677;2024-05-08
2024-05-08T09:36:32.080Z;TOCA;Oques Grasses;2024-05-08 09:36:32.08;2024-05-08
2024-05-08T09:40:21.143Z;Buen rollo;Las Migas;2024-05-08 09:40:21.143;2024-05-08
2024-05-08T09:42:52.064Z;Mi Varadero;Salistre;2024-05-08 09:42:52.064;2024-05-08
2024-05-08T09:46:21.039Z;Las nubes de tu pelo;Fito y Fitipaldis;2024-05-08 09:46:21.039;2024-05-08
2024-05-08T09:50:55.083Z;PINTORA (feat. La Plazuela);Califato ¾;2024-05-08 09:50:55.083;2024-05-08
2024-05-08T09:53:37.054Z;Mala Fama;El Canijo de Jerez;2024-05-08 09:53:37.054;2024-05-08
2024-05-08T09:56:46.082Z;JUBILAR-ME;Oques Grasses;2024-05-08 09:56:46.082;2024-05-08
2024-05-08T09:58:22.086Z;Mi Primera Cana;Estopa;2024-05-08 09:58:22.086;2024-05-08
2024-05-08T10:51:12.082Z;LALA;Salistre;2024-05-08 10:51:12.082;2024-05-08
2024-05-08T10:53:54.133Z;Luna Lunera;Ciudad Jara;2024-05-08 10:53:54.133;2024-05-08
2024-05-08T10:56:56.026Z;Hablar De Nada;Viva Suecia;2024-05-08 10:56:56.026;2024-05-08
2024-05-08T11:00:31.069Z;El Meteorito;José Carlos Escobar;2024-05-08 11:00:31.069;2024-05-08
2024-05-08T11:03:50.018Z;Puentes;Vetusta Morla;2024-05-08 11:03:50.018;2024-05-08
2024-05-08T11:06:53.582Z;BAMBI;Oques Grasses;2024-05-08 11:06:53.582;2024-05-08
2024-05-08T11:09:20.043Z;PLAYA DEL INGLÉS;Salistre;2024-05-08 11:09:20.043;2024-05-08
2024-05-08T11:12:06.098Z;Empezar de Cero;El Canijo de Jerez;2024-05-08 11:12:06.098;2024-05-08
2024-05-08T11:15:56.045Z;Sashimi;Leiva;2024-05-08 11:15:56.045;2024-05-08
2024-05-08T11:20:51.075Z;Peregrino;Carlos Ares;2024-05-08 11:20:51.075;2024-05-08
2024-05-08T11:24:27.095Z;Paseo;Estopa;2024-05-08 11:24:27.095;2024-05-08
2024-05-08T11:27:53.070Z;Trocito de Marte;Ciudad Jara;2024-05-08 11:27:53.07;2024-05-08
2024-05-08T11:30:59.099Z;Queriendo flojito (V. Secreto);Desmelenao;2024-05-08 11:30:59.099;2024-05-08
2024-05-08T11:34:28.072Z;Tal Vez;Salistre;2024-05-08 11:34:28.072;2024-05-08
2024-05-08T11:37:43.034Z;Lo Tengo Claro;Rozalén;2024-05-08 11:37:43.034;2024-05-08
2024-05-08T11:41:25.098Z;La Primerica Helá;La Plazuela;2024-05-08 11:41:25.098;2024-05-08
2024-05-08T11:45:09.062Z;Corazón Aerodinámico;Estopa;2024-05-08 11:45:09.062;2024-05-08
2024-05-08T11:48:29.068Z;Cuestión de suerte;Muchachito Bombo Infierno;2024-05-08 11:48:29.068;2024-05-08
2024-05-08T11:51:45.070Z;Ahora o Nunca;Ciudad Jara;2024-05-08 11:51:45.07;2024-05-08
2024-05-08T12:39:58.609Z;Bulerías De La Guardia;La Plazuela;2024-05-08 12:39:58.609;2024-05-08
