played_at;track.name;name;played;day
2024-12-05T16:49:33.337Z;Per la bona gent;Manel;2024-12-05 16:49:33.337;2024-12-05
2024-12-05T19:34:41.606Z;Quant Amor Tens a Dins?;Guillem Ramisa;2024-12-05 19:34:41.606;2024-12-05
2024-12-05T19:38:31.098Z;S'haurà de fer de nit;Mishima;2024-12-05 19:38:31.098;2024-12-05
2024-12-05T19:42:46.857Z;Benvolgut;Manel;2024-12-05 19:42:46.857;2024-12-05
2024-12-05T19:46:20.315Z;Ànima de Corall;Guillem Ramisa;2024-12-05 19:46:20.315;2024-12-05
2024-12-05T19:48:01.653Z;Màgic;Joan Colomo;2024-12-05 19:48:01.653;2024-12-05
2024-12-05T22:28:12.231Z;Te Vendré a Cercar;Xanguito;2024-12-05 22:28:12.231;2024-12-05
2024-12-05T22:30:33.970Z;La millor flor del balcó;La iaia;2024-12-05 22:30:33.97;2024-12-05
2024-12-05T22:32:57Z;Pixapins;Socunbohemio;2024-12-05 22:32:57;2024-12-05
2024-12-05T22:38:16.923Z;Flor de primavera;La Troba Kung-Fú;2024-12-05 22:38:16.923;2024-12-05
2024-12-05T22:43:39.316Z;Waltzing Matilda;Guillem Gisbert;2024-12-05 22:43:39.316;2024-12-05
2024-12-05T22:47:07.498Z;Al mar!;Manel;2024-12-05 22:47:07.498;2024-12-05
2024-12-05T22:52:15.588Z;Qualsevol Nit Pot Sortir El Sol;Sabor De Gracia;2024-12-05 22:52:15.588;2024-12-05
2024-12-05T23:14:49.659Z;Tres De Pego;La Gossa Sorda;2024-12-05 23:14:49.659;2024-12-05
2024-12-05T23:18:14.588Z;Alguna Cosa Se Nos Está Escapando;Guillem Roma;2024-12-05 23:18:14.588;2024-12-05
2024-12-05T23:20:37.486Z;Uh!;La iaia;2024-12-05 23:20:37.486;2024-12-05
2024-12-05T23:22:03.987Z;A la vida;Maria Arnal;2024-12-05 23:22:03.987;2024-12-05
2024-12-05T23:24:10.564Z;El Meu Gos Se'N Va;La iaia;2024-12-05 23:24:10.564;2024-12-05
2024-12-05T23:25:27.328Z;Eufòria;Guillem Ramisa;2024-12-05 23:25:27.328;2024-12-05
2024-12-05T23:29:01.380Z;Qui més estima;Mishima;2024-12-05 23:29:01.38;2024-12-05
2024-12-05T23:33:01.978Z;Tot Està per Fer;Acció;2024-12-05 23:33:01.978;2024-12-05
2024-12-05T23:34:50.879Z;Ens vam esfum. (abrv.);miquel;2024-12-05 23:34:50.879;2024-12-05
2024-12-05T23:37:38.786Z;Fent amics;Renaldo & Clara;2024-12-05 23:37:38.786;2024-12-05
