played_at;track.name;name;played;day
2024-11-16T00:36:30.044Z;Tulipalo;KUUMAA;2024-11-16 00:36:30.044;2024-11-16
2024-11-16T03:39:12.776Z;Patagonia;Xoel López;2024-11-16 03:39:12.776;2024-11-16
2024-11-16T03:44:39.263Z;Cafeliko;Jimena Amarillo;2024-11-16 03:44:39.263;2024-11-16
2024-11-16T11:49:47.028Z;Toro;El Columpio Asesino;2024-11-16 11:49:47.028;2024-11-16
2024-11-16T11:52:52.920Z;Que nada nos pare (lo más importante);ELYELLA;2024-11-16 11:52:52.92;2024-11-16
2024-11-16T11:56:30.384Z;A T A R A X I A;La Casa Azul;2024-11-16 11:56:30.384;2024-11-16
2024-11-16T11:59:28.985Z;fumas?;shego;2024-11-16 11:59:28.985;2024-11-16
2024-11-16T12:03:35.575Z;Ojalá;La Maravillosa Orquesta del Alcohol;2024-11-16 12:03:35.575;2024-11-16
2024-11-16T12:07:15.576Z;A Santiago Voy;Novedades Carminha;2024-11-16 12:07:15.576;2024-11-16
2024-11-16T16:00:02.683Z;Abc;Guitarricadelafuente;2024-11-16 16:00:02.683;2024-11-16
2024-11-16T16:02:09.181Z;Abc;Guitarricadelafuente;2024-11-16 16:02:09.181;2024-11-16
2024-11-16T16:05:05.399Z;In Spain We Call It Soledad;Rigoberta Bandini;2024-11-16 16:05:05.399;2024-11-16
2024-11-16T17:08:41.554Z;Making Money in the Stock Market - Peter Lynch On Investing in the US Economy;Peter Lynch;2024-11-16 17:08:41.554;2024-11-16
2024-11-16T18:08:48.882Z;Revolt / La Libertad Lógico - Remastered 2024;Eddie Palmieri;2024-11-16 18:08:48.882;2024-11-16
2024-11-16T18:15:58.673Z;Vámonos pa'l Monte - Remastered 2024;Eddie Palmieri;2024-11-16 18:15:58.673;2024-11-16
