played_at;track.name;name;played;day
2023-08-15T05:33:34.581Z;Un Jardín;Delaporte;2023-08-15 05:33:34.581;2023-08-15
2023-08-15T05:40:23.948Z;Chinches;Amatria;2023-08-15 05:40:23.948;2023-08-15
2023-08-15T05:44:17.435Z;berlin U5;Zahara;2023-08-15 05:44:17.435;2023-08-15
2023-08-15T05:46:52.909Z;Huracán de flores;Fuel Fandango;2023-08-15 05:46:52.909;2023-08-15
2023-08-15T05:50:14.977Z;Buen Viaje;Anni B Sweet;2023-08-15 05:50:14.977;2023-08-15
2023-08-15T05:53:50.475Z;Estado Provisional;León Benavente;2023-08-15 05:53:50.475;2023-08-15
2023-08-15T05:57:31.987Z;Un Amor;Amatria;2023-08-15 05:57:31.987;2023-08-15
2023-08-15T06:00:29.991Z;Bien por Ti;Viva Suecia;2023-08-15 06:00:29.991;2023-08-15
2023-08-15T06:02:39.582Z;Con Altura;Ginebras;2023-08-15 06:02:39.582;2023-08-15
2023-08-15T06:06:35.643Z;New Life;Fuel Fandango;2023-08-15 06:06:35.643;2023-08-15
2023-08-15T06:09:51.141Z;Verbena;Novedades Carminha;2023-08-15 06:09:51.141;2023-08-15
2023-08-15T06:12:45.582Z;Caída Libre;Zahara;2023-08-15 06:12:45.582;2023-08-15
2023-08-15T06:16:32.497Z;Wicked;Cycle;2023-08-15 06:16:32.497;2023-08-15
2023-08-15T06:22:02.577Z;Shiny Soul;Fuel Fandango;2023-08-15 06:22:02.577;2023-08-15
2023-08-15T06:26:38.590Z;Toro;El Columpio Asesino;2023-08-15 06:26:38.59;2023-08-15
2023-08-15T06:29:52.558Z;Time To Dance;The Shoes;2023-08-15 06:29:52.558;2023-08-15
2023-08-15T06:34:10.154Z;Sabotatge;Manel;2023-08-15 06:34:10.154;2023-08-15
2023-08-15T06:38:13.072Z;Fuego;Vetusta Morla;2023-08-15 06:38:13.072;2023-08-15
2023-08-15T06:41:48.427Z;Toda la vida;Fuel Fandango;2023-08-15 06:41:48.427;2023-08-15
2023-08-15T07:48:47.149Z;Dirty Money;Antibalas;2023-08-15 07:48:47.149;2023-08-15
2023-08-15T08:14:16.670Z;T.I.B.W.F.;The Budos Band;2023-08-15 08:14:16.67;2023-08-15
2023-08-15T08:19:07.179Z;L.A., L.A. - Kuwait Mix;Capone-N-Noreaga;2023-08-15 08:19:07.179;2023-08-15
2023-08-15T08:24:31.297Z;Shook Ones, Pt. II;Mobb Deep;2023-08-15 08:24:31.297;2023-08-15
2023-08-15T10:26:08.124Z;Mäkikotka;Saimaa;2023-08-15 10:26:08.124;2023-08-15
2023-08-15T10:30:28.003Z;Olympia-kahvit;Saimaa;2023-08-15 10:30:28.003;2023-08-15
2023-08-15T10:39:06.105Z;Ajolähtö;Saimaa;2023-08-15 10:39:06.105;2023-08-15
2023-08-15T10:43:06.080Z;Mölli ja Vellu;Saimaa;2023-08-15 10:43:06.08;2023-08-15
2023-08-15T10:49:45.026Z;Ennätys;Saimaa;2023-08-15 10:49:45.026;2023-08-15
2023-08-15T10:51:54.095Z;Saksa on paska maa;Saimaa;2023-08-15 10:51:54.095;2023-08-15
2023-08-15T11:13:43.095Z;Kuningas;Saimaa;2023-08-15 11:13:43.095;2023-08-15
2023-08-15T11:16:40.088Z;Hetkinen;Saimaa;2023-08-15 11:16:40.088;2023-08-15
2023-08-15T11:37:18.112Z;Monaco Grand Prix;Saimaa;2023-08-15 11:37:18.112;2023-08-15
2023-08-15T11:42:00.052Z;Pikataipale;Saimaa;2023-08-15 11:42:00.052;2023-08-15
2023-08-15T11:45:23.793Z;Sataprosenttinen suoritus;Saimaa;2023-08-15 11:45:23.793;2023-08-15
2023-08-15T11:52:31.036Z;Marja-Liisa;Saimaa;2023-08-15 11:52:31.036;2023-08-15
2023-08-15T11:56:21.100Z;Lentävä suomalainen;Saimaa;2023-08-15 11:56:21.1;2023-08-15
2023-08-15T12:00:26.071Z;Lentävä suomalainen;Saimaa;2023-08-15 12:00:26.071;2023-08-15
2023-08-15T12:03:29.127Z;Suo, porkka ja suksi;Saimaa;2023-08-15 12:03:29.127;2023-08-15
2023-08-15T12:09:06.456Z;Hopea;Saimaa;2023-08-15 12:09:06.456;2023-08-15
2023-08-15T12:14:34.081Z;Matka mielen ytimeen;Saimaa;2023-08-15 12:14:34.081;2023-08-15
