played_at;track.name;name;played;day
2024-02-29T09:46:14.128Z;Oriol, el Cargol que fa Cant Mongol;El Pony Pisador;2024-02-29 09:46:14.128;2024-02-29
2024-02-29T09:50:08.087Z;L'Home Que Treballa Fent De Gos;Els Amics De Les Arts;2024-02-29 09:50:08.087;2024-02-29
2024-02-29T10:45:52.242Z;Ai, Dolors;Manel;2024-02-29 10:45:52.242;2024-02-29
2024-02-29T11:42:41.159Z;It's Time;Nick Waterhouse;2024-02-29 11:42:41.159;2024-02-29
2024-02-29T11:45:53.057Z;I Had Some Money (But I Spent It);Nick Waterhouse;2024-02-29 11:45:53.057;2024-02-29
2024-02-29T11:53:41.084Z;Straight Love Affair;Nick Waterhouse;2024-02-29 11:53:41.084;2024-02-29
2024-02-29T12:01:29.021Z;Stanyan Street;Nick Waterhouse;2024-02-29 12:01:29.021;2024-02-29
2024-02-29T12:04:53.008Z;The Old Place;Nick Waterhouse;2024-02-29 12:04:53.008;2024-02-29
2024-02-29T12:25:46.036Z;Katchi;Nick Waterhouse;2024-02-29 12:25:46.036;2024-02-29
2024-02-29T13:15:08.063Z;Johnny Come Lately;Holy Bounce Orchestra;2024-02-29 13:15:08.063;2024-02-29
2024-02-29T13:18:05.578Z;Loose Wig;Hot Swing Sextet;2024-02-29 13:18:05.578;2024-02-29
2024-02-29T13:22:02.047Z;Precario swing;The Club Swing Band;2024-02-29 13:22:02.047;2024-02-29
2024-02-29T13:24:06.954Z;Jammin' the Blues;Reverent Juke;2024-02-29 13:24:06.954;2024-02-29
2024-02-29T13:26:37.034Z;Night Train - Remastered;Jonah Jones;2024-02-29 13:26:37.034;2024-02-29
2024-02-29T13:29:22.018Z;Pretty Eyed Baby;The Coquette Jazz Band;2024-02-29 13:29:22.018;2024-02-29
2024-02-29T13:32:38.054Z;Pass The Bounce;Brooks Prumo Orchestra;2024-02-29 13:32:38.054;2024-02-29
2024-02-29T13:35:17.040Z;Bottom's Up;Swing Shouters;2024-02-29 13:35:17.04;2024-02-29
2024-02-29T13:37:44.718Z;One Thing;Professor Cunningham And His Old School;2024-02-29 13:37:44.718;2024-02-29
2024-02-29T13:40:12.068Z;Salute To Basie;Sammy Price;2024-02-29 13:40:12.068;2024-02-29
2024-02-29T13:43:40.038Z;Tuxedo Junction / Artillerie Lourde (Medley);Swing Shouters;2024-02-29 13:43:40.038;2024-02-29
2024-02-29T13:46:42.058Z;Woke up Clipped;Hot Swing Sextet;2024-02-29 13:46:42.058;2024-02-29
2024-02-29T13:50:35.068Z;Shufflin & Rollin';Reverent Juke;2024-02-29 13:50:35.068;2024-02-29
2024-02-29T13:53:20.106Z;Quizas, Quizas, Quizas;Engelbert Wrobel;2024-02-29 13:53:20.106;2024-02-29
2024-02-29T13:55:37.072Z;Tango Cubano;John Rowcroft;2024-02-29 13:55:37.072;2024-02-29
2024-02-29T13:57:57.455Z;Shorty;Bun-Jon & The Big Jive;2024-02-29 13:57:57.455;2024-02-29
2024-02-29T14:32:58.224Z;Black Market Stuff;Hot Swing Sextet;2024-02-29 14:32:58.224;2024-02-29
2024-02-29T15:31:36.058Z;Full Clip;Gang Starr;2024-02-29 15:31:36.058;2024-02-29
2024-02-29T15:34:34.886Z;Work;Gang Starr;2024-02-29 15:34:34.886;2024-02-29
2024-02-29T15:36:51.182Z;Da Rockwilder;Method Man;2024-02-29 15:36:51.182;2024-02-29
2024-02-29T15:39:39.468Z;HUMBLE.;Kendrick Lamar;2024-02-29 15:39:39.468;2024-02-29
2024-02-29T15:45:24.718Z;Girls Go Wild;LP;2024-02-29 15:45:24.718;2024-02-29
2024-02-29T15:46:25.802Z;hotline (edit);Billie Eilish;2024-02-29 15:46:25.802;2024-02-29
2024-02-29T15:49:54.201Z;Shivers;Ed Sheeran;2024-02-29 15:49:54.201;2024-02-29
2024-02-29T15:56:30.575Z;Freedom;Pharrell Williams;2024-02-29 15:56:30.575;2024-02-29
2024-02-29T16:10:18.846Z;Feel It Still;Portugal. The Man;2024-02-29 16:10:18.846;2024-02-29
2024-02-29T16:14:09.430Z;Paint The Town Red;Doja Cat;2024-02-29 16:14:09.43;2024-02-29
2024-02-29T16:17:02.504Z;Woman;Doja Cat;2024-02-29 16:17:02.504;2024-02-29
2024-02-29T16:19:37.060Z;Kill Bill;SZA;2024-02-29 16:19:37.06;2024-02-29
2024-02-29T16:23:16.356Z;Cake By The Ocean;DNCE;2024-02-29 16:23:16.356;2024-02-29
2024-02-29T16:25:45.439Z;Addicted To You;Avicii;2024-02-29 16:25:45.439;2024-02-29
2024-02-29T16:29:11.871Z;Let Me Love You;DJ Snake;2024-02-29 16:29:11.871;2024-02-29
2024-02-29T16:32:47.120Z;One Kiss (with Dua Lipa);Calvin Harris;2024-02-29 16:32:47.12;2024-02-29
2024-02-29T16:36:43.771Z;Thrift Shop (feat. Wanz);Macklemore & Ryan Lewis;2024-02-29 16:36:43.771;2024-02-29
2024-02-29T16:40:22.196Z;Hips Don't Lie (feat. Wyclef Jean);Shakira;2024-02-29 16:40:22.196;2024-02-29
2024-02-29T16:43:55.098Z;Hypnotized;Purple Disco Machine;2024-02-29 16:43:55.098;2024-02-29
2024-02-29T16:48:49.661Z;Bad Romance;Lady Gaga;2024-02-29 16:48:49.661;2024-02-29
2024-02-29T16:57:41.627Z;Emerge;Fischerspooner;2024-02-29 16:57:41.627;2024-02-29
2024-02-29T17:01:12.494Z;Banana (feat. Shaggy) (DJ FLe Minisiren Remix);Conkarah;2024-02-29 17:01:12.494;2024-02-29
2024-02-29T17:03:54.769Z;Epilepsy Is Dancing;Antony and the Johnsons;2024-02-29 17:03:54.769;2024-02-29
2024-02-29T17:07:55.869Z;En Voler;Projecte Mut;2024-02-29 17:07:55.869;2024-02-29
2024-02-29T20:27:31.420Z;Es Mejor Sentir;Manolo Garcia;2024-02-29 20:27:31.42;2024-02-29
