played_at;track.name;name;played;day
2024-05-16T07:53:33.073Z;Olen odottanut kärsivällisesti;Pyhimys;2024-05-16 07:53:33.073;2024-05-16
2024-05-16T07:59:06.047Z;Ylös alas outo lumo;Pyhimys;2024-05-16 07:59:06.047;2024-05-16
2024-05-16T08:03:03.026Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-05-16 08:03:03.026;2024-05-16
2024-05-16T08:07:03.041Z;Hermesetas;Pyhimys;2024-05-16 08:07:03.041;2024-05-16
2024-05-16T08:28:02.253Z;Mustarastaan laulu viemärissä;Pyhimys;2024-05-16 08:28:02.253;2024-05-16
2024-05-16T09:20:46.513Z;Ja No Ens Passa;Els Amics De Les Arts;2024-05-16 09:20:46.513;2024-05-16
2024-05-16T09:25:31.022Z;Louisiana O Els Camps De Cotó;Els Amics De Les Arts;2024-05-16 09:25:31.022;2024-05-16
2024-05-16T11:46:57.080Z;Què Volen Aquesta Gent;Sabor De Gracia;2024-05-16 11:46:57.08;2024-05-16
2024-05-16T11:50:13.008Z;Alegria;Antònia Font;2024-05-16 11:50:13.008;2024-05-16
2024-05-16T11:52:45.052Z;EMIGRANTE;Mario Diaz;2024-05-16 11:52:45.052;2024-05-16
2024-05-16T11:54:53.066Z;Tu nombre;Muchachito Bombo Infierno;2024-05-16 11:54:53.066;2024-05-16
2024-05-16T11:57:49.060Z;Les Nits No Moren Mai;Doctor Prats;2024-05-16 11:57:49.06;2024-05-16
2024-05-16T12:01:00.071Z;Las Nanas de Jara - Acústico;Ciudad Jara;2024-05-16 12:01:00.071;2024-05-16
