played_at;track.name;name;played;day
2023-11-17T07:53:40.099Z;xinu xanu;Stay Homas;2023-11-17 07:53:40.099;2023-11-17
2023-11-17T09:39:51.673Z;Ruido;Fuel Fandango;2023-11-17 09:39:51.673;2023-11-17
2023-11-17T09:55:35.521Z;Me gustas todo el rato;Sidonie;2023-11-17 09:55:35.521;2023-11-17
2023-11-17T09:59:32.655Z;New Life;Fuel Fandango;2023-11-17 09:59:32.655;2023-11-17
2023-11-17T10:02:11.424Z;Antigua Pero Moderna;Novedades Carminha;2023-11-17 10:02:11.424;2023-11-17
2023-11-17T10:04:52.909Z;Quiero mucho más;Colectivo Panamera;2023-11-17 10:04:52.909;2023-11-17
2023-11-17T10:08:06.276Z;Turn It;Neuman;2023-11-17 10:08:06.276;2023-11-17
2023-11-17T10:18:57.429Z;Ser Brigada;León Benavente;2023-11-17 10:18:57.429;2023-11-17
2023-11-17T10:22:33.049Z;Tú Que Vienes a Rondarme;Maria Arnal;2023-11-17 10:22:33.049;2023-11-17
2023-11-17T10:26:01.610Z;Bipolaridad;Señor Mostaza;2023-11-17 10:26:01.61;2023-11-17
2023-11-17T10:30:03.064Z;La primavera;Delafe y las flores azules;2023-11-17 10:30:03.064;2023-11-17
2023-11-17T10:36:48.532Z;No Gires;Varry Brava;2023-11-17 10:36:48.532;2023-11-17
2023-11-17T10:39:28.970Z;Al Amanecer;Los Fresones Rebeldes;2023-11-17 10:39:28.97;2023-11-17
